index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	मयि	2	मय्यासक्तमनाः	अस्मद्{7;एक}	अस्मद्{7;एक}	अधिकरणम्,2	मुझमें	उन्टो_ंए				
2	आसक्त-मनाः	3	0	आसक्त-मनस्{पुं}{1;एक}	आसक्त-मनस्{पुं}{1;एक}	विशेषणम्,11.1	अनन्य_प्रेम_से_आसक्तचित्त	मिन्ड्_अट्टच्हेड्	<आसक्त-मनाः>भ्स्6			
3	पार्थ	1	पार्थ	पार्थ{पुं}{8;एक}	पार्थ{पुं}{8;एक}	सम्बोध्यः,13	हे_पार्थ	औ_सोन्_ओङ्_फ्र्ट्ह				
4	योगम्	4	योगं	योग{पुं}{2;एक}	योग{पुं}{2;एक}	कर्म,5	योग_में	सेल्ङ्-रेअलिँअटिओन्				
5	युञ्जन्	5	युञ्जन्मदाश्रयः	युञ्जत्{पुं}{1;एक}/युञ्जत्{पुं}{8;एक}	युज्2{कृत्_प्रत्ययः:शतृ;युजिँर्;रुधादिः;पुं}{1;एक}	वर्तमानसमानकालः,13	लगा_हुआ	सो_प्रच्टिचिन्ग्				
6	मत्-आश्रयः	6	0	अस्मद्-आश्रि{स्त्री}{1;बहु}/आश्रि{स्त्री}{8;बहु}/आश्रय{पुं}{1;एक}	अस्मद्-आश्रय{पुं}{1;एक}	विशेषणम्,11.1	मेरे_परायण_होकर	इन्_चोन्स्चिओउस्नेस्स्_ओङ्_ंए	<अस्मत्-आश्रयः>भ्स्6			
7	अ-संशयम्	9	असंशयं	अ-संशय{पुं}{2;एक}	असंशय{पुं}{2;एक}	सुप्_समुच्चितः,8	संशयरहित	तिट्होउट्_डोउब्ट्	<न-संशयं>भ्स्म्न्			
8	समग्रम्	10	समग्रं	समग्र{पुं}{2;एक}/समग्र{नपुं}{1;एक}/समग्र{नपुं}{2;एक}	समग्र{नपुं}{2;एक}	क्रियाविशेषणम्,11	सम्पूर्ण_विभूति_बल_ऐश्वर्यादि_गुणों_से_युक्त_सबके_आत्मरूप	चोम्प्लेटेल्य्				
8.1	(च)	11	()	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,8						
9	माम्	8	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,11	मुझको	उन्टो_ंए				
10	यथा	12	यथा	यथा{अव्य}	यथा{अव्य}	क्रियाविशेषणम्,11;नित्य_सम्बन्धः,12	जिस_प्रकार_से	अस्_मुच्ह्_अस्				
11	ज्ञास्यसि	13	ज्ञास्यसि	ज्ञा1{कर्तरि;लृट्;म;एक;परस्मैपदी;ज्ञा;भ्वादिः}/ज्ञा2{कर्तरि;लृट्;म;एक;परस्मैपदी;ज्ञा;क्र्यादिः}	ज्ञा2{कर्तरि;लृट्;म;एक;परस्मैपदी;ज्ञा;क्र्यादिः}	अभिहितकर्ता,11.1	जानेगा	चन्_क्नोत्				
11.1	(त्वम्)	7	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,11	(तू)	योउ				
12	तत्	14	तच्छृणु	तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक}	तद्{नपुं}{2;एक}	कर्म,13	उसको	ट्हट्				
13	शृणु	16	0	श्रु1{कर्तरि;लोट्;म;एक;परस्मैपदी;श्रु;भ्वादिः}	श्रु1{कर्तरि;लोट्;म;एक;परस्मैपदी;श्रु;भ्वादिः}	अभिहितकर्ता,13.1	सुन	ट्र्य्_टो_हेअर्				
13.1	(त्वम्)	15	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,13	(तू)	योउ				
