index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	द्रोणम्	1	द्रोणं	द्रोण{पुं}{2;एक}/द्रोण{नपुं}{1;एक}/द्रोण{नपुं}{2;एक}	द्रोण{पुं}{2;एक}	सुप्_समुच्चितः,11	द्रोणाचार्य	ढ्रोन				
2	च	2	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,1	और	अल्सो				
3	भीष्मम्	3	भीष्मं	भीष्म{पुं}{2;एक}/भीष्म{नपुं}{1;एक}/भीष्म{नपुं}{2;एक}	भीष्म{पुं}{2;एक}	सुप्_समुच्चितः,11	भीष्मपितामह	भ्हिस्म				
4	च	4	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,3	तथा	अल्सो				
5	जयद्रथम्	5	जयद्रथं	जयद्रथ{पुं}{2;एक}	जयद्रथ{पुं}{2;एक}	सुप्_समुच्चितः,11	जयद्रथ	झयड्रट्ह				
6	च	6	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,5	और	अल्सो				
7	कर्णम्	7	कर्णं	कर्ण{पुं}{2;एक}	कर्ण{पुं}{2;एक}	सुप्_समुच्चितः,11	कर्ण	खर्न				
8	तथा	8	तथान्यानपि	तथा{अव्य}	तथा{अव्य}	सम्बन्धः,13	तथा	अल्सो				
9	अन्यान्	9	0	अन्य{पुं}{2;बहु}	अन्य{पुं}{2;बहु}	विशेषणम्,11	अन्य	ओट्हेर्स्				
10	अपि	10	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,9	भी	चेर्टइन्ल्य्				
11	योध-वीरान्	13	योधवीरान्	योधवीर{पुं}{2;बहु}	योध-वीर{पुं}{2;बहु}	कर्म,15	शूरवीर_योद्धाओं_को	ग्रेअट्_तर्रिओर्स्	<योध-वीरान्>ठ्6			
12	मया	11	मया	अस्मद्{3;एक}	अस्मद्{3;एक}	कर्ता,13	मेरे_द्वारा	ब्य्_ंए				
13	हतान्	12	हतांस्त्वं	हत{पुं}{2;बहु}	हन्1{कृत्_प्रत्ययः:क्त;हनँ;अदादिः;पुं}{2;बहु}	विशेषणम्,11	मारे_हुए	अल्रेअड्य्_किल्लेड्				
14	त्वम्	14	0	युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,15	तू	योउ				
15	जहि	15	जहि	हन्1{कर्तरि;लोट्;म;एक;परस्मैपदी;हनँ;अदादिः}	हन्1{कर्तरि;लोट्;म;एक;परस्मैपदी;हनँ;अदादिः}	अभिहित_कर्ता,14;सकर्मकः	मार	बेचोमे_विच्टोरिओउस्				
16	मा	16	मा	मा{अव्य}/मा{स्त्री}{1;एक}/अस्मद्{2;एक}	मा{अव्य}	प्रतिषेधः,17	मत	नेवेर्				
17	व्यथिष्ठाः	17	व्यथिष्ठा	व्यथिष्ठ{पुं}{1;बहु}	व्यथ्1{कर्तरि;लुङ्;म;एक;आत्मनेपदी;व्यथँ;भ्वादिः}	अभिहित_कर्ता,17.1;अकर्मकः	भय_कर	बे_डिस्टुर्बेड्				
17.1	(त्वम्)		(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,17	तुम	योउ				
18	युद्ध्यस्व	22	युद्ध्यस्व	युद्ध्यस्व	युध्1{कर्तरि;लोट्;म;एक;आत्मनेपदी;युधँ;दिवादिः}	अभिहित_कर्ता,18.1;अकर्मकः	युद्ध_करो	जुस्ट्_ङिग्ह्ट्				
18.1	(त्वम्)	21	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,18	तुम	योउ				
19	जेतासि	20	जेतासि	जि1{कर्तरि;लुट्;म;एक;परस्मैपदी;जि;भ्वादिः}	जि1{कर्तरि;लुट्;म;एक;परस्मैपदी;जि;भ्वादिः}	अभिहित_कर्ता,21.1	जीतेगा	जुस्ट्_चोनृउएर्				
20	रणे	18	रणे	रण{पुं}{7;एक}/रण{नपुं}{1;द्वि}/रण{नपुं}{2;द्वि}/रण{नपुं}{7;एक}/रण{नपुं}{8;द्वि}	रण{नपुं}{7;एक}	देशाधिकरणम्,19	युद्ध_में	इन्_ट्हे_ङिग्ह्ट्				
21	सपत्नान्	19	सपत्नान्	सपत्न{पुं}{2;बहु}	सपत्न{पुं}{2;बहु}	कर्म,19	वैरियों_को	एनेमिएस्				
21.1	(त्वम्)	21	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,19	तुम	योउ				
