index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	यद्यपि	1	यद्यप्येते	यद्यपि{अव्य}	यद्यपि{अव्य}	सम्बन्धः,4	यद्यपि	एवेन्_ट्होउग्ह्				
2	एते	3	0	एता{स्त्री}{1;द्वि}/एता{स्त्री}{2;द्वि}/एतद्{पुं}{1;बहु}/एतद्{स्त्री}{1;द्वि}/एतद्{स्त्री}{2;द्वि}/एतद्{नपुं}{1;द्वि}/एतद्{नपुं}{2;द्वि}	एतद्{पुं}{1;बहु}	कर्ता,4	ये_(लोग)	ट्हेय्				
3	न	9	न	न{अव्य}	न{अव्य}	प्रतिषेधः,4	नहीं	स्हल्ल्_नोट्				
4	पश्यन्ति	10	पश्यन्ति	पश्यत्{नपुं}{1;बहु}/पश्यत्{नपुं}{2;बहु}/दृश्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;दृशिँर्;भ्वादिः}	दृश्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;दृशिँर्;भ्वादिः}	अभिहितकर्ता,2;सकर्मकः	देखते	पेर्चेइवे				
5	लोभ-उपहत-चेतसः	2	लोभोपहतचेतसः	लोभ-उपहत-चेतस्{नपुं}{5;एक}/चेतस्{नपुं}{6;एक}	लोभ-उपहत-चेतस्{पुं}{1;बहु}	विशेषणम्,2	लोभ_से_भ्रष्टचित्त_हुए	तिट्ह्_ट्हेइर्_मिन्ड्_ब्लिन्डेड्_ब्य्_ग्रेएड्	<<लोभ-उपहत>ठ्3-चेतसः>भ्स्6			
6	कुल-क्षय-कृतम्	4	कुलक्षयकृतं	कुल-क्षय-कृत्{पुं}{2;एक}/कृत{पुं}{2;एक}/कृत{नपुं}{1;एक}/कृत{नपुं}{2;एक}	कुल-क्षय-कृत्{पुं}{2;एक}	विशेषणम्,7	कुल_के_नाश_से_उत्पन्न	इन्_डेस्ट्रोयिन्ग्_ट्हेइर्_ओत्न्_रचे	<<कुल-क्षय>ठ्6-कृतं>ठ्3			
7	दोषम्	5	दोषं	दोस्{पुं}{2;एक}/दोष{पुं}{2;एक}	दोष{पुं}{2;एक}	सुप्_समुच्चितः,10	दोष_को	एविल्				
8	मित्र-द्रोहे	7	मित्रद्रोहे	मित्र-द्रोह{पुं}{7;एक}	मित्र-द्रोह{पुं}{7;एक}	विषयाधिकरणम्,10	मित्रों_से_विरोध_करने_में	ट्रेअसोन्_टो_ङ्रिएन्ड्स्	<मित्र-द्रोहे>ठ्6			
9	च	6	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,8	और	अन्ड्				
10	पातकम्	8	पातकम्	पातक{पुं}{2;एक}/पातक{नपुं}{1;एक}/पातक{नपुं}{2;एक}	पत्1_णिच्{कृत्_प्रत्ययः:ण्वुल्;पत्लृ;भ्वादिः;पुं}{2;एक}	कर्म,4	पाप_को	सिन्				
11	कथम्	19	कथं	कथम्{अव्य}	कथम्{अव्य}	क्रियाविशेषणम्,13	क्यों	त्ह्य्				
12	न	20	न	न{अव्य}	न{अव्य}	प्रतिषेधः,13	नहीं	स्होउल्ड्_नोट्				
13	ज्ञेयम्	21	ज्ञेयमस्माभिः	ज्ञेय{पुं}{2;एक}/ज्ञेय{नपुं}{1;एक}/ज्ञेय{नपुं}{2;एक}	ज्ञा2{कृत्_प्रत्ययः:यत्;ज्ञा;क्र्यादिः;नपुं}{1;एक}		विचार_करना_चाहिये	ट्हिन्क्_ओङ्				
14	अस्माभिः	15	0	अस्मद्{3;बहु}	अस्मद्{3;बहु}	कर्ता,13	हमको	ब्य्_उस्				
15	पापात्	17	पापादस्मान्निवर्तितुम्	पाप{पुं}{5;एक}/पाप{नपुं}{5;एक}	पाप{नपुं}{5;एक}	अपादानम्,17	पाप_से	ङ्रोम्_सिन्स्				
16	अस्मात्	16	0	इदम्{पुं}{5;एक}/इदम्{नपुं}{5;एक}	इदम्{नपुं}{5;एक}	विशेषणम्,15	इस	ङ्रोम्_ट्हेसे				
17	निवर्तितुम्	18	0	निवर्तितुम्	नि_वृत्1{कृत्_प्रत्ययः:तुमुन्;नि_वृतुँ;भ्वादिः}	सहायकक्रिया,13	हटने_के_लिये	डेसिस्टिन्ग्_ङ्रोम्_चोम्मिट्टिन्ग्				
18	कुल-क्षय-कृतम्	12	कुलक्षयकृतं	कुल-क्षय-कृत्{पुं}{2;एक}/कृत{पुं}{2;एक}/कृत{नपुं}{1;एक}/कृत{नपुं}{2;एक}	कुल-क्षय-कृत्{पुं}{2;एक}	विशेषणम्,19	कुल_के_नाश_से_उत्पन्न	अच्च्रुइन्ग्_ङ्रोम्_ट्हे_डेस्ट्रुच्टिओन्_ओङ्_ओने'स्_ङमिल्य्	<<कुल-क्षय>ठ्6-कृतं>ठ्3			
19	दोषम्	13	दोषं	दोस्{पुं}{2;एक}/दोष{पुं}{2;एक}	दोष{पुं}{2;एक}	कर्म,13	दोष_को	ङोउल्_डेएड्				
20	प्रपश्यद्भिः	14	प्रपश्यद्भिर्जनार्दन	प्रपश्यत्{पुं}{3;बहु}/प्रपश्यत्{नपुं}{3;बहु}	प्रपश्यत्{पुं}{3;बहु}	विशेषणम्,14	जाननेवाले	ब्य्_ट्होसे_त्हो_चन्_सेए_च्लेअर्ल्य्				
21	जनार्दन	11	0	जनार्दन{पुं}{8;एक}	जनार्दन{पुं}{8;एक}	सम्बोध्यः,13	हे_जनार्दन	औ_ख्र्स्न				
