index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	यः	2	योऽयं	यद्{पुं}{1;एक}	यद्{पुं}{1;एक}	विशेषणम्,3;नित्य_सम्बन्धः,8	जो	ट्हे_स्य्स्टेम्				
2	अयम्	3	0	अय{पुं}{2;एक}/इदम्{पुं}{1;एक}	इदम्{पुं}{1;एक}	विशेषणम्,3	यह	ट्हिस्				
3	योगः	4	योगस्त्वया	योग{पुं}{1;एक}	योग{पुं}{1;एक}	कर्म,5	योग	म्य्स्टिचिस्म्				
4	त्वया	5	0	युष्मद्{3;एक}	युष्मद्{3;एक}	कर्ता,5	आपने	ब्य्_Yओउ				
5	प्रोक्तः	7	प्रोक्तः	प्रोक्त{पुं}{1;एक}	प्र_वच्1{कृत्_प्रत्ययः:क्त;प्र_वचँ;अदादिः;पुं}{1;एक}	अभिहित_कर्म,3	कहा_है	डेस्च्रिबेड्				
6	साम्येन	6	साम्येन	साम्य{पुं}{3;एक}/साम्य{नपुं}{3;एक}	साम्य{नपुं}{3;एक}	क्रियाविशेषणम्,5	समभाव_से	गेनेरल्ल्य्				
7	मधुसूदन	1	मधुसूदन	मधुसूदन{पुं}{8;एक}	मधुसूदन{पुं}{8;एक}	सम्बोध्यः,11	हे_मधुसूदन	औ_किल्लेर्_ओङ्_ट्हे_डेमोन्_ंअड्हु				
8	एतस्य	9	एतस्याहं	एतद्{पुं}{6;एक}/एतद्{नपुं}{6;एक}	एतद्{पुं}{6;एक}	षष्ठीसम्बन्धः,13	इसकी	ओङ्_ट्हिस्				
9	अहम्	12	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,11	मैं	ई				
10	न	13	न	न{अव्य}	न{अव्य}	प्रतिषेधः,11	नहीं	डो_नोट्				
11	पश्यामि	14	पश्यामि	दृश्1{कर्तरि;लट्;उ;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	दृश्1{कर्तरि;लट्;उ;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	अभिहित_कर्ता,9	देखता_हूँ	सेए				
12	चञ्चलत्वात्	8	चञ्चलत्वात्स्थितिं	चञ्चलत्व{नपुं}{5;एक}	चञ्चलत्व{नपुं}{5;एक}	हेतुः,11	चंचल_होने_से	डुए_टो_बेइन्ग्_रेस्ट्लेस्स्				
13	स्थितिम्	11	0	स्थिति{स्त्री}{2;एक}	स्थिति{स्त्री}{2;एक}	कर्म,11	स्थिति_को	सिटुअटिओन्				
14	स्थिराम्	10	स्थिराम्	स्थिरा{स्त्री}{2;एक}	स्थिरा{स्त्री}{2;एक}	विशेषणम्,13	नित्य	स्टब्ले				
