index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	एतत्	2	एतच्छ्रुत्वा	एतद्{नपुं}{1;एक}/एतद्{नपुं}{2;एक}	एतद्{नपुं}{2;एक}	विशेषणम्,3	इस	ट्हुस्				
2	श्रुत्वा	4	0	श्रु1{अव्य;क्त्वा;श्रु;:भ्वादिः}	श्रु1{अव्य;क्त्वा;श्रु;:भ्वादिः}	पूर्वकालः,11	सुनकर	हेअरिन्ग्				
3	वचनम्	3	वचनं	वचन{नपुं}{1;एक}/वचन{नपुं}{2;एक}	वचन{नपुं}{2;एक}	कर्म,2	वचन_को	स्पेएच्ह्				
4	केशवस्य	1	केशवस्य	केशव{पुं}{6;एक}	केशव{पुं}{6;एक}	षष्ठीसम्बन्धः,3	केशवभगवान्_के	ओङ्_ख्र्स्न				
5	कृत-अञ्जलिः	5	कृताञ्जलिर्वेपमानः	कृत-अञ्जलि{पुं}{1;एक}	कृत-अञ्जलि{पुं}{1;एक}	विशेषणम्,7	हाथ_जोडॆअञकर	तिट्ह्_ङोल्डेड्_हन्ड्स्	<कृत-अञ्जलिः>भ्स्3			
6	वेपमानः	6	0	वेपमान{पुं}{1;एक}	वेप्1{कृत्_प्रत्ययः:शानच्;टुवेपृँ;भ्वादिः;पुं}{1;एक}	विशेषणम्,7	काँपता_हुआ	ट्रेम्ब्लिन्ग्				
7	किरीटी	8	किरीटी	किरीटिन्{पुं}{1;एक}	किरीटिन्{पुं}{1;एक}	कर्ता,11	मुकुटधारी_अर्जुन	आर्जुन				
8	नमस्कृत्वा	9	नमस्कृत्वा	कृ3{अव्य;क्त्वा;डुकृञ्;:तनादिः}	नमस्_कृ3{अव्य;क्त्वा;डुकृञ्;:तनादिः}	पूर्वकालः,11	नमस्कार_करके	ओङ्ङेरिन्ग्_ओबेइसन्चेस्				
9	भूयः	10	भूय	भूयः{अव्य}/भूयस्{नपुं}{1;एक}/भूयस्{नपुं}{2;एक}/भूयस्{नपुं}{8;एक}	भूयः{अव्य}	क्रियाविशेषणम्,15	फिर	अगइन्				
10	एव	11	एवाह	एव{अव्य}	एव{अव्य}	सम्बन्धः,9	भी	अल्सो				
11	आह	15	0	ब्रू1{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;ब्रूञ्;अदादिः}	ब्रू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;ब्रूञ्;अदादिः}	अभिहित_कर्ता,7	बोला	सइड्				
12	कृष्णम्	14	कृष्णं	कृष्ण{पुं}{2;एक}/कृष्ण{नपुं}{1;एक}/कृष्ण{नपुं}{2;एक}	कृष्ण{पुं}{2;एक}	कर्म,11	भगवान्_श्रीकृष्ण_के_प्रति	उन्टो_ख्र्स्न				
13	स-गद्गदम्	13	सगद्गदं	स-गद्गद{पुं}{2;एक}	स-गद्गद{नपुं}{2;एक}	क्रियाविशेषणम्,11	गद्गद_वाणी_से	ङल्टेरिन्ग्	<स-गद्गदम्>भ्व्श्			
14	भीत-भीतः	7	भीतभीतः	भीत-भीत{पुं}{1;एक}	भीत-भीत{पुं}{1;एक}	विशेषणम्,7	अत्यन्त_भयभीत_होकर	ङेअर्ङुल्	<भीत-भीतः>ठ्5			
15	प्रणम्य	12	प्रणम्य	णम्1{अव्य;ल्यप्;णमँ;:भ्वादिः}	प्र_णम्1{अव्य;ल्यप्;णमँ;:भ्वादिः}	पूर्वकालः,11	प्रणाम_करके	ओङ्ङेरिन्ग्_ओबेइसन्चेस्				
