index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	न	3	न	न{अव्य}	न{अव्य}	प्रतिषेधः,2	न	नेवेर्				
2	कर्तृत्वम्	4	कर्तृत्वं	कर्तृत्व{पुं}{2;एक}	कर्तृत्व{पुं}{2;एक}	कर्म,6	कर्तापन_की	प्रोप्रिएटोर्स्हिप्				
3	न	5	न	न{अव्य}	न{अव्य}	प्रतिषेधः,4	न	नोर्				
4	कर्माणि	6	कर्माणि	कर्मन्{नपुं}{1;बहु}/कर्मन्{नपुं}{2;बहु}	कर्मन्{नपुं}{2;बहु}	सुप्_समुच्चितः,2	कर्मों_की	अच्टिविटिएस्				
5	लोकस्य	2	लोकस्य	लोक{पुं}{6;एक}	लोक{पुं}{6;एक}	षष्ठीसम्बन्धः,2	मनुष्यों_के	ओङ्_ट्हे_पेओप्ले				
6	सृजति	10	सृजति	सृजत्{पुं}{7;एक}/सृजत्{नपुं}{7;एक}/सृज्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;सृजँ;तुदादिः}	सृज्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;सृजँ;तुदादिः}	अभिहितकर्ता,6;सकर्मकः	रचना_करते_हैं	च्रेअटेस्				
7	प्रभुः	1	प्रभुः	प्रभु{पुं}{1;एक}	प्रभु{पुं}{1;एक}	कर्ता,6	परमेश्वर	ट्हे_मस्टेर्_ओङ्_ट्हे_चिट्य्_ओङ्_ट्हे_बोड्य्				
8	न	8	न	न{अव्य}	न{अव्य}	प्रतिषेधः,9	न	नोर्				
9	कर्म-फल-संयोगम्	9	कर्मफलसंयोगं	कर्मन्-फल-संयोग{पुं}{2;एक}	कर्मन्-फल-संयोग{पुं}{2;एक}	सुप्_समुच्चितः,2	कर्मफल_के_संयोग_की	चोन्नेच्टिओन्_तिट्ह्_ट्हे_रेसुल्ट्स्_ओङ्_अच्टिविटिएस्	<<कर्म-फल>ठ्6-संयोगम्>ठ्6			
10	स्व-भावः	12	स्वभावस्तु	स्वभाव{पुं}{1;एक}	स्वभाव{पुं}{1;एक}	कर्ता,12	स्वभाव	ट्हे_मोडेस्_ओङ्_मटेरिअल्_नटुरे	<स्व-भावः>ठ्6			
11	तु	11	0	तु{अव्य}	तु{अव्य}	अनुयोगी,12	किंतु	बुट्				
12	प्रवर्तते	13	प्रवर्तते	प्रवर्तता{स्त्री}{1;द्वि}/प्रवर्तता{स्त्री}{2;द्वि}/प्रवर्तता{स्त्री}{8;एक}/प्रवर्तता{स्त्री}{8;द्वि}/प्र_वृत्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;वृतुँ;भ्वादिः}	प्र_वृत्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;प्र_वृतुँ;भ्वादिः}	प्रतियोगी,6	बरत_रहा_है	अच्ट्				
12.1	(च)	7	(0)	(च{अव्य})	(च{अव्य})	सुप्_समुच्चय_द्योतकः,9	(और)	अन्ड्				
