index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	काम्यानाम्	2	काम्यानां	काम्य{नपुं}{6;बहु}/काम्या{स्त्री}{6;बहु}	काम्य{नपुं}{6;बहु}	विशेषणम्,2	काम्य	तिट्ह्_डेसिरे				
2	कर्मणाम्	3	कर्मणां	कर्मन्{नपुं}{6;बहु}	कर्मन्{नपुं}{6;बहु}	षष्ठीसम्बन्धः,3	कर्मों_के	अच्टिविटिएस्				
3	न्यासम्	4	न्यासं	न्यास{पुं}{2;एक}	न्यास{पुं}{2;एक}	कर्म,6	त्याग_को	रेनुन्चिअटिओन्				
4	सन्न्यासम्	5	सन्न्यासं	सन्न्यास{पुं}{2;एक}	सन्न्यास{पुं}{2;एक}	कर्मसमानाधिकरणम्,6	संन्यास	रेनोउन्चेड्_ओर्डेर्_ओङ्_लिङे				
5	कवयः	1	कवयो	कवि{पुं}{1;बहु}	कवि{पुं}{1;बहु}	कर्ता,6	पण्डितजन	ट्हे_लेअर्नेड्				
6	विदुः	6	विदुः	विदु{पुं}{1;एक}/विदुस्{नपुं}{1;एक}/विदुस्{नपुं}{2;एक}/विद्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;विदँ;अदादिः}	अभिहित_कर्ता,5;सकर्मकः	समझते_हैं	क्नोत्				
7	सर्व-कर्म-फल-त्यागम्	8	सर्वकर्मफलत्यागं	सर्व-कर्म-फल-त्याग{पुं}{2;एक}	सर्व-कर्मन्-फल-त्याग{पुं}{2;एक}	कर्म,8	सब_कर्मों_के_फल_के_त्याग_को	रेनुन्चिअटिओन्_ओङ्_रेसुल्ट्स्_ओङ्_अल्ल्_अच्टिविटिएस्	<<<सर्व-कर्म>ख्1-फल>ठ्6-त्यागं>ठ्6			
8	प्राहुः	10	प्राहुस्त्यागं	प्राहुः	प्र_ब्रू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;प्र_ब्रूञ्;अदादिः}	अभिहित_कर्ता,10;सकर्मकः	कहते_हैं	चल्ल्				
9	त्यागम्	9	0	त्याग{पुं}{2;एक}	त्याग{पुं}{2;एक}	कर्मसमानाधिकरणम्,8	त्याग	रेनुन्चिअटिओन्				
10	विचक्षणाः	7	विचक्षणाः	विचक्षण{पुं}{1;बहु}/विचक्षणा{स्त्री}{1;बहु}/विचक्षणा{स्त्री}{2;बहु}	विचक्षण{पुं}{1;बहु}	कर्ता,8	विचारकुशल_पुरुष	ट्हे_एद्पेरिएन्चेड्				
