index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	जन्म	4	जन्म	जन्म{नपुं}{8;एक}/जन्मन्{नपुं}{1;एक}/जन्मन्{नपुं}{2;एक}	जन्मन्{नपुं}{2;एक}	सुप्_समुच्चितः,2	जन्म	बिर्ट्ह्				
2	कर्म	5	कर्म	कर्मन्{नपुं}{1;एक}/कर्मन्{नपुं}{2;एक}	कर्मन्{नपुं}{2;एक}	कर्म,8	कर्म	तोर्क्				
3	च	1	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,2	और	अल्सो				
4	मे	2	मे	अस्मद्{6;एक}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,1	मेरे	ओङ्_ंइने				
5	दिव्यम्	3	दिव्यमेवं	दिव्य{पुं}{2;एक}/दिव्य{नपुं}{1;एक}/दिव्य{नपुं}{2;एक}	दिव्य{नपुं}{2;एक}	विशेषणम्,1	दिव्य	ट्रन्स्चेन्डेन्टल्				
6	एवम्	7		एवम्{अव्य}	एवम्{अव्य}	क्रियाविशेषणम्,8	इस_प्रकार	लिके_ट्हिस्				
7	यः	9	यो	यद्{पुं}{1;एक}	यद्{पुं}{1;एक}	कर्ता,8;नित्य_सम्बन्धः,20	जो_(मनुष्य)	अन्योने_त्हो				
8	वेत्ति	6	वेत्ति	विद्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;विदँ;अदादिः}	अभिहित_कर्ता,7	जान_लेता_है	क्नोत्स्				
9	तत्त्वतः	8	तत्त्वतः	तत्त्वतः{अव्य}	तत्त्वतः{अव्य}	क्रियाविशेषणम्,8	तत्त्व_से	इन्_रेअलिट्य्				
10	त्यक्त्वा	19	त्यक्त्वा	त्यज्1{कृत्_प्रत्ययः:क्त्वा;त्यजँ;भ्वादिः}	त्यज्1{अव्य:क्त्वा;त्यजँ;भ्वादिः}	पूर्वकालः,15	त्यागकर	लेअविन्ग्_असिडे				
11	देहम्	20	देहं	देह{पुं}{2;एक}/देह{नपुं}{1;एक}/देह{नपुं}{2;एक}	देह{नपुं}{2;एक}	कर्म,10	शरीर_को	बोड्य्				
12	पुनः	11	पुनर्जन्म	पुनः{अव्य}	पुनः{अव्य}	क्रियाविशेषणम्,15	फिर	अगइन्				
13	जन्म	10		जन्म{नपुं}{8;एक}/जन्मन्{नपुं}{1;एक}/जन्मन्{नपुं}{2;एक}	जन्मन्{नपुं}{2;एक}	कर्म,15	जन्म_को	बिर्ट्ह्				
14	न	12	नैति	न{अव्य}	न{अव्य}	प्रतिषेधः,15	नहीं	नेवेर्				
15	एति	13		इ1{कर्तरि;लट्;प्र;एक;परस्मैपदी;इण्;अदादिः}	इ1{कर्तरि;लट्;प्र;एक;परस्मैपदी;इण्;अदादिः}	अभिहित_कर्ता,20;सकर्मक	प्राप्त_होता_है	डोएस्_अट्टइन्				
16	माम्	14	मामेति	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,17	मुझे	उन्टो_ंए				
17	एति	15		इ1{कर्तरि;लट्;प्र;एक;परस्मैपदी;इण्;अदादिः}	इ1{कर्तरि;लट्;प्र;एक;परस्मैपदी;इण्;अदादिः}	अभिहित_कर्ता,20;सकर्मक	प्राप्त_होता_है	डोएस्_अट्टइन्				
19	अर्जुन	16		अर्जुन{पुं}{8;एक}	अर्जुन{पुं}{8;एक}	सम्बोध्यः,15	हे_अर्जुन	औ_आर्जुन				
20	(सः)	17	()	(तद्{पुं}{1;एक})	(तद्{पुं}{1;एक})	कर्ता,15	(वह)	हे				
