index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	परः	4	परस्तस्मात्तु	पर{पुं}{1;एक}/पर{पुं}{1;एक}	पर{पुं}{1;एक}	विशेषणम्,4	परे	ट्रन्स्चेन्डेन्टल्				
2	तस्मात्	1	0	तस्मात्{अव्य}/तद्{पुं}{5;एक}/तद्{नपुं}{5;एक}	तद्{पुं}{5;एक}	विशेषणम्,7	उस	ङ्रोम्_ट्हट्				
3	तु	3	0	तु{अव्य}	तु{अव्य}	सम्बन्धः,2	परंतु	बुट्				
4	भावः	9	भावोऽन्योऽव्यक्तोऽव्यक्तात्सनातनः	भाव{पुं}{1;एक}/भा1{कर्तरि;लट्;उ;द्वि;परस्मैपदी;भा;अदादिः}	भाव{पुं}{1;एक}	कर्ता,9.1	भाव	नटुरे				
5	अन्यः	5	0	अन्य{पुं}{1;एक}	अन्य{पुं}{1;एक}	विशेषणम्,4	दूसरा_(अर्थात्_विलक्षण)	अनोट्हेर्				
6	अ-व्यक्तः	8	0	अव्यक्त{पुं}{1;एक}	अव्यक्त{पुं}{1;एक}	विशेषणम्,4	अव्यक्त	उन्मनिङेस्ट्	<न-व्यक्तः>ठ्न्			
7	अ-व्यक्तात्	2	0	अव्यक्त{पुं}{5;एक}	अव्यक्त{पुं}{5;एक}	अपादानम्,9.1	अव्यक्त_से	ङ्रोम्_ट्हे_उन्मनिङेस्ट्	<न-व्यक्तात्>ठ्न्			
8	सनातनः	7	0	सनातन{पुं}{1;एक}	सनातन{पुं}{1;एक}	विशेषणम्,4	सनातन	एटेर्नल्				
9	यः	6	यः	यद्{पुं}{1;एक}	यद्{पुं}{1;एक}	विशेषणम्,4	जो	ट्हट्				
9.1	(अस्ति)	9.1	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,4	(है)	इस्				
10	सः	10	स	तद्{पुं}{1;एक}	तद्{पुं}{1;एक}	कर्ता,15	वह_(परम_दिव्य_पुरुष)	त्हिच्ह्				
11	सर्वेषु	11	सर्वेषु	सर्व{पुं}{7;बहु}/सर्व{नपुं}{7;बहु}	सर्व{पुं}{7;बहु}	विशेषणम्,12	सब	अल्ल्				
12	भूतेषु	12	भूतेषु	भूत{पुं}{7;बहु}/भूत{नपुं}{7;बहु}	भूत{पुं}{7;बहु}	कर्म,13	भूतों_के	मनिङेस्टटिओन्				
13	नश्यत्सु	13	नश्यत्सु	नश्यत्{पुं}{7;बहु}/नश्यत्{नपुं}{7;बहु}	नश्1{कृत्_प्रत्ययः:शतृ;णशँ;दिवादिः;पुं}{7;बहु}	भावलक्षणसप्तमी_समानकालः,15	नष्ट_होनेपर	बेइन्ग्_अन्निहिलटेड्				
14	न	14	न	न{अव्य}	न{अव्य}	प्रतिषेधः,15	नहीं	नेवेर्				
15	विनश्यति	15	विनश्यति	विनश्यति	वि_नश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;वि_णशँ;दिवादिः}	अभिहित_कर्ता,10	नष्ट_होता	अन्निहिलटेड्				
