index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	अश्वत्थः	3	अश्वत्थः	अश्वत्थ{पुं}{1;एक}	अश्वत्थ{पुं}{1;एक}	सुप्_समुच्चितः,10	पीपल_का_वृक्ष	ट्हे_बन्यन्_ट्रेए				
2	सर्व-वृक्षाणाम्	2	सर्ववृक्षाणां	सर्व-वृक्ष{पुं}{6;बहु}	सर्व-वृक्ष{पुं}{6;बहु}	निर्धारणम्,1	सब_वृक्षों_में	ओङ्_अल्ल्_ट्रेएस्	<सर्व-वृक्षाणां>ख्1			
3	देव-ऋषीणाम्	4	देवर्षीणां	देव-ऋषि{पुं}{6;बहु}	देव-ऋषि{पुं}{6;बहु}	निर्धारणम्,5	देवर्षियों_में	ओङ्_अल्ल्_ट्हे_सगेस्_अमोन्ग्स्ट्_ट्हे_डेमिगोड्स्	<देव-ऋषीणां>ख्6			
4	च	8	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,10	और	अन्ड्				
5	नारदः	5	नारदः	नारद{पुं}{1;एक}	नारद{पुं}{1;एक}	सुप्_समुच्चितः,10	नारद_मुनि	णरड				
6	गन्धर्वाणाम्	6	गन्धर्वाणां	गन्धर्व{पुं}{6;बहु}	गन्धर्व{पुं}{6;बहु}	निर्धारणम्,7	गन्धर्वों_में	ट्हे_चिटिँएन्स्_ओङ्_ट्हे_घन्ड्हर्व_प्लनेट्				
7	चित्ररथः	7	चित्ररथः	चित्ररथ{पुं}{1;एक}	चित्ररथ{पुं}{1;एक}	सुप्_समुच्चितः,10	चित्ररथ	छिट्ररट्ह				
8	सिद्धानाम्	9	सिद्धानां	सिद्ध{पुं}{6;बहु}/सिद्ध{नपुं}{6;बहु}/सिद्धा{स्त्री}{6;बहु}	सिद्ध{पुं}{6;बहु}	निर्धारणम्,9	सिद्धों_में	ओङ्_अल्ल्_ट्होसे_त्हो_अरे_पेर्ङेच्टेड्				
9	कपिलः	11	कपिलो	कपिल{पुं}{1;एक}	कपिल{पुं}{1;एक}	विधेय_विशेषणम्,10.1	मुनि	खपिल				
10	मुनिः	10	मुनिः	मुनि{पुं}{1;एक}	मुनि{पुं}{1;एक}	विशेषणम्,9	कपिल	ंउनि				
10.1	(अस्मि)	12	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,10.2;अकर्मकः	(हूँ)	अम्				
10.2	(अहम्)	1	(0)	(अस्मद्{1;एक})	(अस्मद्{1;एक})	कर्ता,10.1	(मैं)	ई				
