index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	न	5	नाहं	न{अव्य}	न{अव्य}	प्रतिषेधः,5.1	नहीं	नोट्				
2	अहम्	2	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,5.1	मैं	ई				
3	प्रकाशः	4	प्रकाशः	प्रकाश{पुं}{1;एक}	प्रकाश{पुं}{1;एक}	विधेय_विशेषणम्,5.1	प्रत्यक्ष	मनिङेस्ट्				
4	सर्वस्य	3	सर्वस्य	सर्व{पुं}{6;एक}/सर्व{नपुं}{6;एक}	सर्व{पुं}{6;एक}	षष्ठीसम्बन्धः,3	सबके	टो_एवेर्योने				
5	योग-माया-समावृतः	1	योगमायासमावृतः	योगमाया-समावृत{पुं}{1;एक}	योगमाया-समावृत{पुं}{1;एक}	विशेषणम्,2	अपनी_योगमाया_से_छिपा_हुआ	चोवेरेड्_इन्_इन्टेर्नल्_पोटेन्च्य्	<<योग-माया>ख्6-समावृतः>ठ्3			
5.1	(भवामि)	6	(0)	(भू1{कर्तरि;लट्;उ;एक;परस्मैपदी;भू;भ्वादिः})	(भू1{कर्तरि;लट्;उ;एक;परस्मैपदी;भू;भ्वादिः})	अभिहित_कर्ता,2;अकर्मकः	(होता)	अम्				
6	मूढः	8	मूढोऽयं	मूढ{पुं}{1;एक}	मूढ{पुं}{1;एक}	विशेषणम्,10	अज्ञानी	ङोओलिस्ह्				
7	अयम्	7	0	अय{पुं}{2;एक}/इदम्{पुं}{1;एक}	इदम्{पुं}{1;एक}	विशेषणम्,10	यह	ट्हिस्				
8	न	13	नाभिजानाति	न{अव्य}	न{अव्य}	प्रतिषेधः,9	नहीं	नोर्				
9	अभिजानाति	14	0	अभि_ज्ञा2{कर्तरि;लट्;प्र;एक;परस्मैपदी;ज्ञा;क्र्यादिः}	अभि_ज्ञा2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अभि_ज्ञा;क्र्यादिः}	अभिहित_कर्ता,10;सकर्मकः	जानता_है	चन्_उन्डेर्स्टन्ड्				
10	लोकः	9	लोको	लोक{पुं}{1;एक}	लोक{पुं}{1;एक}	कर्ता,9	जनसमुदाय	सुच्ह्_लेस्स्_इन्टेल्लिगेन्ट्_पेर्सोन्स्				
11	माम्	12	मामजमव्ययम्	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,9	मुझको	मे				
12	अ-जम्	10	0	अ-ज{पुं}{2;एक}	अज{पुं}{2;एक}	विशेषणम्,11	जन्मरहित	उन्बोर्न्	<न-जम्>ऊ			
13	अ-व्ययम्	11	0	अ-व्यय{पुं}{2;एक}/व्यय{नपुं}{1;एक}/व्यय{नपुं}{2;एक}	अव्यय{पुं}{2;एक}	विशेषणम्,11	अविनाशी_परमेश्वर_को	इनेद्हउस्टिब्ले	<न-व्ययम्>भ्स्म्न्			
