index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	एवम्	4	एवमुक्त्वा	एवम्{अव्य}	एवम्{अव्य}	क्रियाविशेषणम्,2	इस_प्रकार	ट्हुस्				
2	उक्त्वा	5	0	वच्1{कृत्_प्रत्ययः:क्त्वा;वचँ;अदादिः}	वच्1{कृत्_प्रत्ययः:क्त्वा;वचँ;अदादिः}	पूर्वकालः,12	कहकर	स्पोकेन्				
3	हृषीकेशम्	3	हृषीकेशं	हृषीकेश{पुं}{2;एक}	हृषीकेश{पुं}{2;एक}	कर्म,2	अन्तर्यामी_श्रीकृष्ण_को	उन्टो_ख्रिस्न_ट्हे_मस्टेर्_ओङ्_ट्हे_सेन्सेस्				
4	गुडाकेशः	2	गुडाकेशः	गुडाकेश{पुं}{1;एक}	गुडाकेश{पुं}{1;एक}	कर्ता,12	निद्रा_को_जीतनेवाले_अर्जुन	आर्जुन_ट्हे_मस्टेर्_अट्_चुर्बिन्ग्_इग्नोरन्चे				
5	परन्तप	1	परन्तप	परन्तप{पुं}{8;एक}	परन्तप{पुं}{8;एक}	सम्बोध्यः,12	हे_राजन्	ट्हे_च्हस्टिसेर्_ओङ्_ट्हे_एनेमिएस्				
6	न	6	न	न{अव्य}	न{अव्य}	प्रतिषेधः,7	नहीं	तिल्ल्_नोट्				
7	योत्स्ये	7	योत्स्य	युध्1{कर्तरि;लृट्;उ;एक;आत्मनेपदी;युधँ;दिवादिः}/युध्1{भावे;लृट्;उ;एक;आत्मनेपदी;युधँ;दिवादिः}	युध्1{कर्तरि;लृट्;उ;एक;आत्मनेपदी;युधँ;दिवादिः}	वाक्यकर्म,10	युद्ध_करूँगा'	ङिग्ह्ट्				
8	इति	8	इति	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,7	यह	ट्हुस्				
9	गोविन्दम्	10	गोविन्दमुक्त्वा	गोविन्द{पुं}{2;एक}	गोविन्द{पुं}{2;एक}	कर्म,10	गोविन्द_से	उन्टो_ख्रिस्न				
10	उक्त्वा	11	0	वच्1{कृत्_प्रत्ययः:क्त्वा;वचँ;अदादिः}	वच्1{कृत्_प्रत्ययः:क्त्वा;वचँ;अदादिः}	पूर्वकालः,12	कहकर	सयिन्ग्				
11	तूष्णीम्	12	तूष्णीं	तूष्णीम्{अव्य}	तूष्णीम्{अव्य}	क्रियाविशेषणम्,12	चुप	सिलेन्ट्				
12	बभूव	13	बभूव	भू1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}/भू1{कर्तरि;लिट्;म;बहु;परस्मैपदी;भू;भ्वादिः}/भू1{कर्तरि;लिट्;उ;एक;परस्मैपदी;भू;भ्वादिः}/अस्2{कर्तरि;लिट्;प्र;एक;परस्मैपदी;असँ;अदादिः}/अस्2{कर्तरि;लिट्;म;बहु;परस्मैपदी;असँ;अदादिः}/अस्2{कर्तरि;लिट्;उ;एक;परस्मैपदी;असँ;अदादिः}	भू1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	अभिहितकर्ता,4	हो_गये	बेचमे				
13	ह	9	ह	ह{अव्य}	ह{अव्य}	सम्बन्धः,12	स्पष्ट	च्लेअर्ल्य्				
