index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	क्लैब्यम्	2	क्लैब्यं	क्लैब्य{नपुं}{1;एक}/क्लैब्य{नपुं}{2;एक}	क्लैब्य{नपुं}{2;एक}	कर्म,4	नपुंसकता_को	उन्मन्लिनेस्स्				
2	मा	3	मा	मा{अव्य}	मा{अव्य}	प्रतिषेधः,3	मत	नोट्				
3	स्म	4	स्म	स्म{अव्य}	स्म{अव्य}	सम्बन्धः,4	हो	बे				
4	गमः(अगमः)	5	गमः	गम्1{कर्तरि;लुङ्;म;एक;परस्मैपदी;गम्लृ;भ्वादिः}	गम्1{कर्तरि;लुङ्;म;एक;परस्मैपदी;गम्लृ;भ्वादिः}	अभिहितकर्ता,5.1	प्राप्त	यिएल्ड्				
5	पार्थ	1	पार्थ	पार्थ{पुं}{8;एक}	पार्थ{पुं}{8;एक}	सम्बोध्यः,4	हे_पृथापुत्र	औ_सोन्_ओङ्_फ्र्ट्ह				
5.1	(त्वम्)	1.1	(0)	युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,4	तुम्हारे_लिए	उन्टो_योउ				
6	न	8	नैतत्त्वय्युपपद्यते	न{अव्य}	न{अव्य}	प्रतिषेधः,9	नहीं	डोएस्_नोट्				
7	एतत्	6	0	एतद्{नपुं}{1;एक}	एतद्{नपुं}{1;एक}	कर्ता,9	यह	ट्हिस्				
8	त्वयि	7	0	युष्मद्{7;एक}	युष्मद्{7;एक}	अधिकरणम्,9	तुम्हारे_लिए	उन्टो_योउ				
9	उपपद्यते	9	0	उप_पद्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;पदँ;दिवादिः}	उप_पद्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;उप_पदँ;दिवादिः}	अभिहितकर्ता,7	उचित_जान_पडॆअञती	बेचोमे_योउ				
10	क्षुद्रम्	11	क्षुद्रं	क्षुद्र{पुं}{2;एक}/क्षुद्र{नपुं}{1;एक}/क्षुद्र{नपुं}{2;एक}	क्षुद्र{नपुं}{2;एक}	विशेषणम्,11	तुच्छ	बसे				
11	हृदय-दौर्बल्यम्	12	हृदयदौर्बल्यं	हृदय-दौर्बल्य{नपुं}{1;एक}/दौर्बल्य{नपुं}{2;एक}	हृदय-दौर्बल्य{नपुं}{2;एक}	कर्म,12	हृदय_की_दुर्बलता_को	ञइन्ट्-हेअर्टेड्नेस्स्	<हृदय-दौर्बल्यं>ठ्6			
12	त्यक्त्वा	13	त्यक्त्वोत्तिष्ठ	त्यज्1{कृत्_प्रत्ययः:क्त्वा;त्यजँ;भ्वादिः}	त्यज्1{कृत्_प्रत्ययः:क्त्वा;त्यजँ;भ्वादिः}	पूर्वकालः,13	त्यागकर	स्हकिन्ग्_ओङ्ङ्				
13	उत्तिष्ठ	14	0	उद्_स्था1{कर्तरि;लोट्;म;एक;परस्मैपदी;ष्ठा;भ्वादिः}	उद्_स्था1{कर्तरि;लोट्;म;एक;परस्मैपदी;उद्_ष्ठा;भ्वादिः}	अभिहितकर्ता,14.1	खडॆअञए_हो_जाओ	स्टन्ड्_उप्				
14	परन्तप	10	परन्तप	परन्तप{पुं}{8;एक}	परन्तप{पुं}{8;एक}	सम्बोध्यः,13	हे_परंतप	औ_चोनृउएरोर्_ओङ्_ट्हे_एनेमिएस्				
14.1	(त्वम्)	1.1	(0)	युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,13	तुम्हारे_लिए	उन्टो_योउ				
