index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	तस्मात्	1	तस्मादज्ञानसम्भूतं	तस्मात्{अव्य}/तद्{पुं}{5;एक}/तद्{नपुं}{5;एक}	तद्{पुं}{5;एक}	हेतुः,10	इसलिये	ट्हेरेङोरे				
2	अ-ज्ञान-सम्भूतम्	6		अ-ज्ञान-सम्भूत{पुं}{2;एक}	अज्ञान-सम्भूत{पुं}{2;एक}	विशेषणम्,8	अज्ञानजनित	ओउट्चोमे_ओङ्_इग्नोरन्चे	<<न-ज्ञान>ठ्न्-सम्भूतं>ठ्5			
3	हृत्-स्थम्	4	हृत्स्थं	हृत्स्थम्	हृत्-स्थ{पुं}{2;एक}	विशेषणम्,8	हृदय_में_स्थित	सिटुअटेड्_इन्_ट्हे_हेअर्ट्	<हृत्-स्थम्>ऊ			
4	ज्ञान-असिना	9	ज्ञानासिनात्मनः	ज्ञान-असि{पुं}{3;एक}	ज्ञान-असि{पुं}{3;एक}	करणम्,6	विवेकज्ञानरूप_तलवार_द्वारा	ब्य्_ट्हे_तेअपोन्_ओङ्_क्नोत्लेड्गे	<ज्ञान-असिना>ख्6			
5	आत्मनः	7		आत्मन्{पुं}{2;बहु}/आत्मन्{पुं}{5;एक}/आत्मन्{पुं}{6;एक}	आत्मन्{पुं}{6;एक}	षष्ठीसम्बन्धः,8	अपने	ओङ्_ट्हे_सेल्ङ्				
6	छित्त्वा	10	छित्त्वैनं	छित्त्वा	छिद्1{कृत्_प्रत्ययः:क्त्वा;छिद;तुदादिः}	पूर्वकालः,10	छेदन_करके	चुट्टिन्ग्_ओङ्ङ्				
7	एनम्	5		इदम्{पुं}{2;एक}	इदम्{पुं}{2;एक}	विशेषणम्,8	इस	ट्हिस्				
8	संशयम्	8	संशयं	संशय{पुं}{2;एक}	संशय{पुं}{2;एक}	कर्म,6	संशय_का	डोउब्ट्				
9	योगम्	11	योगमातिष्ठोत्तिष्ठ	योग{पुं}{2;एक}	योग{पुं}{2;एक}	कर्म,10	समत्वरूप_कर्मयोग_में	इन्_योग				
10	आतिष्ठ	12		आङ्_स्था1{कर्तरि;लोट्;म;एक;परस्मैपदी;ष्ठा;भ्वादिः}	आङ्_स्था1{कर्तरि;लोट्;म;एक;परस्मैपदी;आङ्_ष्ठा;भ्वादिः}	अभिहितकर्ता,12.1	स्थित_हो_जा	बे_सिटुअटेड्				
11	उत्तिष्ठ	13		उद्_स्था1{कर्तरि;लोट्;म;एक;परस्मैपदी;ष्ठा;भ्वादिः}	उद्_स्था1{कर्तरि;लोट्;म;एक;परस्मैपदी;उद्_ष्ठा;भ्वादिः}	समुच्चितः,10	खडॆअञए_हो_जाओ	स्टन्ड्_उप्_टो_ङिग्ह्ट्				
11.1	(च)	14	()	(च{अव्य})	(च{अव्य})	समुच्चय_द्योतकः,10	(और)	अन्ड्				
12	भारत	2	भारत	भारत{नपुं}{8;एक}/भारत{पुं}{8;एक}	भारत{पुं}{8;एक}	सम्बोध्यः,10	हे_भरतवंशी_अर्जुन	औ_डेस्चेन्डन्ट्_ओङ्_भ्हरट				
12.1	(त्वम्)	3	()	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,10	(तुम)	योउ				
