index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	अहङ्कारम्	1	अहंकारं	अहङ्कार{पुं}{2;एक}	अहङ्कार{पुं}{2;एक}	सुप्_समुच्चितः,5	अहंकार	ङल्से_एगो				
2	बलम्	2	बलं	बल{पुं}{2;एक}/बल{नपुं}{1;एक}/बल{नपुं}{2;एक}	बल{नपुं}{2;एक}	सुप्_समुच्चितः,5	बल	स्ट्रेन्ग्ट्ह्				
3	दर्पम्	3	दर्पं	दर्प{पुं}{2;एक}	दर्प{पुं}{2;एक}	सुप्_समुच्चितः,5	घमण्ड	प्रिडे				
4	कामम्	4	कामं	कामम्{अव्य}/काम{पुं}{2;एक}	काम{पुं}{2;एक}	सुप्_समुच्चितः,5	कामना	लुस्ट्				
5	क्रोधम्	5	क्रोधं	क्रोध{पुं}{2;एक}/क्रोध{नपुं}{1;एक}/क्रोध{नपुं}{2;एक}	क्रोध{पुं}{2;एक}	कर्म,7	क्रोधादि_के	अन्गेर्				
6	च	6	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,5	और	अल्सो				
7	संश्रिताः	7	संश्रिताः	संश्रित{पुं}{1;बहु}/संश्रित{पुं}{8;बहु}/संश्रिता{स्त्री}{1;बहु}/संश्रिता{स्त्री}{2;बहु}/संश्रिता{स्त्री}{8;बहु}	सम्_श्रि1{कृत्_प्रत्ययः:क्त;सम्_श्रिञ्;भ्वादिः;पुं}{1;बहु}	विशेषणम्,11.2	परायण	हविन्ग्_टकेन्_स्हेल्टेर्_ओङ्				
8	माम्	9	मामात्मपरदेहेषु	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,10	मुझसे_(अन्तर्यामी_से)	मे				
9	आत्म-पर-देहेषु	8	0	आत्मन्-पर-देह{पुं}{7;बहु}/देह{नपुं}{7;बहु}	आत्मन्-पर-देह{पुं}{7;बहु}	अधिकरणम्,10	अपने_और_दूसरों_के_शरीर_में	इन्_ओने'स्_ओत्न्_अन्ड्_ओट्हेर्_बोडिएस्	<<आत्म-पर>ढ्स्-देहेषु>ठ्6			
10	प्रद्विषन्तः	10	प्रद्विषन्तोऽभ्यसूयकाः	प्रद्विषन्तः	प्र_द्विष्1{कृत्_प्रत्ययः:शतृ;प्र_द्विषँ;अदादिः;पुं}{1;बहु}	वर्तमानसमानकालः,11.1	द्वेष_करनेवाले	ब्लस्प्हेमेस्				
11	अभि-असूयकाः	11	0	अभि-{अव्य}-असूयक{पुं}{1;बहु}/असूयक{पुं}{8;बहु}	अभि-असूयक{पुं}{1;बहु}	विशेषणम्,11.2	दूसरों_की_निन्दा_करनेवाले	एन्विओउस्				
11.1	(वर्तन्ते)	13	(0)	(वृत्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;वृतुँ;भ्वादिः})	(वृत्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;वृतुँ;भ्वादिः})	अभिहितकर्ता,11.2;अकर्मकः	(होते_हैं)	ट्हुस्				
11.2	(जनाः)	12	(0)	(जन{पुं}{1;बहु}/जन{पुं}{8;बहु})	(जन{पुं}{1;बहु})	कर्ता,11.1	(पुरुष)	पेर्सोन्स्				
