index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	भक्त्या	1	भक्त्या	भक्ति{स्त्री}{3;एक}	भक्ति{स्त्री}{3;एक}	करणम्,3	पराभक्ति_के_द्वारा	ब्य्_पुरे_डेवोटिओनल्_सेर्विचे				
2	माम्	3	मामभिजानाति	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,3	मुझको_(परमात्मा_को)	मे				
3	अभिजानाति	11	0	अभि_ज्ञा2{कर्तरि;लट्;प्र;एक;परस्मैपदी;ज्ञा;क्र्यादिः}	अभि_ज्ञा2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अभि_ज्ञा;क्र्यादिः}		जान_लेता_है	चन्_क्नोत्				
4	यावान्	5	यावान्यश्चास्मि	याव{पुं}{2;बहु}/यावत्{पुं}{1;एक}/यावत्{पुं}{1;एक}	यावत्{पुं}{1;एक}	सुप्_समुच्चितः,5	जितना	अस्_मुच्ह्_अस्				
5	यः	6	0	यद्{पुं}{1;एक}	यद्{पुं}{1;एक}	विधेय_विशेषणम्,7	जो	अस्				
6	च	7	0	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,5	और	अन्ड्				
7	अस्मि	8	0	अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	वाक्यकर्म,3	हूँ	अम्				
8	तत्त्वतः	10	तत्त्वतः	तत्त्वतः{अव्य}	तत्त्वतः{अव्य}	क्रियाविशेषणम्,3	तत्त्व_से	इन्_ट्रुट्ह्				
8.1	(अहम्)	4	(0)	(अस्मद्{1;एक})	(अस्मद्{1;एक})	कर्ता,7	(मैं)	ई				
8.2	(इति)	9	(0)	(इति{अव्य})	(इति{अव्य})	वाक्यकर्म_द्योतकः,7	(यह)	ट्हुस्				
8.3	(सः)	2	(0)	(तद्{पुं}{1;एक})	(तद्{पुं}{1;एक})		(वह)	हे				
9	ततः	12	ततो	ततः{अव्य}	ततः{अव्य}	हेतुः,12	उस	ट्हेरेअङ्टेर्				
10	माम्	13	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,12	मुझको	मे				
11	तत्त्वतः	14	तत्त्वतो	तत्त्वतः{अव्य}	तत्त्वतः{अव्य}	क्रियाविशेषणम्,12	तत्त्व_से	ब्य्_ट्रुट्ह्				
12	ज्ञात्वा	15	ज्ञात्वा	ज्ञा1{कृत्_प्रत्ययः:क्त्वा;ज्ञा;भ्वादिः}/ज्ञा2{कृत्_प्रत्ययः:क्त्वा;ज्ञा;क्र्यादिः}	ज्ञा2{कृत्_प्रत्ययः:क्त्वा;ज्ञा;क्र्यादिः}	पूर्वकालः,13	जानकर	क्नोतिन्ग्				
13	विशते	17	विशते	विशत्{पुं}{4;एक}/विशत्{नपुं}{4;एक}/विशता{स्त्री}{1;द्वि}/विशता{स्त्री}{2;द्वि}	विश्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;विशँ;तुदादिः}		मुझमें_प्रविष्ट_हो_जाता_है	एन्टेर्स्				
14	तदनन्तरम्	16	तदनन्तरम्	तदनन्तरम्{अव्य}/तदनन्तर{पुं}{2;एक}/तदनन्तर{नपुं}{1;एक}/तदनन्तर{नपुं}{2;एक}	तदनन्तरम्{अव्य}	अधिकरणम्,13	तत्काल_ही	ट्हेरेअङ्टेर्				
