index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	सर्व-कर्माणि	11	सर्वकर्माणि	सर्व-कर्मन्{नपुं}{1;बहु}/कर्मन्{नपुं}{2;बहु}	सर्व-कर्मन्{नपुं}{2;बहु}	कर्म,3	सब_कर्मों_को	अल्ल्_अच्टिविटिएस्	<सर्व-कर्माणि>ख्1			
2	मनसा	12	मनसा	मनस्{नपुं}{3;एक}/मनसा{स्त्री}{1;एक}	मनस्{नपुं}{3;एक}	करणम्,3	मन_से	ब्य्_ट्हे_मिन्ड्				
3	सन्न्यस्य	13	सन्न्यस्यास्ते	सम्_नि_अस्3{कर्तरि;लोट्;म;एक;परस्मैपदी;असुँ;दिवादिः}	सम्_नि_अस्1{कृत्_प्रत्ययः:ल्यप्;सम्_नि_असँ;भ्वादिः}	पूर्वकालः,4	त्यागकर	गिविन्ग्_उप्				
4	आस्ते	15	0	आस्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;आसँ;अदादिः}	आस्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;आसँ;अदादिः}		स्थित_रहता_है	रेमइन्स्				
5	सुखम्	14	सुखं	सुखम्{अव्य}/सुख{पुं}{2;एक}/सुख{नपुं}{1;एक}/सुख{नपुं}{2;एक}	सुख{अव्य}	क्रियाविशेषणम्,4	आनन्दपूर्वक	इन्_हप्पिनेस्स्				
6	वशी	1	वशी	वशि{पुं}{1;द्वि}/वशि{पुं}{2;द्वि}/वशिन्{पुं}{1;एक}	वशिन्{पुं}{1;एक}	विशेषणम्,9	अन्तःकरण_जिसके_वश_में_है_ऐसा_सांख्ययोग_का_आचरण_करनेवाला	ओने_त्हो_इस्_चोन्ट्रोल्लेड्				
7	नव-द्वारे	9	नवद्वारे	नवन्-द्वार्{स्त्री}{4;एक}/द्वार{नपुं}{1;द्वि}/द्वार{नपुं}{2;द्वि}/द्वार{नपुं}{7;एक}	नवन्-द्वार{नपुं}{7;एक}	विशेषणम्,8	नवद्वारोंवाले_शरीररूप	इन्_ट्हे_प्लचे_त्हेरे_ट्हेरे_अरे_निने_गटेस्	<नवन्-द्वारे>भ्स्7			
8	पुरे	10	पुरे	पुर्{स्त्री}{4;एक}/पुर{नपुं}{1;द्वि}/पुर{नपुं}{2;द्वि}/पुर{नपुं}{7;एक}/पुरा{स्त्री}{1;द्वि}/पुरा{स्त्री}{2;द्वि}	पुर{नपुं}{7;एक}	अधिकरणम्,4	घर_में	इन्_ट्हे_चिट्य्				
9	देही	2	देही	देहिन्{पुं}{1;एक}	देहिन्{पुं}{1;एक}	कर्ता,4	पुरुष	ट्हे_एम्बोडिएड्_सोउल्				
10	न	3	नैव	न{अव्य}	न{अव्य}	प्रतिषेधः,12	न	नेवेर्				
11	एव	8	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,14	ही	चेर्टइन्ल्य्				
12	कुर्वन्	4	कुर्वन्न	कुर्वत्{पुं}{1;एक}/कुर्वत्{पुं}{8;एक}/कुर्वत्{पुं}{1;एक}	कृ3{कृत्_प्रत्ययः:शतृ;डुकृञ्;तनादिः;पुं}{1;एक}	समुच्चितः,14	करता_हुआ	डोइन्ग्_अन्य्ट्हिन्ग्				
13	न	6	0	न{अव्य}	न{अव्य}	प्रतिषेधः,14	न	नोट्				
14	कारयन्	7	कारयन्	कारयन्	कृ3_णिच्{कृत्_प्रत्ययः:शतृ;डुकृञ्_णिच्;तनादिः;पुं}{1;एक}	वर्तमानसमानकालः,4	करवाता_हुआ	चउसिन्ग्_टो_बे_डोने				
15	(च)	5	(0)	(च{अव्य})	(च{अव्य})	सुप्_समुच्चय_द्योतकः,14	(और)	अन्ड्				
