index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	अधि-भूतम्	4	अधिभूतं	अधि-भूत{पुं}{2;एक}/भूत{नपुं}{1;एक}/भूत{नपुं}{2;एक}	अधि-भूत{नपुं}{1;एक}	विधेय_विशेषणम्,4.1	अधिभूत	ट्हे_प्ह्य्सिचल्_मनिङेस्टटिओन्	<अधि-भूतम्>आ1			
2	क्षरः	1	क्षरो	क्षर{पुं}{1;एक}	क्षर{पुं}{1;एक}	कर्ता,4.1	विनाश	चोन्स्टन्ट्ल्य्_च्हन्गिन्ग्				
3	भावः	3	भावः	भाव{पुं}{1;एक}/भा1{कर्तरि;लट्;उ;द्वि;परस्मैपदी;भा;अदादिः}	भाव{पुं}{1;एक}	समुच्चितः,2	उत्पत्ति	नटुरे				
4	पुरुषः	6	पुरुषश्चाधिदैवतम्	पुरुष{पुं}{1;एक}	पुरुष{पुं}{1;एक}	कर्ता,6.1	हिरण्यमय_पुरुष	ट्हे_उनिवेर्सल्_ङोर्म्				
4.1	(अस्ति)	5	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,3	(हैं)	इस्				
5	च	9	0	च{अव्य}	च{अव्य}	सम्बन्धः,4.1	और	अन्ड्				
6	अधि-दैवतम्	7	0	अधि-दैवत{नपुं}{1;एक}/दैवत{नपुं}{2;एक}	अधि-दैवत{नपुं}{1;एक}	विधेय_विशेषणम्,6.1	अधिदैव	इन्च्लुडिन्ग्_अल्ल्_डेमिगोड्स्_लिके_ट्हे_सुन्_अन्ड्_मोओन्	<अधि-दैवतम्>आ1			
6.1	(अस्ति)	8	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,4	(है)	इस्				
7	अधि-यज्ञः	16	अधियज्ञोऽहमेवात्र	अधि-यज्ञ{पुं}{1;एक}	अधि-यज्ञ{पुं}{1;एक}	विधेय_विशेषणम्,14	अधियज्ञ	ट्हे_शुपेर्सोउल्	<अधि-यज्ञः>आ1			
8	अहम्	14	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,14	मैं_(वासुदेव)	ई				
9	एव	15	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,8	ही	चेर्टइन्ल्य्				
10	अत्र	12	0	अत्र{अव्य}	अत्र{अव्य}	विशेषणम्,11	इस	इन्_ट्हिस्				
11	देहे	13	देहे	देह{पुं}{7;एक}/देह{नपुं}{1;द्वि}/देह{नपुं}{2;द्वि}/देह{नपुं}{7;एक}/देह{नपुं}{8;द्वि}/दह्1{कर्मणि;लिट्;उ;एक;आत्मनेपदी;दहँ;भ्वादिः}/दह्1{कर्मणि;लिट्;प्र;एक;आत्मनेपदी;दहँ;भ्वादिः}	देह{नपुं}{7;एक}	अधिकरणम्,14	शरीर_में	बोड्य्				
12	देह-भृताम्	10	देहभृतां	देह-भृता{स्त्री}{2;एक}	देह-भृत्{पुं}{3;बहु}	षष्ठीसम्बन्धः,13	हे_देहधारियों_में	ओङ्_ट्हे_एम्बोडिएड्	<देह-भृतां>ऊ			
13	वर	11	वर	वर{पुं}{8;एक}/वर{नपुं}{8;एक}	वर{पुं}{8;एक}	सम्बोध्यः,14	श्रेष्ठ	ट्हे_शुप्रेमे				
14	(अस्मि)	17	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,8	(हूँ)	अम्				
