index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	अथवा	1	अथवा	अथवा{अव्य}	अथवा{अव्य}	सम्बन्धः,5	अथवा	ओर्				
2	योगिनाम्	3	योगिनामेव	योगिन्{पुं}{6;बहु}	योगिन्{पुं}{6;बहु}	षष्ठीसम्बन्धः,4	योगियों_के	ओङ्_लेअर्नेड्_ट्रन्स्चेन्डेन्टलिस्ट्स्				
3	एव	4	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,2	ही	चेर्टइन्ल्य्				
4	कुले	5	कुले	कुल{नपुं}{1;द्वि}/कुल{नपुं}{2;द्वि}/कुल{नपुं}{7;एक}/कुल{नपुं}{8;द्वि}/कुलि{पुं}{8;एक}	कुल{नपुं}{7;एक}	अधिकरणम्,5	कुल_में	इन्_ट्हे_ङमिल्य्_ओङ्				
5	भवति	6	भवति	भवत्{पुं}{7;एक}/भवती{स्त्री}{8;एक}/भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	अभिहितकर्ता,6.1	जन्म_लेता_है	टकेस्_बिर्ट्ह्				
6	धीमताम्	2	धीमताम्	धीमत्{पुं}{6;बहु}/धीमत्{नपुं}{6;बहु}	धीमत्{पुं}{6;बहु}	विशेषणम्,2	ज्ञानवान्	ओङ्_ट्होसे_त्हो_अरे_एन्डोतेड्_तिट्ह्_ग्रेअट्_तिस्डोम्				
6.1	(जन्म)	5.1	(जन्म)	जन्म{नपुं}{8;एक}/जन्मन्{नपुं}{1;एक}/जन्मन्{नपुं}{2;एक}	जन्मन्{नपुं}{1;एक}	कर्ता,5	जन्म_है	बिर्ट्ह्				
7	एतत्	10	एतद्धि	एतद्{नपुं}{1;एक}/एतद्{नपुं}{2;एक}	एतद्{नपुं}{1;एक}	विशेषणम्,11	यह	ट्हिस्				
8	हि	13	0	हि{अव्य}	हि{अव्य}	सम्बन्धः,10	निःसन्देह	चेर्टइन्ल्य्				
9	दुर्लभतरम्	14	दुर्लभतरं	दुर्लभतर{पुं}{2;एक}/दुर्लभतर{नपुं}{1;एक}/दुर्लभतर{नपुं}{2;एक}	दुर्लभतर{पुं}{1;एक}	विधेय_विशेषणम्,13.1	अत्यन्त_दुर्लभ	वेर्य्_ररे				
10	लोके	12	लोके	लोक{पुं}{7;एक}/लोक्1{कर्तरि;लट्;उ;एक;आत्मनेपदी;लोकृँ;भ्वादिः}	लोक{पुं}{7;एक}	अधिकरणम्,13.1	संसार_में	इन्_ट्हिस्_तोर्ल्ड्				
11	जन्म	11	जन्म	जन्म{नपुं}{8;एक}/जन्मन्{नपुं}{1;एक}/जन्मन्{नपुं}{2;एक}	जन्मन्{नपुं}{1;एक}	कर्ता,13.1	जन्म_है	बिर्ट्ह्				
12	यत्	9	यदीदृशम्	यत्{अव्य}/यद्{नपुं}{1;एक}/यद्{नपुं}{2;एक}/यत्{अव्य}	यद्{नपुं}{1;एक}	विशेषणम्,11	जो	ट्हट्_त्हिच्ह्				
13	ईदृशम्	8	0	ईदृश्{पुं}{2;एक}/ईदृश्{स्त्री}{2;एक}/ईदृश्{नपुं}{2;एक}/ईदृश{पुं}{2;एक}	ईदृश्{नपुं}{1;एक}	विशेषणम्,11	इस_प्रकार_का	लिके_ट्हिस्				
13.1	(अस्ति)	15	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,11	(है)	इस्				
