index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	अत्र	1	अत्र	अत्र{अव्य}	अत्र{अव्य}	विशेषणम्,5	यहाँ	हेरे				
2	शूराः	4	शूरा	शूर{पुं}{1;बहु}/शूरा{स्त्री}{1;बहु}/शूरा{स्त्री}{2;बहु}	शूर{पुं}{1;बहु}	सुप्_समुच्चितः,3	शूर-वीर	हेरोएस्				
3	महत्-इष्वासाः	6	महेष्वासा	महत्-इष्वास{पुं}{1;बहु}	महत्-इष्वास{पुं}{1;बहु}	विधेय_विशेषणम्,34.1	बडॆअञए-बडॆअञए_धनुषोंवाले	मिग्ह्ट्य्_बोत्मेन्	<महत्-इष्वासा>भ्स्6			
4	भीम-अर्जुन-समाः	3	भीमार्जुनसमा	भीम-अर्जुन-सम{पुं}{1;बहु}/समा{स्त्री}{1;बहु}/समा{स्त्री}{2;बहु}/समा{स्त्री}{1;बहु}/समा{स्त्री}{2;बहु}	भीम-अर्जुन-सम{पुं}{1;बहु}	विशेषणम्,2	भीम_और_अर्जुन_के_समान	भ्हिम_अन्ड्_आर्जुन_एऋउअल्	<<भीम-अर्जुन>ढि-समाः>ठ्3			
5	युधि	2	युधि	युध्{स्त्री}{7;एक}	युध्{स्त्री}{7;एक}	अधिकरणम्,34.1	युद्ध_में	इन्_मिलिटर्य्_प्रोतेस्स्				
6	युयुधानः	7	युयुधानो	युयुधान{पुं}{1;एक}	युयुधान{पुं}{1;एक}	सुप्_समुच्चितः,32	सात्यकि	Yउयुड्हन				
7	विराटः	8	विराटश्च	विराट{पुं}{1;एक}	विराट{पुं}{1;एक}	सुप्_समुच्चितः,32	विराट	Vइरट				
8	च	5	0	च{अव्य}	च{अव्य}	सुप्_समुच्चय_द्योतकः,3	और	अल्सो				
9	द्रुपदः	11	द्रुपदश्च	द्रुपद{पुं}{1;एक}	द्रुपद{पुं}{1;एक}	सुप्_समुच्चितः,32	राजा_द्रुपद	ढ्रुपड				
10	च	9	0	च{अव्य}	च{अव्य}	सुप्_समुच्चय_द्योतकः,32	तथा	अल्सो				
11	महान्-रथः	10	महारथः	महान्-रथ{पुं}{1;एक}	महान्-रथ{पुं}{1;एक}	विशेषणम्,9	महारथी	ग्रेअट्_तर्रिओर्_च्हिएङ्	<महत्-रथः>भ्स्6			
12	धृष्टकेतुः	12	धृष्टकेतुश्चेकितानः	धृष्टकेतु{पुं}{1;एक}	धृष्टकेतु{पुं}{1;एक}	सुप्_समुच्चितः,32	धृष्टकेतु	ढ्ह्र्स्टकेटु				
13	चेकितानः	13	0	चेकितान{पुं}{1;एक}	चेकितान{पुं}{1;एक}	सुप्_समुच्चितः,32	चेकितान	छेकिटन				
14	काशिराजः	16	काशिराजश्च	काशिराज{पुं}{1;एक}	काशिराज{पुं}{1;एक}	सुप्_समुच्चितः,32	काशिराज	खसिरज				
15	च	14	0	च{अव्य}	च{अव्य}	सुप्_समुच्चय_द्योतकः,32	और	अन्ड्				
16	वीर्यवान्	15	वीर्यवान्	वीर्यवत्{पुं}{1;एक}/वीर्यवत्{पुं}{1;एक}	वीर्यवत्{पुं}{1;एक}	विशेषणम्,14	बलवान्	वलिअन्ट्				
17	पुरुजित्	17	पुरुजित्कुन्तिभोजश्च	पुरुजित्{पुं}{1;एक}	पुरुजित्{पुं}{1;एक}	सुप्_समुच्चितः,32	पुरुजित्	फुरुजिट्				
18	कुन्तिभोजः	19	0	कुन्तिभोज{पुं}{1;एक}	कुन्तिभोज{पुं}{1;एक}	सुप्_समुच्चितः,32	कुन्तिभोज	खुन्टिब्होज				
19	च	18	0	च{अव्य}	च{अव्य}	सुप्_समुच्चय_द्योतकः,32	और	अन्ड्				
20	शैब्यः	22	शैब्यश्च	शैब्य{पुं}{1;एक}	शैब्य{पुं}{1;एक}	सुप्_समुच्चितः,32	शैब्य	शइब्य				
21	च	20	0	च{अव्य}	च{अव्य}	सुप्_समुच्चय_द्योतकः,32	तथा	अल्सो				
22	नर-पुङ्गवः	21	नरपुङ्गवः	नर-पुङ्गव{पुं}{1;एक}	नर-पुङ्गव{पुं}{1;एक}	विशेषणम्,20	मनुष्यों_में_श्रेष्ठ	ट्हे_बेस्ट्_ओङ्_मेन्	<नर-पुङ्गवः>ठ्7			
23	युधामन्युः	25	युधामन्युश्च	युधामन्यु{पुं}{1;एक}	युधामन्यु{पुं}{1;एक}	सुप्_समुच्चितः,32	युधामन्यु	Yउड्हमन्यु				
24	च	23	0	च{अव्य}	च{अव्य}	सुप्_समुच्चय_द्योतकः,32	और	अन्ड्				
25	विक्रान्तः	24	विक्रान्त	विक्रान्त{पुं}{1;एक}	विक्रान्त{पुं}{1;एक}	विशेषणम्,23	पराक्रमी	मिग्ह्ट्य्				
26	उत्तमौजाः	28	उत्तमौजाश्च	उत्तमौजस्{पुं}{1;एक}	उत्तमौजस्{पुं}{1;एक}	सुप्_समुच्चितः,32	उत्तमौजा	ऊट्टमउज				
27	च	26	0	च{अव्य}	च{अव्य}	सुप्_समुच्चय_द्योतकः,32	तथा	अन्ड्				
28	वीर्यवान्	27	वीर्यवान्	वीर्यवत्{पुं}{1;एक}/वीर्यवत्{पुं}{1;एक}	वीर्यवत्{पुं}{1;एक}	विशेषणम्,26	बलवान्	वलिअन्ट्				
29	सौभद्रः	29	सौभद्रो	सौभद्र{पुं}{1;एक}	सौभद्र{पुं}{1;एक}	सुप्_समुच्चितः,32	सुभद्रापुत्र_अभिमन्यु	ट्हे_सोन्_ओङ्_शुब्हड्र				
30	द्रौपदेयाः	31	द्रौपदेयाश्च	द्रौपदेय{पुं}{1;बहु}	द्रौपदेय{पुं}{1;बहु}	सुप्_समुच्चितः,32	द्रौपदी_के_पाँचों_पुत्र	ट्हे_सोन्स्_ओङ्_ढ्रउपडि				
31	च	30	0	च{अव्य}	च{अव्य}	सुप्_समुच्चय_द्योतकः,32	एवं	अन्ड्				
32	सर्वे	32	सर्व	सर्व{पुं}{1;बहु}/सर्व{नपुं}{1;द्वि}/सर्व{नपुं}{2;द्वि}/सर्वा{स्त्री}{1;द्वि}/सर्वा{स्त्री}{2;द्वि}	सर्व{पुं}{1;बहु}	कर्ता,34.1	सब के सब 	अल्ल्				
33	एव	34	एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,34	ही	चेर्टइन्ल्य्				
34	महान्-रथाः	33	महारथाः	महान्-रथ{पुं}{1;बहु}	महान्-रथ{पुं}{1;बहु}	विधेय_विशेषणम्,34.1	महारथी	ग्रेअट्_तर्रिओर्_च्हिएङ्स्	<महत्-रथाः>भ्स्6			
34.1	(सन्ति)	35	(0)	(सत्{नपुं}{1;बहु}/सत्{नपुं}{2;बहु}/अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,32;अकर्मकः	(हैं)	अरे				
