index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	रुद्र-आदित्याः	2	रुद्रादित्या	रुद्र-आदित्य{पुं}{1;बहु}/आदित्य{पुं}{8;बहु}	रुद्र-आदित्य{पुं}{1;बहु}	सुप्_समुच्चितः,12	ग्यारह_रुद्र_और_बारह_आदित्य	मनिङेस्टटिओन्स्_ओङ्_ऌओर्ड्_शिव_ट्हे_एलेवेन्_षुड्रस्_अन्ड्_ट्तेल्वे_आडिट्यस्	<रुद्र-आदित्याः>ढि			
2	वसवः	4	वसवो	वसु{पुं}{1;बहु}/वसु{पुं}{8;बहु}	वसु{पुं}{1;बहु}	सुप्_समुच्चितः,12	आठ_वसु	ट्हे_एइग्ह्ट्_Vअसुस्				
3	ये	1	ये	यद्{पुं}{1;बहु}/यद्{स्त्री}{1;द्वि}/यद्{स्त्री}{2;द्वि}/यद्{नपुं}{1;द्वि}/यद्{नपुं}{2;द्वि}	यद्{पुं}{1;बहु}	विशेषणम्,12;नित्य_सम्बन्धः,14.1	जो	अल्ल्_ट्होसे				
4	च	3	च	च{अव्य}	च{अव्य}	सम्बन्धः,12.1	तथा	अन्ड्				
5	साध्याः	5	साध्या	साध्य{पुं}{1;बहु}/साध्या{स्त्री}{1;बहु}/साध्या{स्त्री}{2;बहु}/साध्1{कर्तरि;आशीर्लिङ्;म;एक;परस्मैपदी;साधँ;स्वादिः}/साध्1_णिच्{कर्तरि;आशीर्लिङ्;म;एक;परस्मैपदी;साधँ;स्वादिः}	साध्य{पुं}{1;बहु}	सुप्_समुच्चितः,12	साध्यगण	ट्हे_शड्ह्यस्				
6	विश्वे	6	विश्वेऽश्विनौ	विश्व{पुं}{7;एक}/विश्व{नपुं}{1;द्वि}/विश्व{नपुं}{2;द्वि}/विश्व{नपुं}{7;एक}/विश्व{नपुं}{8;द्वि}/विश्व{पुं}{1;बहु}/विश्व{नपुं}{1;द्वि}/विश्व{नपुं}{2;द्वि}	विश्व{पुं}{1;बहु}	विशेषणम्,12	विश्वेदेव	ट्हे_Vइस्वेडेवस्				
7	अश्विनौ	7	0	अश्विन्{पुं}{1;द्वि}/अश्विन्{पुं}{2;द्वि}/अश्विन्{पुं}{8;द्वि}	अश्विन्{पुं}{1;द्वि}	सुप्_समुच्चितः,12	अश्विनीकुमार	ट्हे_आस्विनि-कुमरस्				
8	मरुतः	9	मरुतश्चोष्मपाश्च	मरुत्{पुं}{1;बहु}/मरुत्{पुं}{2;बहु}/मरुत्{पुं}{5;एक}/मरुत्{पुं}{6;एक}/मरुत्{पुं}{8;बहु}/मरुत{पुं}{1;एक}	मरुत्{पुं}{1;बहु}	सुप्_समुच्चितः,12	मरुद्गण	ट्हे_ंअरुट्स्				
9	च	8	0	च{अव्य}	च{अव्य}	सम्बन्धः,12.1	तथा	अन्ड्				
10	उष्मपाः	10	0	उष्मपाः	उष्म-पा{पुं}{1;बहु}	सुप्_समुच्चितः,12	पितरों_का_समुदाय	ट्हे_ङोरेङट्हेर्स्				
11	च	12	0	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,12	और	अन्ड्				
12	गन्धर्व-यक्ष-असुर-सिद्ध-सङ्घाः	11	गन्धर्वयक्षासुरसिद्धसङ्घा	गन्धर्व-यक्ष-असुर-सिद्ध-सङ्घ{पुं}{1;बहु}/सङ्घ{पुं}{8;बहु}	गन्धर्व-यक्ष-असुर-सिद्ध-सङ्घ{पुं}{1;बहु}	कर्ता,12.1	गन्धर्व_यक्ष_राक्षस_और_सिद्धों_के_समुदाय	अस्सेम्ब्लिएस्_ओङ्_ट्हे_घन्ड्हर्वस्_ट्हे_Yअक्सस्_ट्हे_डेमोन्स्_अन्ड्_ट्हे_पेर्ङेच्टेड्_डेमिगोड्स्	<<गन्धर्व-यक्ष-असुर-सिद्ध>ढि-सङ्घाः>ठ्6			
