index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	यः	1	यो	यद्{पुं}{1;एक}	यद्{पुं}{1;एक}	कर्ता,3;नित्य_सम्बन्धः,13	जो	ओने_त्हो				
2	न	2	न	न{अव्य}	न{अव्य}	प्रतिषेधः,3	न	नेवेर्				
3	हृष्यति	3	हृष्यति	हृष्यत्{पुं}{7;एक}/हृष्यत्{नपुं}{7;एक}/हृष्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;हृषँ;दिवादिः}	हृष्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;हृषँ;दिवादिः}	अभिहितकर्ता,1;अकर्मकः	हर्षित_होता_है	टकेस्_प्लेअसुरे				
4	न	5	न	न{अव्य}	न{अव्य}	प्रतिषेधः,5	न	नेवेर्				
5	द्वेष्टि	6	द्वेष्टि	द्विष्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;द्विषँ;अदादिः}	द्विष्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;द्विषँ;अदादिः}	समुच्चितः,3	द्वेष_करता_है	ग्रिएवेस्				
6	न	8	न	न{अव्य}	न{अव्य}	प्रतिषेधः,7	न	नेवेर्				
7	शोचति	9	शोचति	शोचत्{पुं}{7;एक}/शोचत्{नपुं}{7;एक}/शुच्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;शुचँ;भ्वादिः}	शुच्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;शुचँ;भ्वादिः}	समुच्चितः,3	शोक_करता_है	लमेन्ट्स्				
8	न	11	न	न{अव्य}	न{अव्य}	प्रतिषेधः,9	न	नेवेर्				
9	काङ्क्षति	12	काङ्क्षति	काङ्क्षत्{पुं}{7;एक}/काङ्क्षत्{नपुं}{7;एक}/काङ्क्ष्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;काक्षिँ;भ्वादिः}	काङ्क्ष्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;काक्षिँ;भ्वादिः}	समुच्चितः,3	कामना_करता_है	डेसिरेस्				
9.1	(च)	9	()	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,3	और	अल्सो				
10	शुभ-अ-शुभ-परित्यागी	14	शुभाशुभपरित्यागी	शुभाशुभ-परित्यागिन्{पुं}{1;एक}	शुभ-अशुभ-परित्यागिन्{पुं}{1;एक}	सुप्_समुच्चितः,11	शुभ_और_अशुभ_सम्पूर्ण_कर्मों_का_त्यागी	रेनोउन्चेर्_ओङ्_अउस्पिचिओउस्_अन्ड्_इनउस्पिचिओउस्	<<शुभ-<न-शुभ>ठ्न्>ढि-परित्यागी>ठ्6			
11	भक्तिमान्	17	भक्तिमान्यः	भक्तिमत्{पुं}{1;एक}	भक्तिमत्{पुं}{1;एक}	कर्तृसमानाधिकरणम,12.1	भक्तियुक्त_पुरुष	डेवोटेए				
11.1	(च)	9	()	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,11	और	अल्सो				
12	यः	13	0	यद्{पुं}{1;एक}	यद्{पुं}{1;एक}	कर्ता,3;नित्य_सम्बन्धः,13	जो	ओने_त्हो				
12.1	(अस्ति)	15	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,12;अकर्मकः	(है)	इस्				
13	सः	16	स	तद्{पुं}{1;एक}	तद्{पुं}{1;एक}	कर्ता,15.1	वह	हे				
14	मे	18	मे	अस्मद्{6;एक}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,15	मुझको	ंइने				
15	प्रियः	19	प्रियः	प्री{नपुं}{5;एक}/प्री{नपुं}{6;एक}/प्रिय{पुं}{1;एक}	प्रिय{पुं}{1;एक}	विधेय_विशेषणम्,15.1	प्रिय	डेअर्				
15.1	(अस्ति)	20	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,13;अकर्मकः	(है)	इस्				
