index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	बीजम्	6	बीजं	बीज{नपुं}{1;एक}/बीज{नपुं}{2;एक}	बीज{नपुं}{2;एक}	कर्मसमानाधिकरणम्,4	बीज	ट्हे_सेएड्				
2	माम्	3	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,4	मुझको	उन्टो_ंए				
3	सर्व-भूतानाम्	4	सर्वभूतानां	सर्व-भूत{पुं}{6;बहु}/भूत{नपुं}{6;बहु}/भूता{स्त्री}{6;बहु}	सर्व-भूत{पुं}{6;बहु}	षष्ठीसम्बन्धः,1	सम्पूर्ण_भूतों_का	ओङ्_अल्ल्_लिविन्ग्_एन्टिटिएस्	<सर्व-भूतानां>ख्1			
4	विद्धि	7	विद्धि	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}	अभिहितकर्ता,6.1;सकर्मकः	जान	ट्र्य्_टो_उन्डेर्स्टन्ड्				
5	पार्थ	1	पार्थ	पार्थ{पुं}{8;एक}	पार्थ{पुं}{8;एक}	सम्बोध्यः,4	हे_अर्जुन	औ_सोन्_ओङ्_फ्र्ट्ह				
6	सनातनम्	5	सनातनम्	सनातन{पुं}{2;एक}	सनातन{पुं}{2;एक}	विशेषणम्,1	सनातन	ओरिगिनल्_एटेर्नल्				
6.1	(त्वम्)	2	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,4	(तू)	योउ				
7	बुद्धिः	10	बुद्धिर्बुद्धिमतामस्मि	बुद्धि{स्त्री}{1;एक}	बुद्धि{स्त्री}{1;एक}	विधेय_विशेषणम्,9	बुद्धि	इन्टेल्लिगेन्चे				
8	बुद्धिमताम्	9	0	बुद्धिमत्{पुं}{6;बहु}/बुद्धिमत्{नपुं}{6;बहु}	बुद्धिमत्{पुं}{6;बहु}	षष्ठीसम्बन्धः,7	बुद्धिमानों_की	ओङ्_ट्हे_इन्टेल्लिगेन्ट्				
9	अस्मि	14	0	अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अभिहितकर्ता,12;अकर्मकः	हूँ	अम्				
10	तेजः	13	तेजस्तेजस्विनामहम्	तेजस्{नपुं}{1;एक}/तेजस्{नपुं}{2;एक}/तेजस्{नपुं}{8;एक}	तेजस्{नपुं}{1;एक}	सुप्_समुच्चितः,7	तेज	प्रोतेस्स्				
11	तेजस्विनाम्	12	0	तेजस्विन्{पुं}{6;बहु}	तेजस्विन्{पुं}{6;बहु}	षष्ठीसम्बन्धः,10	तेजस्वियों_का	ओङ्_ट्हे_पोतेर्ङुल्				
11.1	(च)	11	(0)	(च{अव्य})	(च{अव्य})	समुच्चय_द्योतकः,7	(और)	अन्ड्				
12	अहम्	8	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,9	मैं	ई				
