index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	श्रेयान्	5	श्रेयान्स्वधर्मो	श्रेय{पुं}{2;बहु}/श्रेयस्{पुं}{1;एक}	श्रेयस्{पुं}{1;एक}	विधेय_विशेषणम्,5.1	श्रेष्ठ	सुपेरिओर्				
2	स्व-धर्मः	4	0	स्व-धर्म{पुं}{1;एक}	स्वधर्म{पुं}{1;एक}	कर्ता,5.1	अपना_धर्म	ओने'स्_प्रेस्च्रिबेड्_डुटिएस्	<सर्व-धर्मः>ठ्6			
3	वि-गुणः	3	विगुणः	विगुण{पुं}{1;एक}	विगुण{पुं}{1;एक}	विशेषणम्,2	गुणरहित	तिट्होउट्_मेरिट्	<वि-गुणः>भ्स्5			
4	पर-धर्मात्	2	परधर्मात्स्वनुष्ठितात्	पर-धर्म{पुं}{5;एक}	पर-धर्म{पुं}{5;एक}	तुलना_बिन्दुः,2	दूसरे_के_धर्म_से	ङ्रोम्_डुटिएस्_मेन्टिओनेड्_ङोर्_ओट्हेर्स्	<पर-धर्मात्>ठ्6			
5	सु-अनुष्ठितात्	1	0	स्वनुष्ठित{पुं}{5;एक}/स्वनुष्ठित{नपुं}{5;एक}	स्व-अनुष्ठित{पुं}{5;एक}	विशेषणम्,4	अच्छी_प्रकार_आचरण_में_लाये_हुए	ट्हन्_पेर्ङेच्ट्ल्य्_डोने	<सु-अनुष्ठितात्>ठ्प्			
5.1	(अस्ति)	10	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,2;अकर्मकः	(है)	इस्				
6	स्व-धर्मे	7	स्वधर्मे	स्व-धर्म{पुं}{7;एक}	स्वधर्म{पुं}{7;एक}	अधिकरणम्,8.1	अपने_धर्म_में	इन्_ओने'स्_प्रेस्च्रिबेड्_डुटिएस्	<स्व-धर्मे>ठ्6			
7	निधनम्	8	निधनं	निधन{पुं}{2;एक}/निधन{नपुं}{1;एक}/निधन{नपुं}{2;एक}	निधन{नपुं}{1;एक}	कर्ता,8.1	मरना	डेस्ट्रुच्टिओन्				
8	श्रेयः	9	श्रेयः	श्रेय{पुं}{1;एक}/श्रेयस्{नपुं}{1;एक}/श्रेयस्{नपुं}{2;एक}/श्रेयस्{नपुं}{8;एक}	श्रेयस्{नपुं}{1;एक}	विधेय_विशेषणम्,8.1	कल्याणकारक	बेट्टेर्				
8.1	(अस्ति)	6	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,7;अकर्मकः	(है)	इस्				
9	पर-धर्मः	11	परधर्मो	पर-धर्म{पुं}{1;एक}	पर-धर्म{पुं}{1;एक}	कर्ता,10.1	दूसरे_का_धर्म	डुटिएस्_प्रेस्च्रिबेड्_ङोर्_ओट्हेर्स्	<पर-धर्मः>ठ्6			
10	भय-आवहः	12	भयावहः	भयावह{पुं}{1;एक}	भयावह{पुं}{1;एक}	विधेय_विशेषणम्,10.1	भय_उत्पन्न_करनेवाला	डन्गेरोउस्	<भय-आवहः>ऊ			
10.1	(भवति)	13	(0)	(भवत्{पुं}{7;एक}/भवती{स्त्री}{8;एक}/भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः})	(भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः})	अभिहित_कर्ता,9;अकर्मकः	(होता_है)	बेचोमेस्				
