index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	तम्	7	तं	तद्{पुं}{2;एक}	तद्{पुं}{2;एक}	गौणकर्म,9	उसको_(अर्जुन_के_प्रति)	उन्टो_आर्जुन				
2	तथा	1	तथा	तथा{अव्य}	तथा{अव्य}	सम्बन्धः,9	उस_प्रकार	अस्_मेन्टिओनेड्_बेङोरे				
3	कृपया	2	कृपयाविष्टमश्रुपूर्णाकुलेक्षणम्	कृपा{स्त्री}{3;एक}	कृपा{स्त्री}{3;एक}	हेतुः,4	करुणा_से	तिट्ह्_पिट्य्				
4	आविष्टम्	3	0	आविष्ट{पुं}{2;एक}	आङ्_विष्2{कृत्_प्रत्ययः:क्त;आङ्_विषॢँ;जुहोत्यादिः;पुं}{2;एक}	विशेषणम्,1	व्याप्त	ओवेर्त्हेल्मेड्				
5	अश्रु-पूर्ण-आकुल-ईक्षणम्	5	0	अश्रु-पूर्ण-आकुल-ईक्षण{पुं}{2;एक}	अश्रु-पूर्ण-आकुल-ईक्षण{नपुं}{2;एक}	विशेषणम्,1	आँसुओं_से_पूर्ण_तथा_व्याकुल_नेत्रोंवाले	त्होसे_एयेस्_तेरे_ङिल्लेड्_तिट्ह्_टेअर्स्_अन्ड्_अगिटटेड्	<<<अश्रु-पूर्ण>ठ्3-आकुल>ढि-ईक्षणम्>भ्स्6			
6	विषीदन्तम्	6	विषीदन्तमिदं	विषीदन्त{पुं}{2;एक}	वि_सद्1{कृत्_प्रत्ययः:शतृ;वि_षदॢँ;भ्वादिः;पुं}{2;एक}	विशेषणम्,1	शोकयुक्त	त्हो_तस्_ङुल्ल्_ओङ्_सोर्रोत्				
7	इदम्	9	0	इदम्{नपुं}{2;एक}	इदम्{नपुं}{2;एक}	विशेषणम्,8	यह	ट्हे_ङोल्लोतिन्ग्				
8	वाक्यम्	10	वाक्यमुवाच	वाक्य{नपुं}{2;एक}	वाक्य{नपुं}{2;एक}	मुख्यकर्म,9	वचन	तोर्ड्स्				
9	उवाच	11	0	ब्रू1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;ब्रूञ्;अदादिः}	वच्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;वचँ;अदादिः}	अभिहितकर्ता,10	कहा	अड्ड्रेस्सेड्				
10	मधुसूदनः	8	मधुसूदनः	मधुसूदन{पुं}{1;एक}	मधुसूदन{पुं}{1;एक}	कर्ता,9	भगवान्_मधुसूदन_ने	ंअड्हुसुडन				
