index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	प्रकृतेः	1	प्रकृतेर्गुणसम्मूढाः	प्रकृति{स्त्री}{5;एक}/प्रकृति{स्त्री}{6;एक}	प्रकृति{स्त्री}{6;एक}	षष्ठीसम्बन्धः,2	प्रकृति_के	इम्पेल्लेड्_ब्य्_ट्हे_मटेरिअल्_मोडेस्				
2	गुण-सम्मूढाः	2	0	गुण-सम्मूढाः	गुण-सम्मूढ{पुं}{1;बहु}	कर्ता,3	गुणों_से_अत्यन्त_मोहित_हुए_मनुष्य	बेङोओलेड्_ब्य्_मटेरिअल्_इडेन्टिङिचटिओन्	<गुण-सम्मूढाः>ठ्3			
3	सज्जन्ते	4	सज्जन्ते	सज्जन्ते	सस्ज्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;षस्जँ;भ्वादिः}	अभिहितकर्ता,2;अकर्मकः	आसक्त_रहते_हैं	बेचोमे_एन्गगेड्				
4	गुण-कर्मसु	3	गुणकर्मसु	गुण-कर्मन्{नपुं}{7;बहु}	गुण-कर्मन्{नपुं}{7;बहु}	अधिकरणम्,3	गुणों_में_और_कर्मों_में	इन्_मटेरिअल्_अच्टिविटिएस्	<गुण-कर्मसु>ठ्6			
5	तान्	5	तानकृत्स्नविदो	तद्{पुं}{2;बहु}	तद्{पुं}{2;बहु}	विशेषणम्,7	उन	अल्ल्_ट्होसे				
6	अ-कृत्स्न-विदः	6	0	अ-कृत्स्न-विद्{पुं}{1;बहु}/विद्{पुं}{2;बहु}/विद्{पुं}{5;एक}/विद्{पुं}{6;एक}/विद्{पुं}{8;बहु}/विद्{स्त्री}{1;बहु}/विद्{स्त्री}{2;बहु}/विद्{स्त्री}{5;एक}/विद्{स्त्री}{6;एक}/विद्{स्त्री}{8;बहु}/विद{पुं}{1;एक}	न-कृत्स्न-विद्{पुं}{2;बहु}	विशेषणम्,7	पूर्णतया_न_समझनेवाले	पेर्सोन्स्_तिट्ह्_अ_पोओर्_ङुन्ड्_ओङ्_क्नोत्लेड्गे	<न-<कृत्स्न-विदः>ऊ>ठ्न्			
7	मन्दान्	7	मन्दान्कृत्स्नविन्न	मन्द{पुं}{2;बहु}	मन्द{पुं}{2;बहु}	कर्म,10	मन्दबुद्धि_अज्ञानियों_को	लँय्_टो_उन्डेर्स्टन्ड्_सेल्ङ्-रेअलिँअटिओन्				
8	कृत्स्न-वित्	8	0	कृत्स्नविद्{नपुं}{1;एक}/कृत्स्नविद्{नपुं}{8;एक}	कृत्स्न-विद्{नपुं}{1;एक}	कर्ता,10	पूर्णतया_जाननेवाला_ज्ञानी	ओने_त्हो_इस्_इन्_ङच्टुअल्_क्नोत्लेड्गे	<कृत्स्न-वित्>ऊ			
9	न	9	0	न{अव्य}	न{अव्य}	प्रतिषेधः,10	न	मय्_नोट्				
10	विचालयेत्	10	विचालयेत्	विचालयेत्	वि_चल्1_णिच्{कर्तरि;विधिलिङ्;प्र;एक;आत्मनेपदी;वि_चलँ_णिच्;भ्वादिः}	अभिहितकर्ता,8;अकर्मकः	विचलित_करे	ट्र्य्_टो_अगिटटे				
