index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	अमी	1	अमी	अदस्{पुं}{1;बहु}	अदस्{पुं}{1;बहु}	विशेषणम्,5	वे	अल्ल्_ट्होसे				
2	च	10	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,6	और	अल्सो				
3	त्वाम्	8	त्वां	युष्मद्{2;एक}	युष्मद्{2;एक}	अभेदः,19	आपमें	योउ				
4	धृतराष्ट्रस्य	4	धृतराष्ट्रस्य	धृतराष्ट्र{पुं}{6;एक}	धृतराष्ट्र{पुं}{6;एक}	षष्ठीसम्बन्धः,5	धृतराष्ट्र_के	ओङ्_ढ्ह्र्टरस्ट्र				
5	पुत्राः	5	पुत्राः	पुत्र{पुं}{1;बहु}/पुत्र{पुं}{8;बहु}	पुत्र{पुं}{1;बहु}	अभेदः,6	पुत्र	सोन्स्				
6	सर्वे	2	सर्वे	सर्व{पुं}{1;बहु}/सर्व{नपुं}{1;द्वि}/सर्व{नपुं}{2;द्वि}/सर्वा{स्त्री}{1;द्वि}/सर्वा{स्त्री}{2;द्वि}	सर्व{पुं}{1;बहु}	कर्ता,22	सभी	अल्ल्				
7	सह	7	सहैवावनिपालसङ्घैः	सह{अव्य}/सह{पुं}{8;एक}	सह{अव्य}	सहार्थ_द्योतकः,9	सहित	तिट्ह्				
8	एव	3	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,7	ही	चेर्टइन्ल्य्				
9	अवनि-पाल-सङ्घैः	6	0	अवनि-पाल-सङ्घ{पुं}{3;बहु}	अवनि-पाल-सङ्घ{पुं}{3;बहु}	सहार्थः,22	राजाओं_के_समुदाय	ट्हे_ग्रोउप्स्_ओङ्_तर्रिओर्_किन्ग्स्	<<अवनि-पाल>ठ्6-सङ्घैः>ठ्6			
10	भीष्मः	11	भीष्मो	भीष्म{पुं}{1;एक}	भीष्म{पुं}{1;एक}	सुप्_समुच्चितः,6	भीष्मपितामह	भ्हिस्मडेव				
11	द्रोणः	12	द्रोणः	द्रोण{पुं}{1;एक}	द्रोण{पुं}{1;एक}	सुप्_समुच्चितः,10	द्रोणाचार्य	ढ्रोनचर्य				
12	सूत-पुत्रः	15	सूतपुत्रस्तथासौ	सूत-पुत्र{पुं}{1;एक}	सूत-पुत्र{पुं}{1;एक}	सुप्_समुच्चितः,10	कर्ण	खर्न	<सूत-पुत्रः>ठ्6			
13	तथा	13	0	तथा{अव्य}	तथा{अव्य}	समुच्चय_द्योतकः,9	तथा	अल्सो				
14	असौ	14	0	असु{पुं}{7;एक}/असि{पुं}{7;एक}/असि{स्त्री}{7;एक}/अदस्{पुं}{1;एक}/अदस्{स्त्री}{1;एक}	अदस्{पुं}{1;एक}	विशेषणम्,16	वह	ट्हट्				
15	सह	19	सहास्मदीयैरपि	सह{अव्य}/सह{पुं}{8;एक}	सह{अव्य}	सहार्थ_द्योतकः,18	सहित	तिट्ह्				
16	अस्मदीयैः	16	0	अस्मदीय{नपुं}{3;बहु}	अस्मदीय{नपुं}{3;बहु}	अभेदः,18	हमारे_पक्ष_के	ओउर्				
17	अपि	17	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,2	भी	अल्सो				
18	योध-मुख्यैः	18	योधमुख्यैः	योध-मुख्य{पुं}{3;बहु}/मुख्य{नपुं}{3;बहु}	योध-मुख्य{पुं}{3;बहु}	सुप्_समुच्चितः,9	प्रधान_योद्धाओं_के	च्हिएङ्_अमोन्ग्_ट्हे_तर्रिओर्स्	<योध-मुख्यैः>ठ्6			
19	वक्त्राणि	23	वक्त्राणि	वक्त्र{नपुं}{1;बहु}/वक्त्र{नपुं}{2;बहु}/वक्त्र{नपुं}{8;बहु}	वक्त्र{नपुं}{2;बहु}	कर्म,22	मुखों_में	मोउट्ह्स्				
20	ते	20	ते	तद्{पुं}{1;बहु}/तद्{स्त्री}{1;द्वि}/तद्{स्त्री}{2;द्वि}/तद्{नपुं}{1;द्वि}/तद्{नपुं}{2;द्वि}/युष्मद्{4;एक}/युष्मद्{6;एक}	युष्मद्{6;एक}	षष्ठीसम्बन्धः,19	आपके	Yओउर्				
21	त्वरमाणाः	24	त्वरमाणा	त्वरमाणाः	त्वर्1{कृत्_प्रत्ययः:क्त;ञित्वराँ;भ्वादिः;पुं}{1;बहु}	विधेय_विशेषणम्,22	बडॆअञए_वेग_से_दौडॆअञते_हुए	ङेअर्ङुल्				
22	विशन्ति	25	विशन्ति	विशत्{नपुं}{1;बहु}/विशत्{नपुं}{2;बहु}/विशत्{नपुं}{8;बहु}	विश्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;विशँ;तुदादिः}	अभिहित_कर्ता,6	प्रवेश_कर_रहे_हैं	एन्टेरिन्ग्				
