index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	एतान्	7	एतान्न	एतद्{पुं}{2;बहु}	एतद्{पुं}{2;बहु}	कर्म,3	इनको_(सबको)	अल्ल्_ट्हेसे				
2	न	8	0	न{अव्य}	न{अव्य}	प्रतिषेधः,3	नहीं	डो_नोट्				
3	हन्तुम्	9	हन्तुमिच्छामि	हन्{तुमुन्}	हन्1{कृत्_प्रत्ययः:तुमुन्;हनँ;अदादिः}	कर्म,4	मारना	ङोर्_किल्लिन्ग्				
4	इच्छामि	10		इष्2{कर्तरि;लट्;उ;एक;परस्मैपदी;इषुँ;तुदादिः}	इष्2{कर्तरि;लट्;उ;एक;परस्मैपदी;इषुँ;तुदादिः}		चाहता	तिस्ह्				
5	घ्नतः	2	घ्नतोऽपि	घ्नत्{पुं}{2;बहु}/घ्नत्{पुं}{5;एक}/घ्नत्{पुं}{6;एक}/घ्नत्{नपुं}{5;एक}/घ्नत्{नपुं}{6;एक}	हन्1{कृत्_प्रत्ययः:शतृ;हनँ;अदादिः;पुं}{1;बहु}	हेतुः,3	मारनेपर	बेइन्ग्_किल्लेड्				
6	अपि	3	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,5	भी	एवेन्_इङ्				
7	मधुसूदन	1	मधुसूदन	मधुसूदन{पुं}{8;एक}	मधुसूदन{पुं}{8;एक}	सम्बोध्यः,4	हे_मधुसूदन	औ_किल्लेर्_ओङ्_ट्हे_डेमोन्_ंअड्हु_(ख्र्स्न)				
8	अपि	6	अपि	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,10	भी	एवेन्				
9	त्रै-लोक्य-राज्यस्य	4	त्रैलोक्यराज्यस्य	त्रैलोक्य-राज्य{नपुं}{6;एक}	त्रैलोक्य-राज्य{नपुं}{6;एक}	षष्ठीसम्बन्धः,10	तीनों_लोकों_के_राज्य_के	ङोर्_ट्हे_सोवेरेइग्न्ट्य्_ओवेर्_ट्हे_ट्ह्रेए_तोर्ल्ड्स्	<<त्रै-लोक्य>ख्1-राज्यस्य>ख्1			
10	हेतोः	5	हेतोः	हेतु{पुं}{5;एक}/हेतु{पुं}{6;एक}	हेतु{पुं}{5;एक}	हेतुः,3	लिये	इन्_एद्च्हन्गे				
11	किम्	12	किं	किम्{नपुं}{1;एक}/किम्{नपुं}{2;एक}	किम्{नपुं}{1;एक}	कर्म,13.1	क्या	त्हट्_टो				
12	नु	13	नु	नु{अव्य}	नु{अव्य}	सम्बन्धः,13.1	ही	ओन्ल्य्				
13	मही-कृते	11	महीकृते	मही-कृत्{पुं}{4;एक}/कृत{पुं}{7;एक}/कृत{नपुं}{1;द्वि}/कृत{नपुं}{2;द्वि}/कृत{नपुं}{7;एक}/कृता{स्त्री}{1;द्वि}/कृता{स्त्री}{2;द्वि}	मही-कृत्{पुं}{4;एक}	प्रयोजनम्,13.1	पृथ्वी_के_लिये	ङोर्_ट्हे_किन्ग्डोम्_हेरे_ओन्_एअर्ट्ह्	<मही-कृते>ठ्6			
13.1	(वक्तव्यम्)	14	(0)	(वच्1{कृत्_प्रत्ययः:तव्यत्;वचँ;अदादिः;नपुं}{1;एक}/ब्रू1{कृत्_प्रत्ययः:तव्यत्;ब्रूञ्;अदादिः;नपुं}{1;एक}/वच्1{कृत्_प्रत्ययः:तव्यत्;वचँ;अदादिः;नपुं}{2;एक}/ब्रू1{कृत्_प्रत्ययः:तव्यत्;ब्रूञ्;अदादिः;नपुं}{2;एक}_अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(वच्1{कृत्_प्रत्ययः:तव्यत्;वचँ;अदादिः;नपुं}{1;एक}	अभिहितकर्म,11	(कहना)	स्पेअक्_ओङ्				
