index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	मम	4	ममैवांशो	अस्मद्{6;एक}/मा1{कर्तरि;लिट्;म;बहु;परस्मैपदी;मा;अदादिः}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,3	मेरा	म्य्				
2	एव	5	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,1	ही	चेर्टइन्ल्य्				
3	अंशः	6	0	अंश{पुं}{1;एक}	अंश{पुं}{1;एक}	कर्ता,10	अंश_है	ङ्रग्मेन्टल्_पर्टिच्लेस्				
4	जीव-लोके	1	जीवलोके	जीवलोक{पुं}{7;एक}	जीव-लोक{पुं}{7;एक}	अधिकरणम्,10	इस_देह_में	इन्_ट्हे_तोर्ल्ड्_ओङ्_चोन्डिटिओनल्_लिङे	<जीव-लोके>ठ्6			
5	जीव-भूतः	3	जीवभूतः	जीवभूत{पुं}{1;एक}	जीव-भूत{पुं}{1;एक}	विशेषणम्,3	जीवात्मा	ट्हे_चोन्डिटिओनेड्_लिविन्ग्_एन्टिट्य्	<जीव-भूतः>ठ्6			
6	सनातनः	2	सनातनः	सनातन{पुं}{1;एक}	सनातन{पुं}{1;एक}	विशेषणम्,3	यह_सनातन	एटेर्नल्				
7	मनः-षष्ठानि	8	मनःषष्ठानीन्द्रियाणि	मनःषष्ठ{नपुं}{1;बहु}/मनःषष्ठ{नपुं}{2;बहु}/मनःषष्ठ{नपुं}{8;बहु}	मनः-षष्ठ{नपुं}{2;बहु}	विशेषणम्,8	मन_और_पाँचों	मिन्ड्_अन्ड्_ङिवे	<मनः-षष्ठानि>भ्स्6			
8	इन्द्रियाणि	9	0	इन्द्रिय{नपुं}{1;बहु}/इन्द्रिय{नपुं}{2;बहु}/इन्द्रिय{नपुं}{8;बहु}	इन्द्रिय{नपुं}{2;बहु}	कर्म,10	इन्द्रियों_को	सेन्सेस्				
9	प्रकृति-स्थानि	7	प्रकृतिस्थानि	प्रकृतिस्थ{नपुं}{1;बहु}/प्रकृतिस्थ{नपुं}{2;बहु}/प्रकृतिस्थ{नपुं}{8;बहु}	प्रकृति-स्थ{नपुं}{2;बहु}	विशेषणम्,8	इन_प्रकृति_में_स्थित	सिटुअटेड्_इन्_मटेरिअल्_नटुरे	<प्रकृति-स्थानि>ऊ			
10	कर्षति	10	कर्षति	कर्षत्{पुं}{7;एक}/कर्षत्{नपुं}{7;एक}/कृष्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;कृषँ;भ्वादिः}	कृष्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;कृषँ;भ्वादिः}	अभिहितकर्ता,3	आकर्षण_करता_है	स्ट्रुग्ग्लिन्ग्_हर्ड्				
