index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	यया	5	यया	यद्{स्त्री}{3;एक}	यद्{स्त्री}{3;एक}	विशेषणम्,4;नित्य_सम्बन्धः,10	जिस	ब्य्_त्हिच्ह्				
2	तु	1	तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,5	परंतु	बुट्				
3	धर्म-काम-अर्थान्	9	धर्मकामार्थान्धृत्या	धर्मकामार्थ{पुं}{2;बहु}	धर्म-काम-अर्थ{पुं}{2;बहु}	कर्म,5	धर्म_अर्थ_और_कामों_को	ङोर्_रेलिगिओसिट्य्_अन्ड्_एचोनोमिच्_डेवेलोप्मेन्ट्	<धर्म-काम-अर्थान्>ढि			
4	धृत्या	6	0	धृति{स्त्री}{3;एक}	धृति{स्त्री}{3;एक}	करणम्,5	धारण-शक्ति_के_द्वारा	ब्य्_डेटेर्मिनटिओन्				
5	धारयते	10	धारयतेऽर्जुन	धारयता{स्त्री}{1;द्वि}/धारयता{स्त्री}{2;द्वि}/धृ2_णिच्{कर्तरि;लट्;प्र;एक;आत्मनेपदी;धृङ्;भ्वादिः}/धृ3_णिच्{कर्तरि;लट्;प्र;एक;आत्मनेपदी;धृङ्;तुदादिः}	धृ1_णिच्{कर्तरि;लट्;प्र;एक;आत्मनेपदी;धृञ्_णिच्;भ्वादिः}	अभिहितकर्ता,8;सकर्मकः	धारण_करता_है	इन्_सुच्ह्_टेर्म्स्				
6	अर्जुन	3	0	अर्जुन{पुं}{8;एक}	अर्जुन{पुं}{8;एक}	सम्बोध्यः,5	अर्जुन	औ_आर्जुन				
7	प्रसङ्गेन	8	प्रसङ्गेन	प्रसङ्ग{पुं}{3;एक}	प्रसङ्ग{पुं}{3;एक}	क्रियाविशेषणम्,5	अत्यन्त_आसक्ति_से	ङोर्_ट्हट्				
8	फल-आकाङ्क्षी	4	फलाकाङ्क्षी	फलाकाङ्क्षिन्{पुं}{1;एक}	फल-आकाङ्क्षिन्{पुं}{1;एक}	कर्ता,5	फल_की_इच्छावाला_मनुष्य	डेसिरिन्ग्_ङ्रुइटिवे_रेसुल्ट्स्	<फल-आकाङ्क्षी>ठ्6			
9	धृतिः	12	धृतिः	धृति{स्त्री}{1;एक}	धृति{स्त्री}{1;एक}	कर्ता,12.1	धारण-शक्ति	डेटेर्मिनटिओन्				
10	सा	11	सा	तद्{स्त्री}{1;एक}	तद्{स्त्री}{1;एक}	विशेषणम्,9	वह	ट्हट्				
11	पार्थ	2	पार्थ	पार्थ{पुं}{8;एक}	पार्थ{पुं}{8;एक}	विशेषणम्,6	हे_पृथापुत्र	औ_सोन्_ओङ्_फ्र्ट्ह				
12	राजसी	13	राजसी	राजसी{स्त्री}{1;एक}	राजसी{स्त्री}{1;एक}	विधेय_विशेषणम्,12.1	राजसी	इन्_ट्हे_मोडे_ओङ्_पस्सिओन्				
12.1	(अस्ति)	14	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,9;अकर्मकः	(है)	इस्				
