index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	अथ	2	अथ	अथ{अव्य}	अथ{अव्य}	सम्बन्धः,15	इसके_बाद	ट्हेरेउपोन्				
2	व्यवस्थितान्	5	व्यवस्थितान्दृष्ट्वा	व्यवस्थित{पुं}{2;बहु}	व्यवस्थित{पुं}{2;बहु}	विशेषणम्,4	मोर्चा_बाँधकर_डटे_हुए	अर्रयेड्				
3	दृष्ट्वा	7	0	दृश्1{कृत्_प्रत्ययः:क्त्वा;दृशिँर्;भ्वादिः}	दृश्1{कृत्_प्रत्ययः:क्त्वा;दृशिँर्;भ्वादिः}	पूर्वकालः,15	देखकर	ओन्_सेएइन्ग्				
4	धार्तराष्ट्रान्	6	धार्तराष्ट्रान्कपिध्वजः	धार्तराष्ट्र{पुं}{2;बहु}	धार्तराष्ट्र{पुं}{2;बहु}	कर्म,3	धृतराष्ट्र_सम्बन्धियों_को	ट्हे_सोन्स्_ओङ्_ढ्ह्र्टरस्ट्र				
5	कपि-ध्वजः	3	0	कपि-ध्वज{पुं}{1;एक}	कपि-ध्वज{पुं}{1;एक}	विशेषणम्,10	कपिध्वज	ओने_त्हो_हड्_ट्हे_ङिगुरे_ओङ्_ःअनुमन्_ओन्_ट्हे_ङ्लग्_ओङ्_हिस्_च्हरिओट्	<कपि-ध्वजः>भ्स्6			
6	प्रवृत्ते	10	प्रवृत्ते	प्रवृत्त{पुं}{7;एक}/प्रवृत्त{नपुं}{1;द्वि}/प्रवृत्त{नपुं}{2;द्वि}/प्रवृत्त{नपुं}{7;एक}/प्रवृत्ता{स्त्री}{1;द्वि}/प्रवृत्ता{स्त्री}{2;द्वि}/प्रवृत्ता{स्त्री}{1;द्वि}/प्रवृत्ता{स्त्री}{2;द्वि}	प्रवृत्त{पुं}{7;एक}	भावलक्षणसप्तमी_पूर्वकालः,9	समय	टो_बे_हुर्लेड्				
7	शस्त्र-सम्पाते	9	शस्त्रसम्पाते	शस्त्र-सम्पात{पुं}{7;एक}	शस्त्र-सम्पात{पुं}{7;एक}	कर्ता,6	शस्त्र_चलने_की_तैयारी_के	ट्हे_मिस्सिलेस्_रेअड्य्	<शस्त्र-सम्पाते>ठ्6			
8	धनुः	11	धनुरुद्यम्य	धनु{पुं}{1;एक}/धनुस्{नपुं}{1;एक}/धनुस्{नपुं}{2;एक}/धनुस्{नपुं}{8;एक}	धनुस्{नपुं}{2;एक}	कर्म,9	धनुष	बोत्				
9	उद्यम्य	12	0	उद्_यम्1{कृत्_प्रत्ययः:ल्यप्;यमोँ;भ्वादिः}/उद्_यम्2{कृत्_प्रत्ययः:ल्यप्;यमँ;भ्वादिः}/उद्_यम्3{कृत्_प्रत्ययः:ल्यप्;यमँ;चुरादिः}	उद्_यम्1{कृत्_प्रत्ययः:ल्यप्;उद्_यमोँ;भ्वादिः}	पूर्वकालः,15	उठाकर	अङ्टेर्_टकिन्ग्_उप्				
10	पाण्डवः	4	पाण्डवः	पाण्डु{पुं}{1;बहु}/पाण्डु{स्त्री}{1;बहु}/पाण्डव{पुं}{1;एक}	पाण्डव{पुं}{1;एक}	कर्ता,15	अर्जुन_ने	ट्हे_सोन्_ओङ्_फन्डु_(आर्जुन)				
11	हृषीकेशम्	13	हृषीकेशं	हृषीकेश{पुं}{2;एक}	हृषीकेश{पुं}{2;एक}	गौणकर्म,15	हृषीकेश_श्रीकृष्ण_से	उन्टो_ऌओर्ड्_ख्र्स्न				
12	तदा	8	तदा	तदा{अव्य}	तदा{अव्य}	अधिकरणम्,15	उस	अट्_ट्हट्_टिमे				
13	वाक्यम्	15	वाक्यमिदमाह	वाक्य{नपुं}{1;एक}/वाक्य{नपुं}{2;एक}	वाक्य{नपुं}{2;एक}	मुख्यकर्म,15	वचन	तोर्ड्स्				
14	इदम्	14	0	इदम्{नपुं}{1;एक}/इदम्{नपुं}{2;एक}	इदम्{नपुं}{2;एक}	विशेषणम्,13	यह	ट्हेसे				
15	आह	16	0	ब्रू1{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;ब्रूञ्;अदादिः}	ब्रू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;ब्रूञ्;अदादिः}	अभिहितकर्ता,10	कहा	अड्ड्रेस्सेड्				
16	मही-पते	1	महीपते	मही-पत{पुं}{7;एक}/पति{पुं}{8;एक}	मही-पति{पुं}{8;एक}	सम्बोध्यः,21	हे_राजन्	औ_खिन्ग्	<मही-पते>ठ्6			
17	सेनयोः	21	सेनयोरुभयोर्मध्ये	सेना{स्त्री}{6;द्वि}/सेना{स्त्री}{7;द्वि}	सेना{स्त्री}{6;द्वि}	षष्ठीसम्बन्धः,19	सेनाओं_के	ओङ्_ट्हे_अर्मिएस्				
18	उभयोः	20	0	उभ{पुं}{6;द्वि}/उभ{पुं}{7;द्वि}/उभ{नपुं}{6;द्वि}/उभ{नपुं}{7;द्वि}/उभ{पुं}{6;द्वि}/उभ{पुं}{7;द्वि}/उभ{नपुं}{6;द्वि}/उभ{नपुं}{7;द्वि}/उभा{स्त्री}{6;द्वि}/उभा{स्त्री}{7;द्वि}/उभा{स्त्री}{6;द्वि}/उभा{स्त्री}{7;द्वि}	उभ{पुं}{6;द्वि}	विशेषणम्,17	दोनों	ओङ्_ट्तो				
