index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	कार्पण्य-दोष-उपहत-स्वभावः	1	कार्पण्यदोषोपहतस्वभावः	कार्पण्य-दोषन्-उपहत-स्वभाव{पुं}{1;एक}	कार्पण्य-दोष-उपहत-स्वभाव{पुं}{1;एक}	विशेषणम्,4.1	कायरतारूप_दोष_से_उपहत_स्वभाववाला	हविन्ग्_स्मिट्टेन्_ब्य्_ट्हे_विचे_ओङ्_ङइन्ट्-हेअर्टेड्नेस्स्	<<<कार्पण्य-दोषः>ख्6-उपहत>ठ्3-स्वभावः>भ्स्6			
2	पृच्छामि	5	पृच्छामि	प्रछ्1{कर्तरि;लट्;उ;एक;परस्मैपदी;प्रछँ;तुदादिः}	प्रछ्1{कर्तरि;लट्;उ;एक;परस्मैपदी;प्रछँ;तुदादिः}	अभिहितकर्ता,4.1	पूछता_हूँ	बेसेएच्ह्				
3	त्वाम्	4	त्वां	युष्मद्{2;एक}	युष्मद्{2;एक}	कर्म,2	आपसे	उन्टो_Yओउ				
4	धर्म-सम्मूढ-चेताः	2	धर्मसम्मूढचेताः	धर्मन्-सम्मूढ-चेता{स्त्री}{1;बहु}/चेता{स्त्री}{2;बहु}/चेता{स्त्री}{8;बहु}	धर्मन्-सम्मूढ-चेतस्{पुं}{1;बहु}	विशेषणम्,4.1	धर्म_के_विषय_में_मोहितचित्त	मिन्ड्_पुँँलेड्_तिट्ह्_रेगर्ड्_टो_डुट्य्	<<धर्म-सम्मूढ>ठ्7-चेताः>भ्स्6			
4.1	(अहम्)	3	(0)	(अस्मद्{1;एक})	(अस्मद्{1;एक})	कर्ता,2	(मैं)	ई				
5	यत्	6	यच्छ्रेयः	यत्{अव्य}/यद्{नपुं}{1;एक}/यद्{नपुं}{2;एक}/यत्{अव्य}	यद्{नपुं}{2;एक}	कर्ता,7	जो	ट्हट्_त्हिच्ह्				
6	श्रेयः	8	0	श्रेय{पुं}{1;एक}/श्रेयस्{नपुं}{1;एक}/श्रेयस्{नपुं}{2;एक}	श्रेयस्{नपुं}{1;एक}	विधेय_विशेषणम्,7	कल्याणकारक	गोओड्				
7	स्यात्	9	स्यान्निश्चितं	अस्2{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अभिहितकर्ता,6	हो	मय्_बे				
8	निश्चितम्	7	0	निश्चित{पुं}{2;एक}/निश्चित{नपुं}{1;एक}/निश्चित{नपुं}{2;एक}	निश्चित{नपुं}{1;एक}	विशेषणम्,6	निश्चित	डेचिडेड्ल्य्				
9	ब्रूहि	12	ब्रूहि	ब्रू1{कर्तरि;लोट्;म;एक;आत्मनेपदी;ब्रूञ्;अदादिः}	ब्रू1{कर्तरि;लोट्;म;एक;परस्मैपदी;ब्रूञ्;अदादिः}	अभिहितकर्ता,9.1	कहिये	टेल्ल्				
10	तत्	10	तन्मे	तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक}	तद्{नपुं}{2;एक}	कर्म,9	वह	ट्हट्				
11	मे	11	0	अस्मद्{6;एक}	अस्मद्{6;एक}	कर्म,9	मेरे_लिये	उन्टो_मे				
11.1	(त्वम्)	9.1	()	युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,9	आपके	इन्_Yओउ				
12	शिष्यः	15	शिष्यस्तेऽहं	शिष्य{पुं}{1;एक}	शिष्य{पुं}{1;एक}	विधेय_विशेषणम्,14.1	शिष्य	डिस्चिप्ले				
13	ते	14	0	तद्{पुं}{1;बहु}/तद्{स्त्री}{1;द्वि}/तद्{स्त्री}{2;द्वि}/तद्{नपुं}{1;द्वि}/तद्{नपुं}{2;द्वि}/युष्मद्{4;एक}/युष्मद्{6;एक}	युष्मद्{6;एक}	षष्ठीसम्बन्धः,12	आपका	योउर्				
14	अहम्	13	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,14.1	मैं	ई				
14.1	(अस्मि)	15.1	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,14.1	(हूँ)	अम्				
15	शाधि	20	शाधि	शास्1{कर्तरि;लोट्;म;एक;परस्मैपदी;शासुँ;अदादिः}	शास्1{कर्तरि;लोट्;म;एक;परस्मैपदी;शासुँ;अदादिः}	अभिहितकर्ता,18.1	शिक्षा_दीजिये	इन्स्ट्रुच्ट्				
16	माम्	19	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,15	मुझको	मे				
17	त्वाम्	17	त्वां	युष्मद्{2;एक}	युष्मद्{2;एक}	कर्म,18	आपके	इन्_Yओउ				
18	प्रपन्नम्	18	प्रपन्नम्	प्रपन्न{पुं}{2;एक}/प्रपन्न{नपुं}{1;एक}/प्रपन्न{नपुं}{2;एक}	प्र_पद्1{कृत्_प्रत्ययः:क्त;प्र_पदँ;दिवादिः;नपुं}{1;एक}	विशेषणम्,16	शरण_हए	टकेन्_रेङुगे				
18.1	(त्वम्)	19.1	()	युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,15	आपके	इन्_Yओउ				
