index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	अ-संयत-आत्मना	1	असंयतात्मना	असंयतात्मन्{पुं}{3;एक}	असंयतात्मन्{पुं}{3;एक}	कर्ता,3	असंयमी_पुरुष_द्वारा	ब्य्_ट्हे_उन्ब्रिड्लेड्_मिन्ड्	<<अ-संयत>ठ्न्-आत्मना>भ्स्3			
2	योगः	2	योगो	योग{पुं}{1;एक}	योग{पुं}{1;एक}	कर्म,3	योग	सेल्ङ्-रेअलिँअटिओन्				
3	दुष्प्रापः	3	दुष्प्राप	दुष्प्राप{पुं}{1;एक}	दुस्_प्र_आप्1{कृत्_प्रत्ययः:क्त;दुस्_प्र_आपॢँ;स्वादिः;पुं}{1;एक}	कर्म,6	दुष्प्राप्य_है	डिङ्ङिचुल्ट्_टो_ओब्टइन्				
4	इति	4	इति	इति{अव्य}	इति{अव्य}	कर्म_द्योतकः,3	यह	ट्हुस्				
5	मे	5	मे	अस्मद्{6;एक}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,6	मेरा	म्य्				
6	मतिः	6	मतिः	मति{स्त्री}{1;एक}	मति{स्त्री}{1;एक}	कर्ता,6.1	मत_है	ओपिनिओन्				
6.1	(अस्ति)	7	()	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,6;अकर्मकः						
7	वश्य-आत्मना	10	वश्यात्मना	वश्यात्मन्{पुं}{3;एक}	वश्य-आत्मन्{पुं}{3;एक}	कर्ता,10.1	वश_में_किये_हुए_मनवाले	ब्य्_ट्हे_चोन्ट्रोल्लेड्_मिन्ड्				
8	तु	8	तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,10.1	और	बुट्				
9	यतता	9	यतता	यतता{स्त्री}{1;एक}	यत्1{कृत्_प्रत्ययः:शतृ;यतीँ;भ्वादिः;पुं}{3;एक}	विशेषणम्,7	प्रयत्नशील_पुरुष_द्वारा	त्हिले_एन्डेअवोरिन्ग्				
10	अवाप्तुम्	12	शक्योऽवाप्तुमुपायतः	अव_आप्1{कृत्_प्रत्ययः:तुमुन्;अव_आपॢँ;स्वादिः}	अव_आप्1{कृत्_प्रत्ययः:तुमुन्;अव_आपॢँ;स्वादिः}	सहायकक्रिया,10.1	प्राप्त_होना_सहज_है	प्रच्टिचल्_टो_अच्हिएवे				
10.1	शक्यः	13	शक्1{कृत्_प्रत्ययः:यत्;शक्लृँ;स्वादिः;पुं}{1;एक}	शक्1{कृत्_प्रत्ययः:यत्;शक्लृँ;स्वादिः;पुं}{1;एक}								
11	उपायतः	11	0	उपायतः{अव्य}	उपायतः{अव्य}	क्रियाविशेषणम्,10	साधन_से	अप्प्रोप्रिअटे_मेअन्स्				
