index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	वृष्णीनाम्	2	वृष्णीनां	वृष्णि{पुं}{6;बहु}	वृष्णि{पुं}{6;बहु}	निर्धारणम्,2	वृष्णिवंशियों_में	ओङ्_ट्हे_डेस्चेन्डन्ट्स्_ओङ्_Vर्स्नि				
2	वासुदेवः	3	वासुदेवोऽस्मि	वासुदेव{पुं}{1;एक}	वासुदेव{पुं}{1;एक}	सुप्_समुच्चितः,5	वासुदेव	ख्र्स्न_इन्_ढ्वरक				
3	अस्मि	7	0	अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अभिहितकर्ता,5.2;अकर्मकः	हूँ	अम्				
4	पाण्डवानाम्	5	पाण्डवानां	पाण्डव{पुं}{6;बहु}/पाण्डव{नपुं}{6;बहु}	पाण्डव{पुं}{6;बहु}	निर्धारणम्,5	पाण्डवों_में	ओङ्_ट्हे_फन्डवस्				
5	धनञ्जयः	6	धनञ्जयः	धनञ्जय{पुं}{1;एक}	धनञ्जय{पुं}{1;एक}	विधेय_विशेषणम्,3	धनंजय	आर्जुन				
5.1	(च)	11	(0)	(च{अव्य})	(च{अव्य})	समुच्चय_द्योतकः,5	(और)	अन्ड्				
5.2	(अहम्)	8	(0)	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,3	मैं	ई				
6	मुनीनाम्	9	मुनीनामप्यहं	मुनि{पुं}{6;बहु}	मुनि{पुं}{6;बहु}	निर्धारणम्,9	मुनियों_में	ओङ्_ट्हे_सगेस्				
7	अपि	15	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,6	भी	अल्सो				
8	अहम्	8	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,12.2	मैं	ई				
9	व्यासः	10	व्यासः	व्यास{पुं}{1;एक}	व्यास{पुं}{1;एक}	सुप्_समुच्चितः,12	वेदव्यास	Vयस				
10	कवीनाम्	12	कवीनामुशना	कवि{पुं}{6;बहु}	कवि{पुं}{6;बहु}	निर्धारणम्,11	कवियों_में	ओङ्_अल्ल्_ग्रेअट्_ट्हिन्केर्स्				
11	उशना	14	0	उशना{स्त्री}{1;एक}	उशना{स्त्री}{1;एक}	विधेय_विशेषणम्,12.2	शुक्रचार्य	ऊसन				
12	कविः	13	कविः	कवि{पुं}{1;एक}	कवि{पुं}{1;एक}	विशेषणम्,11	कवि	ट्हे_ट्हिन्केर्				
12.1	(च)	11	(0)	(च{अव्य})	(च{अव्य})	समुच्चय_द्योतकः,12	(और)	अन्ड्				
12.2	(अस्मि)	16	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,8;अकर्मकः	(हूँ)	अम्				
