index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	अन्-आश्रितः	3	अनाश्रितः	अन्-{अव्य}-आश्रित{पुं}{1;एक}	न-आश्रित{पुं}{1;एक}	कर्ता,5	आश्रय_न_लेकर	तिट्होउट्_स्हेल्टेर्	<न-आश्रितः>ठ्न्			
2	कर्म-फलम्	2	कर्मफलं	कर्मन्-फल{नपुं}{1;एक}/फल{नपुं}{2;एक}	कर्मन्-फल{नपुं}{2;एक}	कर्म,1	कर्मफल_का	ट्हे_रेसुल्ट्_ओङ्_तोर्क्	<कर्म-फलं>ठ्6			
3	कार्यम्	4	कार्यं	कार्य{नपुं}{2;एक}/कार्य{नपुं}{2;एक}/कार्य{नपुं}{2;एक}/कार्य{नपुं}{2;एक}/कार्य{नपुं}{2;एक}	कृ3{कृत्_प्रत्ययः:ण्यत्;डुकृञ्;तनादिः;नपुं}{2;एक}	विशेषणम्,4	करनेयोग्य	ओब्लिगटोर्य्				
4	कर्म	5	कर्म	कर्मन्{नपुं}{1;एक}/कर्मन्{नपुं}{2;एक}	कर्मन्{नपुं}{2;एक}	कर्म,5	कर्म	तोर्क्				
5	करोति	6	करोति	कृ3{कर्तरि;लट्;प्र;एक;परस्मैपदी;डुकृञ्;तनादिः}	कृ3{कर्तरि;लट्;प्र;एक;परस्मैपदी;डुकृञ्;तनादिः}	अभिहितकर्ता,6;सकर्मकः	करता_है	पेर्ङोर्म्स्				
6	यः	1	यः	यद्{पुं}{1;एक}	यद्{पुं}{1;एक}	विशेषणम्,1;नित्य_सम्बन्धः,7	जो_(पुरुष)	ओने_त्हो				
7	सः	7	स	तद्{पुं}{1;एक}	तद्{पुं}{1;एक}	कर्ता,11.1	वह	हे				
8	सन्न्यासी	8	सन्न्यासी	सन्न्यासिन्{पुं}{1;एक}	सन्न्यासिन्{पुं}{1;एक}	सुप्_समुच्चितः,10	संन्यासी	इन्_ट्हे_रेनोउन्चेड्_ओर्डेर्				
9	च	9	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,8	तथा	अल्सो				
10	योगी	10	योगी	योगिन्{पुं}{1;एक}	योगिन्{पुं}{1;एक}	विधेय_विशेषणम्,11.1	योगी	म्य्स्टिच्				
11	च	12	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,9	और	अल्सो				
11.1	(अस्ति)	11	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,7;अकर्मकः	(है)	इस्				
12	न	15	न	न{अव्य}	न{अव्य}	प्रतिषेधः,13	नहीं	नोट्				
13	निर्-अग्निः	14	निरग्निर्न	निर्-{अव्य}-अग्नि{पुं}{1;एक}	निर्-अग्नि{पुं}{1;एक}	सुप्_समुच्चितः,16	अग्नि_का_त्याग_करनेवाला_(संन्यासी)	तिट्होउट्_ङिरे	<निर्-अग्निः>भ्व्प्			
14	न	18	0	न{अव्य}	न{अव्य}	प्रतिषेधः,16	नहीं	नोर्				
15	च	16	चाक्रियः	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,16	तथा	अल्सो				
16	अ-क्रियः	17	0	अ-क्रियः{पुं}{1;एक}	न-क्रिय{पुं}{1;एक}	विधेय_विशेषणम्,16.1	क्रियाओं_का_त्याग_करनेवाला_(योगी)	तिट्होउट्_डुट्य्	<न-क्रियः>भ्स्6			
16.1	(अस्ति)	19	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,16.2;अकर्मकः	(है)	इस्				
16.2	(सः)	13	(0)	(तद्{पुं}{1;एक})	(तद्{पुं}{1;एक})	कर्ता,16.1	(वह)	हे				
