index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	आदित्यानाम्	2	आदित्यानामहं	आदित्य{पुं}{6;बहु}	आदित्य{पुं}{6;बहु}	निर्धारणम्,3	अदिति_के_बारह_पुत्रों_में	ओङ्_ट्हे_आडिट्यस्				
2	अहम्	1	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,6.2	मैं	ई				
3	विष्णुः	3	विष्णुर्ज्योतिषां	विष्णु{पुं}{1;एक}/विष्णु{स्त्री}{1;एक}	विष्णु{पुं}{1;एक}	सुप्_समुच्चितः,5	विष्णु	ट्हे_शुप्रेमे_ऌओर्ड्				
4	ज्योतिषाम्	4	0	ज्योतिस्{पुं}{6;बहु}/ज्योतिस्{नपुं}{6;बहु}	ज्योतिस्{पुं}{6;बहु}	निर्धारणम्,5	ज्योतियों_में	ओङ्_अल्ल्_लुमिनरिएस्				
5	रविः	6	रविरंशुमान्	रवि{पुं}{1;एक}	रवि{पुं}{1;एक}	विधेय_विशेषणम्,6.2	सूर्य	ट्हे_सुन्				
6	अंशुमान्	5	0	अंशुमत्{पुं}{1;एक}	अंशुमत्{पुं}{1;एक}	विशेषणम्,5	किरणोंवाला	रडिअन्ट्				
6.1	(च)	6.1	(0)	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,5	और	अल्सो				
6.2	(अस्मि)	6.2	(0)	अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अभिहितकर्ता,2;अकर्मकः	हूँ	अम्				
7	मरीचिः	9	मरीचिर्मरुतामस्मि	मरीचि{पुं}{1;एक}	मरीचि{पुं}{1;एक}	सुप्_समुच्चितः,12	तेज	ंअरिचि				
8	मरुताम्	8	0	मरुत्{पुं}{6;बहु}/मरुता{स्त्री}{2;एक}	मरुत्{पुं}{6;बहु}	निर्धारणम्,7	उनचास_वायु_देवताओं_का	ओङ्_ट्हे_ंअरुट्स्				
9	अस्मि	12	0	अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}		हूँ	अम्				
10	नक्षत्राणाम्	10	नक्षत्राणामहं	नक्षत्र{नपुं}{6;बहु}	नक्षत्र{नपुं}{6;बहु}	निर्धारणम्,12	नक्षत्रों_का	ओङ्_स्टर्स्				
11	अहम्	7	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,9	मैं	ई				
12	शशी	11	शशी	शशिन्{पुं}{1;एक}	शशिन्{पुं}{1;एक}	विधेय_विशेषणम्,9	अधिपति_चन्द्रमा	ट्हे_मोओन्				
12.1	(च)	11.1	(0)	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,12	और	अल्सो				
