index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	पवनः	3	पवनः	पवन{पुं}{1;एक}	पवन{पुं}{1;एक}	विधेय_विशेषणम्,3	वायु	ट्हे_तिन्ड्				
2	पवताम्	2	पवतामस्मि	पवत्{पुं}{6;बहु}/पवत्{नपुं}{6;बहु}/पवता{स्त्री}{2;एक}/पू1{कर्तरि;लोट्;प्र;एक;आत्मनेपदी;पूङ्;भ्वादिः}	पू1_णिच्{कृत्_प्रत्ययः:शतृ;पूङ्_णिच्;भ्वादिः;पुं}{6;बहु}	निर्धारणम्,1	पवित्र_करनेवालों_में	ओङ्_अल्ल्_ट्हट्_पुरिङिएस्				
3	अस्मि	6	0	अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अभिहित	हूँ	अम्				
4	रामः	5	रामः	राम{पुं}{1;एक}/रा1{कर्तरि;लट्;उ;बहु;परस्मैपदी;रा;अदादिः}	राम{पुं}{1;एक}	सुप्_समुच्चितः,8	श्रीराम	षम				
5	शस्त्र-भृताम्	4	शस्त्रभृतामहम्	शस्त्र-भृता{स्त्री}{2;एक}	शस्त्र-भृत{पुं}{6;बहु}	निर्धारणम्,4	शस्त्रधारियों_में	ओङ्_ट्हे_चर्रिएर्स्_ओङ्_तेअपोन्स्	<शस्त्र-भृताम्>ऊ			
6	अहम्	1	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,3	मैं	ई				
7	झषाणाम्	7	झषाणां	झष{पुं}{6;बहु}/झष{नपुं}{6;बहु}	झष{पुं}{6;बहु}	निर्धारणम्,8	मछलियों_में	ओङ्_अल्ल्_अऋउअटिच्स्				
8	मकरः	8	मकरश्चास्मि	मकर{पुं}{1;एक}	मकर{पुं}{1;एक}	विधेय_विशेषणम्,10	मगर	च्रोचोडिले				
9	च	12	0	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,8	और	अल्सो				
10	अस्मि	9	0	अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अभिहितकर्ता,6;अकर्मकः	हूँ	अम्				
11	स्रोतसाम्	10	स्रोतसामस्मि	स्रोतस्{नपुं}{6;बहु}	स्रु1_णिच्{कृत्_प्रत्ययः:शतृ;स्रु_णिच्;भ्वादिः;नपुं}{6;बहु}	निर्धारणम्,13	नदियों_में	ओङ्_ङ्लोतिन्ग्_रिवेर्स्				
12	अस्मि	13	0	अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अभिहितकर्ता,12;अकर्मकः	हूँ	अम्				
13	जाह्नवी	11	जाह्नवी	जाह्नवी	जाह्नवी{स्त्री}{1;एक}	विधेय_विशेषणम्,12	श्रीभागीरथी_गंगाजी	ट्हे_षिवेर्_घन्गेस्				
13.1	(अहम्)		()	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,10						
