index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	महत्-ऋषयः	2	महर्षयः	महत्-ऋषि{पुं}{1;बहु}/ऋषि{पुं}{8;बहु}	महत्-ऋषि{पुं}{1;बहु}	सुप्_समुच्चितः,6	महर्षिजन	ट्हे_ग्रेअट्_सगेस्	<महत्-ऋषयः>ख्1			
2	सप्त	1	सप्त	सप्तन्{1;बहु}/सप्तन्{2;बहु}	सप्तन्{1;बहु}	विशेषणम्,1	सात	सेवेन्				
3	पूर्वे	3	पूर्वे	पूर्व{पुं}{7;एक}/पूर्व{नपुं}{1;द्वि}/पूर्व{नपुं}{2;द्वि}/पूर्व{नपुं}{7;एक}/पूर्व{नपुं}{1;द्वि}/पूर्व{नपुं}{2;द्वि}/पूर्वा{स्त्री}{1;द्वि}/पूर्वा{स्त्री}{2;द्वि}/पूर्वा{स्त्री}{1;द्वि}/पूर्वा{स्त्री}{2;द्वि}	पूर्व{पुं}{1;एक}	विशेषणम्,5	पूर्व_होनेवाले_(सनकादि)	बेङोरे				
4	चत्वारः	4	चत्वारो	चतुर्{पुं}{1;बहु}	चतुर्{पुं}{1;बहु}	विशेषणम्,5	चार	ङोउर्				
5	मनवः	6	मनवस्तथा	मनु{पुं}{1;बहु}/मनु{पुं}{8;बहु}/मनु{स्त्री}{1;बहु}/मनु{स्त्री}{8;बहु}	मनु{पुं}{1;बहु}	कर्ता,9	स्वायम्भुव_आदि_चौदह_मनु_ये	ंअनुस्				
6	तथा (च)	5	0	तथा{अव्य}	तथा{अव्य}	समुच्चय_द्योतकः,5	तथा	अल्सो				
7	मत्-भावाः	7	मद्भावा	अस्मद्-भाव{पुं}{1;बहु}/भाव{पुं}{8;बहु}	अस्मद्-भाव{पुं}{1;बहु}	विशेषणम्,8	मुझमें_भाववाले	बोर्न्_ओङ्_ंए	<अस्मत्-भावाः>भ्स्6			
8	मानसाः	8	मानसा	मानस{पुं}{1;बहु}/मानस{पुं}{8;बहु}	मानस{पुं}{1;बहु}	विधेय_विशेषणम्,9	मेरे_संकल्प_से	ङ्रोम्_ट्हे_मिन्ड्				
9	जाताः	9	जाता	जात{पुं}{1;बहु}/जात{पुं}{8;बहु}/जाता{स्त्री}{1;बहु}/जाता{स्त्री}{2;बहु}/जाता{स्त्री}{8;बहु}/जाता{स्त्री}{1;बहु}/जाता{स्त्री}{2;बहु}/जाता{स्त्री}{8;बहु}	जन्3{कृत्_प्रत्ययः:क्त;जनीँ;दिवादिः;पुं}{1;बहु}	अभिहितकर्ता,5;अकर्मकः	उत्पन्न_हुए_हैं	बोर्न्				
10	येषाम्	10	येषां	यद्{पुं}{6;बहु}/यद्{नपुं}{6;बहु}	यद्{पुं}{6;बहु}	षष्ठीसम्बन्धः,13	जिनकी	ओङ्_ट्हेम्				
11	लोके	11	लोक	लोक{पुं}{7;एक}/लोक्1{कर्तरि;लट्;उ;एक;आत्मनेपदी;लोकृँ;भ्वादिः}	लोक{पुं}{7;एक}	अधिकरणम्,13.1	संसार_में	ट्हे_प्लनेट्स्				
12	इमाः	12	इमाः	इदम्{स्त्री}{1;बहु}/इदम्{स्त्री}{2;बहु}	इदम्{स्त्री}{1;बहु}	विशेषणम्,13	यह	अल्ल्_ट्हिस्				
13	प्रजाः	13	प्रजाः	प्रज{पुं}{1;बहु}/प्रज{पुं}{8;बहु}/प्रजा{स्त्री}{1;बहु}/प्रजा{स्त्री}{2;बहु}/प्रजा{स्त्री}{8;बहु}	प्रजा{स्त्री}{1;बहु}	कर्ता,13.1	सम्पूर्ण_प्रजा	पोपुलटिओन्				
13.1	(सन्ति)	14	(0)	(सत्{नपुं}{1;बहु}/सत्{नपुं}{2;बहु}/सत्{नपुं}{8;बहु}/सन्ती{स्त्री}{8;एक}/अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,13;अकर्मकः	(है)	अरे				
