index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	तस्य	4		तद्{सर्वनाम;नपुं;6;एक}/तद्{सर्वनाम;पुं;6;एक}	तद्{सर्वनाम;पुं;6;एक}	षष्ठीसम्बन्धः,3	उसका	हिस्_(ढुर्योड्हन)	षष्ठीसम्बन्धः,5			
2	सञ्जनयन्	6		सञ्जनयत्{पुं;1;एक}	सञ्जनयत्{पुं;1;एक(जन्2;शतृ_लट्;जनी;:दिवादिः)}	वर्तमानसमानकालः,10	उत्पन्न_होता_हुआ	इन्च्रेअसिन्ग्	वर्तमानसमानकालः,10			
3	हर्षं	5		हर्ष{पुं;2;एक}	हर्ष{पुं;2;एक}	कर्म,2	सुख_का	च्हेएर्ङुल्नेस्स्	कर्म,2			
4	कुरु-वृद्धः	1		कुरु-वृद्ध{पुं;1;एक}	कुरु-वृद्ध{पुं;1;एक}	विशेषणम्,5	कुरु-वृद्ध	ट्हे_ग्रन्ड्सिरे_ओङ्_ट्हे_खुरु_ड्य्नस्ट्य्_(भ्हिस्म)	विशेषणम्,5			
5	पितामहः	3		पितामह{पुं;1;एक}	पितामह{पुं;1;एक}	कर्ता,10	दादा	ट्हे_ग्रन्ड्ङट्हेर्	अभेदः,2			
6	सिंहनादं	8		सिंहनाद{पुं;2;एक}	सिंहनाद{पुं;2;एक}	कर्म,7	शेर_की_दहाॆआ_को	रोअरिन्ग्_टेर्रिब्ल्य्_लिके_अ_लिओन्	कर्म,7			
7	विनद्य	9		णद्1{अव्य;ल्यप्;णदँ;:भ्वादिः}/णद्2{अव्य;ल्यप्;णदँ;:चुरादिः}	वि_णद्2{अव्य;ल्यप्;णदँ;:चुरादिः}	पूर्वकालः,10	वि_णद्2_कर	विब्रटिन्ग्	पूर्वकालः,10			
8	उच्चैः	7		उच्चैः{अव्य}/उच्च{पुं;3;बहु}/उच्च{नपुं;3;बहु}	उच्च{नपुं;3;बहु}	क्रियाविशेषणम्,10	ऊँचों_से	वेर्य्_लोउड्ल्य्	क्रियाविशेषणम्,7			
9	शङ्खं	10		शङ्खम्{पुं;2;एक}	शङ्ख{पुं;2;एक}	कर्म,10	शङ्ख	चोन्च्ह्	कर्म,10			
10	दध्मौ	11		ध्मा1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;ध्मा;:भ्वादिः}/ध्मा1{कर्तरि;लिट्;उ;एक;परस्मैपदी;ध्मा;:भ्वादिः}	ध्मा1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;ध्मा;:भ्वादिः}	अभिहित_कर्ता,5;सकर्मकः	फूंक_मारा	ब्लेत्				
11	प्रतापवान्	2		प्रताप{मतुप्;पुं;1;एक}	प्रताप{मतुप्;पुं;1;एक}	विशेषणम्,5	प्रताप	ट्हे_वलिअन्ट्	विशेषणम्,5			
