index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	योग-स्थः	8	योगस्थः	योग-स्थ{पुं}{1;एक}	योग-स्थ{पुं}{1;एक}	विशेषणम्,9.1	योग_में_स्थित_हुए	एस्टब्लिस्हेड्_इन्_योग	<योग-स्थः>ऊ			
2	कुरु	10	कुरु	कृ3{कर्तरि;लोट्;म;एक;परस्मैपदी;डुकृञ्;तनादिः}	कृ3{कर्तरि;लोट्;म;एक;परस्मैपदी;डुकृञ्;तनादिः}	अभिहितकर्ता,9.1;अकर्मकः	करो	पेर्ङोर्म्				
3	कर्माणि	9	कर्माणि	कर्मन्{नपुं}{1;बहु}/कर्मन्{नपुं}{2;बहु}/कर्मन्{नपुं}{8;बहु}	कर्मन्{नपुं}{2;बहु}	कर्म,2	कर्तव्यकर्मों_को	योउर्_डुटिएस्				
4	सङ्गम्	3	सङ्गं	सङ्ग{पुं}{2;एक}	सङ्ग{पुं}{2;एक}	कर्म,5	आसक्ति_को	अट्टच्ह्मेन्ट्				
5	त्यक्त्वा	4	त्यक्त्वा	त्यज्1{कृत्_प्रत्ययः:क्त्वा;त्यजँ;भ्वादिः}	त्यज्1{कृत्_प्रत्ययः:क्त्वा;त्यजँ;भ्वादिः}	पूर्वकालः,2	त्यागकर	रेनोउन्चिन्ग्				
6	धनञ्जय	1	धनञ्जय	धनञ्जय{पुं}{8;एक}	धनञ्जय{पुं}{8;एक}	सम्बोध्यः,2	हे_धनंजय	औ_ढ्हनन्जय				
7	सिद्धि-अ-सिद्ध्योः	5	सिद्ध्यसिद्ध्योः	सिद्धि-असिद्धि{स्त्री}{6;द्वि}/असिद्धि{स्त्री}{7;द्वि}	सिद्धि-असिद्धि{स्त्री}{7;द्वि}	अधिकरणम्,9	सिद्धि_और_असिद्धि_में	इन्_सुच्चेस्स्_अन्ड्_ङइलुरे	<सिद्धि-<न-सिद्ध्योः>ठ्न्>ढि			
8	समः	6	समो	सम{पुं}{1;एक}/सम{पुं}{1;एक}	सम{पुं}{1;एक}	विधेय_विशेषणम्,9	समान	ऐवेन्-मिन्डेड्				
9	भूत्वा	7	भूत्वा	अस्2{कृत्_प्रत्ययः:क्त्वा;असँ;अदादिः}	भू1{कृत्_प्रत्ययः:क्त्वा;भू;भ्वादिः}	पूर्वकालः,2	होकर	बे				
9.1	(त्वम्)	2	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,2	(तुम)	योउ				
10	समत्वम्	11	समत्वं	समत्व{नपुं}{1;एक}/समत्व{नपुं}{2;एक}/समत्व{नपुं}{1;एक}/समत्व{नपुं}{2;एक}	समत्व{नपुं}{1;एक}	कर्म,12	समत्व	एवेन्नेस्स्_ओङ्_मिन्ड्				
11	योगः	12	योग	योग{पुं}{1;एक}	योग{पुं}{1;एक}	कर्मसमानाधिकरणम्,12	योग	Yओग				
12	उच्यते	13	उच्यते	उच्यत्{पुं}{4;एक}/उच्यत्{नपुं}{4;एक}/उच्1{भावे;लट्;प्र;एक;आत्मनेपदी;उचँ;दिवादिः}/वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}/ब्रू1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;ब्रूञ्;अदादिः}	वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}	अभिहितकर्म,11;सकर्मकः	कहलाता_है	इस्_चल्लेड्				
