index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	उत्सन्न-कुल-धर्माणाम्	2	उत्सन्नकुलधर्माणां	उत्सन्न-कुल-धर्म{पुं}{6;बहु}	उत्सन्न-कुल-धर्म{पुं}{6;बहु}	विशेषणम्,2	जिनका_कुल-धर्म_नष्ट_हो_गया_है	ओङ्_ट्होसे_त्हो_हवे_लोस्ट्_ट्हेइर्_ङमिल्य्_ट्रडिटिओन्स्	<उत्सन्न-<कुल-धर्माणां>ठ्6>भ्स्6			
2	मनुष्याणाम्	3	मनुष्याणां	मनुष्य{पुं}{6;बहु}	मनुष्य{पुं}{6;बहु}	षष्ठीसम्बन्धः,6	मनुष्यों_का	ओङ्_सुच्ह्_मेन्				
3	जनार्दन	1	जनार्दन	जनार्दन{पुं}{8;एक}	जनार्दन{पुं}{8;एक}	सम्बोध्यः,9	हे_जनार्दन	औ_ख्र्स्न				
4	नरके	4	नरकेऽनियतं	नरक{पुं}{7;एक}/नरक{नपुं}{1;द्वि}/नरक{नपुं}{2;द्वि}/नरक{नपुं}{7;एक}	नरक{पुं}{7;एक}	अधिकरणम्,6	नरक_में	इन्_हेल्ल्				
5	अ-नियतम्	5	0	अ-नियत{पुं}{2;एक}/नियत{नपुं}{1;एक}/नियत{नपुं}{2;एक}	अनियत{पुं}{1;एक}	विशेषणम्,6	अनिश्चित_कालतक	ङोर्_अन्_इन्डेङिनिटे_पेरिओड्_ओङ्_टिमे	<न-नियतं>ठ्न्			
6	वासः	6	वासो	वास{पुं}{1;एक}/वासस्{नपुं}{1;एक}/वासस्{नपुं}{2;एक}	वास{पुं}{1;एक}	कर्ता,7	वास	ड्तेल्ल्				
7	भवति	7	भवतीत्यनुशुश्रुम	भवत्{पुं}{7;एक}/भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	वाक्यकर्म,9	होता_है	इट्_सो_बेचोमेस्				
8	इति	8	0	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,9	ऐसा	ट्हुस्				
9	अनुशुश्रुम	9	0	अनुशुश्रुम	अनु_श्रु1{कर्तरि;लिट्;उ;बहु;परस्मैपदी;अनु_श्रु;भ्वादिः}	अभिहितकर्ता,9.1;सकर्मकः	सुनते_आये_हैं	हेअर्				
9.1	(वयम्)	8.1	(वयम्)	अस्मद्{1;बहु}	अस्मद्{1;बहु}	कर्ता,9	हम	ते				
