index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	आपूर्यमाणम्	3	आपूर्यमाणमचलप्रतिष्ठं	आपूर्यमाण{पुं}{2;एक}/आपूर्यमाण{नपुं}{1;एक}/आपूर्यमाण{नपुं}{2;एक}	आपूर्यमाण{पुं}{2;एक}	विशेषणम्,3	सब_ओर_से_परिपूर्ण	ङुल्ल्_ओन्_अल्ल्_सिडेस्				
2	अ-चल-प्रतिष्ठम्	4	0	अचल-प्रतिष्ठम्	अचल-प्रतिष्ठ{पुं}{2;एक}	विशेषणम्,3	अचल_प्रतिष्ठावाले	रेमइन्_उन्डिस्टुर्बेड्	<<न-चल>ठ्न्-प्रतिष्ठम्>भ्स्6			
3	समुद्रम्	5	समुद्रमापः	समुद्र{पुं}{2;एक}/समुद्र{नपुं}{1;एक}/समुद्र{नपुं}{2;एक}	समुद्र{पुं}{2;एक}	कर्म,5	समुद्र_में	ट्हे_ओचेअन्				
4	आपः	2	0	अप्{स्त्री}{1;बहु}/आपस्{नपुं}{1;एक}/आपस्{नपुं}{2;एक}/आप्1{कर्तरि;लुङ्;म;एक;परस्मैपदी;आपॢँ;स्वादिः}	अप्{स्त्री}{1;बहु}	कर्ता,5	जल	ट्हे_तटेर्स्_ओङ्_डिङ्ङेरेन्ट्_रिवेर्स्				
5	प्रविशन्ति	6	प्रविशन्ति	प्र_विश्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;विशँ;तुदादिः}	प्र_विश्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;प्र_विशँ;तुदादिः}	अभिहित_कर्ता,4;सकर्मकः	समा_जाते_हैं	एन्टेर्				
6	यद्वत्	1	यद्वत्	यद्वत्{अव्य}	यद्वत्{अव्य}	क्रियाविशेषणम्,5	जैसे	ट्होउग्ह्(जुस्ट् अस्)				
7	तद्वत्	7	तद्वत्कामा	तद्वत्{अव्य}	तद्वत्{अव्य}	क्रियाविशेषणम्,10	वैसे_ही	लिकेतिसे				
8	कामाः	9	0	काम{पुं}{1;बहु}/कामा{स्त्री}{1;बहु}/कामा{स्त्री}{2;बहु}	काम{पुं}{1;बहु}	कर्ता,10	भोग	एन्जोय्मेन्ट्स्				
9	यम्	10	यं	यद्{पुं}{2;एक}	यद्{पुं}{2;एक}	कर्म,10;नित्य_सम्बन्धः,12	जिसमें	हे,_इन्_त्होम्				
10	प्रविशन्ति	11	प्रविशन्ति	प्र_विश्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;विशँ;तुदादिः}	प्र_विश्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;प्र_विशँ;तुदादिः}	अभिहित_कर्ता,8;सकर्मकः	समा_जाते_हैं	मेर्गे				
11	सर्वे	8	सर्वे	सर्व{पुं}{1;बहु}/सर्व{नपुं}{1;द्वि}/सर्व{नपुं}{2;द्वि}/सर्वा{स्त्री}{1;द्वि}/सर्वा{स्त्री}{2;द्वि}	सर्व{पुं}{1;बहु}	विशेषणम्,8	सब	अल्ल्				
12	सः	12	स	तद्{पुं}{1;एक}	तद्{पुं}{1;एक}	कर्ता,14	वही_(पुरुष)	ट्हट्_(पेर्सोन्_				
13	शान्तिम्	13	शान्तिमाप्नोति	शान्ति{स्त्री}{2;एक}	शान्ति{स्त्री}{2;एक}	कर्म,14	परम_शान्ति_को	पेअचे				
14	आप्नोति	14	0	आप्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;आपॢँ;स्वादिः}	आप्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;आपॢँ;स्वादिः}	अभिहित_कर्ता,12;सकर्मकः	प्राप्त_होता_है	अट्टइन्स्				
15	न	16	न	न{अव्य}	न{अव्य}	प्रतिषेधः,16.2	नहीं	नोट्				
16	काम-कामी	15	कामकामी	काम-कामिन्{पुं}{1;एक}	काम-कामिन्{पुं}{1;एक}	कर्ता,16.2	भोगों_को_चाहनेवाला	हे_त्हो_हन्केर्स्_अङ्टेर्_सुच्ह्_एन्जोय्मेन्ट्स्	<काम-कामी>ठ्7			
16.1	(शान्तिम्)	17	(0)	(शान्ति{स्त्री}{2;एक})	(शान्ति{स्त्री}{2;एक})	कर्म,16.2	(परम_शान्ति_को)	पेअचे				
16.2	(आप्नोति)	18	(0)	(आप्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;आपॢँ;स्वादिः})	(आप्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;आपॢँ;स्वादिः})	अभिहित_कर्ता,16;सकर्मकः	(प्राप्त_होता_है)	अट्टइन्स्				
