index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	विषय-इन्द्रिय-संयोगात्	3	विषयेन्द्रियसंयोगाद्यत्तदग्रेऽमृतोपमम्	विषय-इन्द्रिय-संयोग{पुं}{5;एक}	विषय-इन्द्रिय-संयोग{पुं}{5;एक}	हेतुः,2.1	विषय_और_इन्द्रियों_के_संयोग_से	चोम्बिनटिओन्_ओङ्_ओब्जेच्ट्स्_ओङ्_ट्हे_सेन्सेस्	<<विषय-इन्द्रिय>ढि-संयोगात्>ठ्6			
2	यत्	1	0	यत्{अव्य}/यद्{नपुं}{1;एक}/यद्{नपुं}{2;एक}/यत्{अव्य}	यद्{नपुं}{1;एक}	कर्ता,2.1;नित्य_सम्बन्धः,3	जो	त्हिच्ह्				
2.1	(भवति)	4	(0)	(भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}/भवत्{पुं}{7;एक})	(भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः})	अभिहितकर्ता,2;अकर्मकः	(होता_है)	बेचोमेस्_एन्टन्ग्लेड्				
3	तत्	5	तत्सुखं	तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक}	तद्{नपुं}{1;एक}	कर्ता,8.1	वह	ट्हट्				
4	अग्रे	6	0	अग्र{नपुं}{1;द्वि}/अग्र{नपुं}{2;द्वि}/अग्र{नपुं}{7;एक}/अग्रा{स्त्री}{1;द्वि}/अग्रा{स्त्री}{2;द्वि}	अग्र{नपुं}{7;एक}	अधिकरणम्,8.1	पहले-भोगकाल_में	इन्_ट्हे_बेगिन्निन्ग्				
5	अमृत-उपमम्	7	0	अमृतोपम{नपुं}{1;एक}/अमृतोपम{नपुं}{2;एक}	अमृत-उपम{नपुं}{2;एक}	विधेय_विशेषणम्,8.1	अमृत_के_तुल्य_प्रतीत_होनेपर	जुस्ट्_लिके_नेच्टर्	<अमृत-उपमम्>भ्स्6			
6	परिणामे	8	परिणामे	परिणाम{पुं}{7;एक}	परिणाम{पुं}{7;एक}	विषयाधिकरणम्,8.1	परिणाम_में	अट्_ट्हे_एन्ड्				
7	विषम्	9	विषमिव	विष{नपुं}{1;एक}/विष{नपुं}{2;एक}	विष{नपुं}{2;एक}	उपमानम्,3	विष_के	पोइसोन्				
8	इव	10	0	इव{अव्य}	इव{अव्य}	उपमा_द्योतकः,7	तुल्य	लिके				
8.1	(भवति)	11	(0)	(भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}/भवत्{पुं}{7;एक}/भवत्{नपुं}{7;एक}/भवत्{पुं}{7;एक})	(भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः})	अभिहितकर्ता,3;अकर्मकः	(है)	बेचोमेस्				
9	तत्	12	0	तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक}	तद्{नपुं}{1;एक}	विशेषणम्,10	वह_(सुख)	ट्हट्				
10	सुखम्	2	0	सुखम्{अव्य}/सुख{पुं}{2;एक}/सुख{नपुं}{1;एक}/सुख{नपुं}{2;एक}	सुख{नपुं}{1;एक}	कर्म,12	सुख	हप्पिनेस्स्				
11	राजसम्	13	राजसं	राजस{पुं}{2;एक}/राजस{नपुं}{1;एक}/राजस{नपुं}{2;एक}	राजस{नपुं}{1;एक}	कर्मसमानाधिकरणम्,12	राजस	इन्_ट्हे_मोडे_ओङ्_पस्सिओन्				
12	स्मृतम्	14	स्मृतम्	स्मृत{पुं}{2;एक}/स्मृत{नपुं}{1;एक}/स्मृत{नपुं}{2;एक}	स्मृ1{कृत्_प्रत्ययः:क्त;स्मृ;भ्वादिः;नपुं}{1;एक}	अभिहितकर्म,10;सकर्मकः	कहा_गया_है	इस्_चोन्सिडेरेड्				
