index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	निर्मान-मोहाः	1	निर्मानमोहा	निर्मान-मोह{पुं}{1;बहु}	निर्मान-मोह{पुं}{1;बहु}	विशेषणम्,9	जिनका_मान_और_मोह_नष्ट_हो_गया_है	तिट्होउट्_रेस्पेच्ट्_अन्ड्_इल्लुसिओन्	<निर्-<मान-मोहाः>ढि>भ्व्प्			
2	जित-सङ्ग-दोषाः	2	जितसङ्गदोषा	जितसङ्ग-दोष{पुं}{1;बहु}/दोषा{स्त्री}{1;बहु}/दोषा{स्त्री}{2;बहु}	जित-सङ्ग-दोष{पुं}{1;बहु}	विशेषणम्,9	जिन्होंने_आसक्तिरूप_दोष_को_जीत_लिया_है	हविन्ग्_चोनृउएरेड्_ङउल्ट्य्_अस्सोचिअटिओन्	<जित-<सङ्ग-दोषाः>ख्6>भ्स्3			
3	अधि-आत्मा-नित्याः	3	अध्यात्मनित्या	अध्यात्म-नित्य{पुं}{1;बहु}/नित्या{स्त्री}{1;बहु}/नित्या{स्त्री}{2;बहु}	अध्यात्म-नित्य{पुं}{1;बहु}	विशेषणम्,9	जिनकी_परमात्मा_के_स्वरूप_में_नित्य_स्थिति_है	एटेर्नल्_स्पिरिटुअलिट्य्	<<अधि-आत्मा>आ1-नित्याः>ठ्7			
4	वि-निवृत्त-कामाः	4	विनिवृत्तकामाः	विनिवृत्तकाम{पुं}{1;बहु}/विनिवृत्तकामा{स्त्री}{1;बहु}/विनिवृत्तकामा{स्त्री}{2;बहु}	वि-निवृत्त-काम{पुं}{1;बहु}	विशेषणम्,9	जिनकी_कामनाएँ_पूर्णरूप_से_नष्ट_हो_गयी_हैं	अस्सोचिअटेड्_लुस्ट्	<<वि-निवृत्त>ठ्प्-कामाः>भ्स्6			
5	द्वन्द्वैः	6	द्वन्द्वैर्विमुक्ताः	द्वन्द्व{पुं}{3;बहु}/द्वन्द्व{नपुं}{3;बहु}	द्वन्द्व{पुं}{3;बहु}	कर्ता,6	द्वन्द्वों_से	तिट्ह्_डुअलिट्य्				
6	विमुक्ताः	7	0	विमुक्त{पुं}{1;बहु}/विमुक्ता{स्त्री}{1;बहु}/विमुक्ता{स्त्री}{2;बहु}/विमुक्ता{स्त्री}{1;बहु}/विमुक्ता{स्त्री}{2;बहु}	वि_मुच्1{कृत्_प्रत्ययः:क्त;वि_मुचॢँ;तुदादिः;पुं}{1;बहु}	विशेषणम्,9	विमुक्त	लिबेरटेड्				
7	सुख-दुःख-संज्ञैः	5	सुखदुःखसंज्ञैर्गच्छन्त्यमूढाः	सुख-दुःख-सञ्ज्ञ{पुं}{3;बहु}	सुख-दुःख-सञ्ज्ञ{पुं}{3;बहु}	विशेषणम्,5	सुख-दुःखनामक	नमेड्_हप्पिनेस्स्_अन्ड्_डिस्ट्रेस्स्	<<सुख-दुःख>ढि-सञ्ज्ञैः>भ्स्6			
8	गच्छन्ति	12	0	गच्छत्{नपुं}{1;बहु}/गच्छत्{नपुं}{2;बहु}/गम्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;गमॢँ;भ्वादिः}	गम्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;गमॢँ;भ्वादिः}	अभिहितकर्म,9;सकर्मकः	प्राप्त_होते_हैं	अट्टइन्स्				
9	अ-मूढाः	8	0	अमूढ{पुं}{1;बहु}/अमूढा{स्त्री}{1;बहु}/अमूढा{स्त्री}{2;बहु}	अमूढ{पुं}{1;बहु}	कर्ता,8	ज्ञानीजन	उन्बेतिल्डेरेड्	<न-मूढाः>ठ्न्			
10	पदम्	11	पदमव्ययं	पद्{पुं}{2;एक}/पद{नपुं}{1;एक}/पद{नपुं}{2;एक}	पद{नपुं}{2;एक}	कर्म,8	परमपद_को	सिटुअटिओन्				
11	अ-व्ययम्	10	0	अव्यय{पुं}{2;एक}/व्ये1{कर्तरि;लङ्;उ;एक;परस्मैपदी;व्येञ्;भ्वादिः}/व्यय्1{कर्तरि;लङ्;उ;एक;परस्मैपदी;व्ययँ;भ्वादिः}	अव्यय{नपुं}{2;एक}	विशेषणम्,10	अविनाशी	एटेर्नल्	<न-व्ययं>भ्स्म्न्			
12	तत्	9	तत्	तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक}	तद्{नपुं}{2;एक}	विशेषणम्,10	उस	ट्हट्				
