index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	स्थित-प्रज्ञस्य	3	स्थितप्रज्ञस्य	स्थितप्रज्ञ{पुं}{6;एक}/स्थितप्रज्ञ{नपुं}{6;एक}	स्थित-प्रज्ञ{पुं}{6;एक}	षष्ठीसम्बन्धः,3	स्थिरबुद्धि_पुरुष_का	ओङ्_ट्हे_मन्_ओङ्_स्टब्ले_मिन्ड्	<स्थित-प्रज्ञस्य>भ्स्6			
2	का	4	का	किम्{स्त्री}{1;एक}	किम्{स्त्री}{1;एक}	कर्ता,5.1	क्या	त्हट्				
3	भाषा	5	भाषा	भाषा{स्त्री}{1;एक}	भाषा{स्त्री}{1;एक}	विधेय_विशेषणम्,5.1	लक्षण	डेङिनिटिओन्_(मर्क्)				
4	समाधि-स्थस्य	2	समाधिस्थस्य	समाधिस्थ{पुं}{6;एक}	समाधि-स्थ{पुं}{6;एक}	विशेषणम्,1	समाधि_में_स्थित	ओङ्_अ_घोड्-रेअलिँएड्_सोउल्,_स्टब्ले_ओङ्_मिन्ड्_अन्ड्_एस्टब्लिस्हेड्_इन्_शमड्हि	<समाधि-स्थस्य>ऊ			
5	केशव	1	केशव	केशव{पुं}{8;एक}	केशव{पुं}{8;एक}	सम्बोध्यः,5.1	हे_केशव	औ_ख्र्स्न				
5.1	(अस्ति)	6	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,2;अकर्मकः	(है)	इस्				
6	स्थित-धीः	7	स्थितधीः	स्थितधी{स्त्री}{1;एक}/स्थितधी{स्त्री}{8;एक}	स्थित-धी{पुं}{1;एक}	कर्ता,8	स्थिरबुद्धि_पुरुष	ट्हे_मन्_ओङ्_स्टब्ले_मिन्ड्	<स्थित-धीः>भ्स्6			
7	किम्	8	किं	किम्{नपुं}{1;एक}/किम्{नपुं}{2;एक}	किम्{नपुं}{2;एक}	कर्म,8	कैसे	होत्				
8	प्रभाषेत	9	प्रभाषेत	प्र_भाष्1{कर्तरि;विधिलिङ्;प्र;एक;आत्मनेपदी;भाषँ;भ्वादिः}	प्र_भाष्1{कर्तरि;विधिलिङ्;प्र;एक;आत्मनेपदी;प्र_भाषँ;भ्वादिः}	अभिहितकर्ता,6;सकर्मकः	बोलता_है	डोएस्_स्पेअक्				
9	किम्	11	किमासीत	किम्{नपुं}{1;एक}/किम्{नपुं}{2;एक}	किम्{नपुं}{2;एक}	क्रियाविशेषणम्,10	कैसे	होत्				
10	आसीत	12	0	आस्1{कर्तरि;विधिलिङ्;प्र;एक;आत्मनेपदी;आसँ;अदादिः}	आस्1{कर्तरि;विधिलिङ्;प्र;एक;आत्मनेपदी;आसँ;अदादिः}	अभिहितकर्ता,10.1;अकर्मकः	बैठता_है	डोएस्_सिट्				
10.1	(स्थित-धीः)	10	(0)	(स्थितधी{स्त्री}{1;एक}/स्थितधी{स्त्री}{8;एक})	(स्थित-धी{पुं}{1;एक})	कर्ता,10	(स्थिरबुद्धि_पुरुष)	ट्हे_मन्_ओङ्_स्टब्ले_मिन्ड्	<स्थित-धीः>भ्स्6			
11	व्रजेत	15	व्रजेत	व्रज्1{कर्तरि;विधिलिङ्;म;बहु;परस्मैपदी;व्रजँ;भ्वादिः}	व्रज्1{कर्तरि;विधिलिङ्;म;बहु;परस्मैपदी;व्रजँ;भ्वादिः}	अभिहितकर्ता,12.1;सकर्मकः	चलता_है	डोएस्_तल्क्				
12	किम्	14	किम्	किम्{नपुं}{1;एक}/किम्{नपुं}{2;एक}	किम्{नपुं}{2;एक}	क्रियाविशेषणम्,11	कैसे	होत्				
12.1	(स्थित-धीः)	13	(0)	(स्थितधी{स्त्री}{1;एक}/स्थितधी{स्त्री}{8;एक})	(स्थित-धी{पुं}{1;एक})	कर्ता,11	(स्थिरबुद्धि_पुरुष)	ट्हे_मन्_ओङ्_स्टब्ले_मिन्ड्	<स्थित-धीः>भ्स्6			
