index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	तत्र	6	तत्रापश्यत्स्थितान्पार्थः	तत्र{अव्य}	तत्र{अव्य}	अधिकरणम्,3	उन	ट्हेरे				
2	अपश्यत्	4	0	दृश्1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	दृश्1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	अभिहित_कर्ता,4;सकर्मकः	देखा	सत्				
3	स्थितान्	1	0	स्थित{पुं}{2;बहु}	स्था1{कृत्_प्रत्ययः:क्त;ष्ठा;भ्वादिः;पुं}{2;बहु}	विशेषणम्,16	स्थित	स्टटिओनेड्				
4	पार्थः	20	0	पार्थ{पुं}{1;एक}	पार्थ{पुं}{1;एक}	कर्ता,2	पृथापुत्र_अर्जुन_ने	आर्जुन				
5	पितॄन्	18	पितॄनथ	पितृ{पुं}{2;बहु}	पितृ{पुं}{2;बहु}	सुप्_समुच्चितः,16	ताऊ-चाचों_को	उन्च्लेस्_ग्रन्ड्-उन्च्लेस्				
6	अथ	19	0	अथ{अव्य}	अथ{अव्य}	सम्बन्धः,5	इसके_बाद	नोत्				
7	पितामहान्	3	पितामहान्	पितामह{पुं}{2;बहु}	पितामह{पुं}{2;बहु}	सुप्_समुच्चितः,16	दादों-परदादों_को	ग्रेअट्_ग्रन्ड्-उन्च्लेस्_ग्रन्ड्ङट्हेर्स्				
8	आचार्यान्	5	आचार्यान्मातुलान्भ्रातॄन्पुत्रान्पौत्रान्सखींस्तथा	आचार्य{पुं}{2;बहु}	आचार्य{पुं}{2;बहु}	सुप्_समुच्चितः,16	गुरुओं_को	टेअच्हेर्स्				
9	मातुलान्	7	0	मातुल{पुं}{2;बहु}	मातुल{पुं}{2;बहु}	सुप्_समुच्चितः,16	मामाओं_को	मटेर्नल्_उन्च्लेस्				
10	भ्रातॄन्	8	0	भ्रातृ{पुं}{2;बहु}	भ्रातृ{पुं}{2;बहु}	सुप्_समुच्चितः,16	भाइयों_को	ब्रोट्हेर्स्_अन्ड्_चोउसिन्स्				
11	पुत्रान्	9	0	पुत्र{पुं}{2;बहु}	पुत्र{पुं}{2;बहु}	सुप्_समुच्चितः,16	पुत्रों_को	सोन्स्_अन्ड्_नेप्हेत्स्				
12	पौत्रान्	10	0	पौत्र{पुं}{2;बहु}	पौत्र{पुं}{2;बहु}	सुप्_समुच्चितः,16	पौत्रों_को	ग्रन्ड्सोन्स्				
13	सखीन्	11	0	सखि{पुं}{2;बहु}	सखि{पुं}{2;बहु}	सुप्_समुच्चितः,16	मित्रों_को	ङ्रिएन्ड्स्				
14	तथा	12	0	तथा{अव्य}	तथा{अव्य}	सम्बन्धः,13	तथा	टोओ				
15	श्वशुरान्	14	श्वशुरान्सुहृदश्चैव	श्वशुर{पुं}{2;बहु}	श्वशुर{पुं}{2;बहु}	सुप्_समुच्चितः,16	ससुरों_को	ङट्हेर्स्-इन्-लत्				
16	सुहृदः	13	0	सुहृद्{पुं}{1;बहु}/सुहृद्{पुं}{2;बहु}/सुहृद्{पुं}{5;एक}/सुहृद्{पुं}{6;एक}/सुहृद्{स्त्री}{1;बहु}/सुहृद्{स्त्री}{2;बहु}/सुहृद्{स्त्री}{5;एक}/सुहृद्{स्त्री}{6;एक}/सुहृद{पुं}{1;एक}	सुहृद्{पुं}{2;बहु}	कर्म,2	सुहृदों_को	तेल्ल्-तिस्हेर्स्				
17	च	15	0	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,16	और	एवेन्_सो				
18	एव	17	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,17	ही	चेर्टइन्ल्य्				
19	सेनयोः	16	सेनयोरुभयोरपि	सेना{स्त्री}{6;द्वि}/सेना{स्त्री}{7;द्वि}	सेना{स्त्री}{6;द्वि}	अधिकरणम्,3	सेनाओं_में	ओङ्_ट्हे_अर्मिएस्				
20	उभयोः	21	0	उभ{पुं}{6;द्वि}/उभ{पुं}{7;द्वि}/उभ{नपुं}{6;द्वि}/उभ{नपुं}{7;द्वि}/उभ{पुं}{6;द्वि}/उभ{पुं}{7;द्वि}/उभ{नपुं}{6;द्वि}/उभ{नपुं}{7;द्वि}/उभा{स्त्री}{6;द्वि}/उभा{स्त्री}{7;द्वि}/उभा{स्त्री}{6;द्वि}/उभा{स्त्री}{7;द्वि}	उभ{पुं}{6;द्वि}	विशेषणम्,19	दोनों	ओङ्_बोट्ह्_पर्टिएस्				
21	अपि	2	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,16	भी	अस्_तेल्ल्				
