index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	न	7	न	न{अव्य}	न{अव्य}	प्रतिषेधः,2	नहीं	नेवेर्				
2	द्वेष्टि	8	द्वेष्ट्यकुशलं	द्विष्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;द्विषँ;अदादिः}	द्विष्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;द्विषँ;अदादिः}	अभिहित_कर्ता,8	द्वेष_करता	हटेस्				
3	अ-कुशलम्	5	0	अकुशल{पुं}{2;एक}/अकुशल{नपुं}{1;एक}/अकुशल{नपुं}{2;एक}	न-कुशल{नपुं}{2;एक}	विशेषणम्,4	अकुशल	इनउस्पिचिओउस्	<न-कुशलं>ठ्न्			
4	कर्म	6	कर्म	कर्मन्{नपुं}{1;एक}/कर्मन्{नपुं}{2;एक}	कर्मन्{नपुं}{2;एक}	कर्म,2	कर्म_से	तोर्क्				
5	कुशले	9	कुशले	कुशल{पुं}{7;एक}/कुशल{नपुं}{1;द्वि}/कुशल{नपुं}{2;द्वि}/कुशल{नपुं}{7;एक}/कुशला{स्त्री}{1;द्वि}/कुशला{स्त्री}{2;द्वि}	कुशल{नपुं}{7;एक}	अधिकरणम्,7	कुशल_कर्म_में	इन्_ट्हे_अउस्पिचिओउस्				
6	न	10	नानुषज्जते	न{अव्य}	न{अव्य}	प्रतिषेधः,7	नहीं	नोर्				
7	अनुषज्जते	11	0	अनुषज्जते	अनु_सस्ज्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;अनु_षस्जँ;भ्वादिः}	समुच्चितः,2	आसक्त_होता	बेचोमेस्_अट्टच्हेड्				
7.1	(च)		(0)	(च{अव्य})	(च{अव्य})	समुच्चय_द्योतकः,2	(और)	अन्ड्				
8	त्यागी	1	त्यागी	त्यागिन्{पुं}{1;एक}	त्यागिन्{पुं}{1;एक}	कर्ता,2	सच्चा_त्यागी	रेनोउन्चेर्				
9	सत्त्व-समाविष्टः	2	सत्त्वसमाविष्टो	सत्त्वसमाविष्ट{पुं}{1;एक}	सत्त्व-सम्_आङ्_विष्2{कृत्_प्रत्ययः:क्त;सम्_आङ्_विषॢँ;जुहोत्यादिः;पुं}{1;एक}	विशेषणम्,8	शुद्ध_सत्त्वगुण_से_युक्त_पुरुष	अब्सोर्बेड्_इन्_गोओड्नेस्स्	<सत्व-समाविष्टः>ठ्3			
10	मेधावी	3	मेधावी	मेधाविन्{पुं}{1;एक}	मेधाविन्{पुं}{1;एक}	विशेषणम्,8	बुद्धिमान्	इन्टेल्लिगेन्ट्				
11	छिन्न-संशयः	4	छिन्नसंशयः	छिन्नसंशय{पुं}{1;एक}	छिन्न-संशय{पुं}{1;एक}	विशेषणम्,8	संशयरहित	तिट्होउट्_अल्ल्_डोउब्ट्स्	<छिन्न-संशयः>भ्स्6			
