index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	परम्	4	परं	परम्{अव्य}/पर{पुं}{2;एक}/पर{नपुं}{1;एक}/पर{नपुं}{2;एक}/पर{पुं}{2;एक}/पर{नपुं}{1;एक}/पर{नपुं}{2;एक}	पर{नपुं}{2;एक}	विशेषणम्,5	परम	ट्रन्स्चेन्डेन्टल्				
2	भूयः	6	भूयः	भूयः{अव्य}/भूयस्{नपुं}{1;एक}/भूयस्{नपुं}{2;एक}	भूयः{अव्य}	क्रियाविशेषणम्,3	फिर	अगइन्				
3	प्रवक्ष्यामि	7	प्रवक्ष्यामि	प्र_वह्1{कर्तरि;लृट्;उ;एक;उभयपदी;वहँ;भ्वादिः}	प्र_वच्1{कर्तरि;लृट्;उ;एक;परस्मैपदी;प्र_वचँ;अदादिः}	अभिहितकर्ता,6.1;सकर्मकः	कहूँगा	स्हल्ल्_स्पेअक्				
4	ज्ञानानाम्	2	ज्ञानानां	ज्ञान{नपुं}{6;बहु}	ज्ञान{नपुं}{6;बहु}	निर्धारणम्,5	ज्ञानों_में_भी	ओङ्_अल्ल्_क्नोत्लेड्गे				
5	ज्ञानम्	5	ज्ञानमुत्तमम्	ज्ञान{नपुं}{1;एक}/ज्ञान{नपुं}{2;एक}	ज्ञान{नपुं}{2;एक}	कर्म,3	ज्ञान_को	क्नोत्लेड्गे				
6	उत्तमम्	3	0	उत्तम{पुं}{2;एक}/उत्तम{नपुं}{1;एक}/उत्तम{नपुं}{2;एक}	उत्तम{नपुं}{2;एक}	विशेषणम्,5	अति_उत्तम	ट्हे_सुप्रेमे				
6.1	(अहम्)	1	(0)	(अस्मद्{1;एक})	(अस्मद्{1;एक})	कर्ता,3	(मैं)	ई				
7	यत्	8	यञ्ज्ञात्वा	यत्{अव्य}/यद्{नपुं}{1;एक}/यद्{नपुं}{2;एक}/यत्{अव्य}	यत्{अव्य}	कर्म,8	जिसको	त्हिच्ह्				
8	ज्ञात्वा	9	0	ज्ञा1{कृत्_प्रत्ययः:क्त्वा;ज्ञा;भ्वादिः}/ज्ञा2{कृत्_प्रत्ययः:क्त्वा;ज्ञा;क्र्यादिः}	ज्ञा2{कृत्_प्रत्ययः:क्त्वा;ज्ञा;क्र्यादिः}	पूर्वकालः,14	जानकर	क्नोतिन्ग्				
9	मुनयः	11	मुनयः	मुनि{पुं}{1;बहु}/मुनि{पुं}{8;बहु}	मुनि{पुं}{1;बहु}	कर्ता,14	मुनिजन	ट्हे_सगेस्				
10	सर्वे	10	सर्वे	सर्व{पुं}{1;बहु}/सर्व{नपुं}{1;द्वि}/सर्व{नपुं}{2;द्वि}/सर्वा{स्त्री}{1;द्वि}/सर्वा{स्त्री}{2;द्वि}	सर्व{पुं}{1;बहु}	विशेषणम्,9	सब	अल्ल्				
11	पराम्	13	परां	परा{स्त्री}{2;एक}/परा{स्त्री}{2;एक}	परा{स्त्री}{2;एक}	विशेषणम्,12	परम	ट्रन्स्चेन्डेन्टल्				
12	सिद्धिम्	14	सिद्धिमितो	सिद्धि{स्त्री}{2;एक}	सिद्धि{स्त्री}{2;एक}	कर्म,14	सिद्धि_को	पेर्ङेच्टिओन्				
13	इतः	12	0	इतः{अव्य}/इत{पुं}{1;एक}/इ1{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;इण्;अदादिः}	इतः{अव्य}	अपादानम्,14	यहाँ_से	ङ्रोम्_ट्हिस्_तोर्ल्ड्				
14	गताः	15	गताः	गत{पुं}{1;बहु}/गत{पुं}{8;बहु}/गता{स्त्री}{1;बहु}/गता{स्त्री}{2;बहु}/गता{स्त्री}{8;बहु}/गता{स्त्री}{1;बहु}/गता{स्त्री}{2;बहु}/गता{स्त्री}{8;बहु}	गम्1{कृत्_प्रत्ययः:क्त;गमॢँ;भ्वादिः}	अभिहितकर्ता,9;सकर्मकः	प्राप्त_हो_गये_हैं	अट्टइनेड्				
