index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	अ-शास्त्र-विहितम्	3	अशास्त्रविहितं	अ-शास्त्र-विहित{पुं}{2;एक}/विहित{नपुं}{1;एक}/विहित{नपुं}{2;एक}	न-शास्त्र-विहित{पुं}{2;एक}	विशेषणम्,5	शास्त्रविधि_से_रहित	नोट्_मेन्टिओनेड्_इन्_ट्हे_स्च्रिप्टुरेस्_डिरेच्टेड्	<न-<शास्त्र-विहितं>ठ्3>ठ्न्			
2	घोरम्	4	घोरं	घोर{पुं}{2;एक}/घोर{नपुं}{1;एक}/घोर{नपुं}{2;एक}	घोर{नपुं}{2;एक}	विशेषणम्,5	घोर	हर्म्ङुल्_टो_ओट्हेर्स्				
3	तप्यन्ते	6	तप्यन्ते	तप्1{कर्मणि;लट्;प्र;बहु;आत्मनेपदी;तपँ;भ्वादिः}/तप्2{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;तपँ;दिवादिः}/तप्2{कर्मणि;लट्;प्र;बहु;आत्मनेपदी;तपँ;दिवादिः}	तप्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;तपँ;भ्वादिः}	अभिहितकर्ता,6;सकर्मकः	तपते_हैं	उन्डेर्गो_पेनन्चेस्				
4	ये	1	ये	यद्{पुं}{1;बहु}/यद्{स्त्री}{1;द्वि}/यद्{स्त्री}{2;द्वि}/यद्{नपुं}{1;द्वि}/यद्{नपुं}{2;द्वि}	यद्{पुं}{1;बहु}	विशेषणम्,6;नित्य_सम्बन्धः,8.4	जो	ट्होसे				
5	तपः	5	तपो	तप{पुं}{1;एक}/तपस्{नपुं}{1;एक}/तपस्{नपुं}{2;एक}/तपस्{नपुं}{8;एक}	तपस्{नपुं}{2;एक}	कर्म,3	तप_को	अउस्टेरिटिएस्				
6	जनाः	2	जनाः	जन{पुं}{1;बहु}/जन{पुं}{8;बहु}	जन{पुं}{1;बहु}	कर्ता,3	मनुष्य	पेर्सोन्स्				
7	दम्भ-अहङ्कार-संयुक्ताः	9	दम्भाहङ्कारसंयुक्ताः	दम्भ-अहङ्कार-संयुक्त{पुं}{1;बहु}/संयुक्त{पुं}{8;बहु}/संयुक्ता{स्त्री}{1;बहु}/संयुक्ता{स्त्री}{2;बहु}/संयुक्ता{स्त्री}{8;बहु}	दम्भ-अहङ्कार-सम्_युज्2{कृत्_प्रत्ययः:क्त;सम्_युजिँर्;रुधादिः;पुं}{1;बहु}	सुप्_समुच्चितः,8	दम्भ_और_अहंकार_से_युक्त	एन्गगेड्_इन्_प्रिडे_अन्ड्_एगोइस्म्	<<दम्भ-अहङ्कार>ढि-संयुक्ताः>ठ्3			
8	काम-राग-बल-अन्विताः	10	कामरागबलान्विताः	काम-राग-बल-अन्वित{पुं}{1;बहु}/अन्वित{पुं}{8;बहु}/अन्विता{स्त्री}{1;बहु}/अन्विता{स्त्री}{2;बहु}/अन्विता{स्त्री}{8;बहु}	काम-राग-बल-अन्वित{पुं}{1;बहु}	विधेय_विशेषणम्,8.2	कामना_आसक्ति_और_बलके_अभिमान_से_भी_युक्त	इम्पेल्लेड्_ब्य्_लुस्ट्,_अट्टच्ह्मेन्ट्_अन्ड्_ङोर्चे	<<<काम-राग>ढि-बल>ठ्6-अन्विताः>ठ्3			
8.1	(च)	12	(0)	(च{अव्य})	(च{अव्य})	समुच्चय_द्योतकः,8	(और)	अन्ड्				
8.2	(सन्ति)	11	(0)	(सत्{नपुं}{1;बहु}/सत्{नपुं}{2;बहु}/सत्{नपुं}{8;बहु}/सन्ती{स्त्री}{8;एक}/अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,8.3;अकर्मकः	(हैं)	अरे				
8.3	(जनाः)	8	(0)	(जन{पुं}{1;बहु}/जन{पुं}{8;बहु})	(जन{पुं}{1;बहु})	कर्ता,8.2	(लोग)	पेर्सोन्स्				
8.4	(ते)	7	(0)	(तद्{पुं}{1;बहु}/तद्{स्त्री}{1;द्वि}/तद्{स्त्री}{2;द्वि}/तद्{नपुं}{1;द्वि}/तद्{नपुं}{2;द्वि}/युष्मद्{4;एक}/युष्मद्{6;एक})	(तद्{पुं}{1;बहु})	विशेषणम्,8.3	(वे)	ट्होसे				
