index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	दैवी	2	दैवी	दैवी{स्त्री}{1;एक}	दैवी{स्त्री}{1;एक}	विशेषणम्,4	अलौकिक_अर्थात्_अति_अद्भुत	ट्रन्स्चेन्डेन्टल्				
2	हि	6	ह्येषा	हि{अव्य}	हि{अव्य}	सम्बन्धः,7.1	क्योंकि	चेर्टइन्ल्य्				
3	एषा	1	0	एतद्{स्त्री}{1;एक}	एतद्{स्त्री}{1;एक}	विशेषणम्,4	यह	ट्हिस्				
4	गुणमयी	3	गुणमयी	गुणमयी{स्त्री}{1;एक}	गुणमयी{स्त्री}{1;एक}	कर्ता,7.1	त्रिगुणमयी	चोन्सिस्टिन्ग्_ओङ्_ट्हे_ट्ह्रेए_मोडेस्_ओङ्_मटेरिअल्_नटुरे				
5	मम	4	मम	अस्मद्{6;एक}/मा1{कर्तरि;लिट्;म;बहु;परस्मैपदी;मा;अदादिः}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,6	मेरी	म्य्				
6	माया	5	माया	माया{स्त्री}{1;एक}	माया{स्त्री}{1;एक}	कर्ता,7.1	माया	एनेर्ग्य्				
7	दुरत्यया	7	दुरत्यया	दुरत्यया{स्त्री}{1;एक}	दुरत्यया{स्त्री}{1;एक}	विधेय_विशेषणम्,7.1	बडॆअञई_दुस्तर	वेर्य्_डिङ्ङिचुल्ट्_टो_ओवेर्चोमे				
7.1	(अस्ति)	8	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,6	(है)	इस्				
8	माम्	10	मामेव	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,11	मुझको	उन्टो_ंए				
9	एव	11	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,8	ही	चेर्टइन्ल्य्				
10	ये	9	ये	यद्{पुं}{1;बहु}/यद्{स्त्री}{1;द्वि}/यद्{स्त्री}{2;द्वि}/यद्{नपुं}{1;द्वि}/यद्{नपुं}{2;द्वि}	यद्{पुं}{1;बहु}	कर्ता,11	जो_(पुरुष)	ट्होसे				
11	प्रपद्यन्ते	12	प्रपद्यन्ते	प्र_पद्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;पदँ;दिवादिः}/प्र_पद्1{कर्मणि;लट्;प्र;बहु;आत्मनेपदी;पदँ;दिवादिः}	प्र_पद्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;प्र_पदँ;दिवादिः}	अभिहित_कर्ता,10	भजते_हैं	सुर्रेन्डेर्				
12	मायाम्	15	मायामेतां	मा{स्त्री}{7;एक}/माया{स्त्री}{2;एक}/मा1{कर्तरि;विधिलिङ्;उ;एक;परस्मैपदी;मा;अदादिः}	माया{स्त्री}{2;एक}	कर्म,14	माया_को	इल्लुसोर्य्_एनेर्ग्य्				
13	एताम्	14	0	एता{स्त्री}{2;एक}/एतद्{स्त्री}{2;एक}/आङ्_इ1{कर्तरि;लोट्;प्र;द्वि;परस्मैपदी;इण्;अदादिः}	एतद्{स्त्री}{2;एक}	विशेषणम्,12	इस	ट्हिस्				
14	तरन्ति	16	तरन्ति	तरत्{नपुं}{1;बहु}/तरत्{नपुं}{2;बहु}/तरत्{नपुं}{8;बहु}/तॄ1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;तॄ;भ्वादिः}/तरन्ती{स्त्री}{8;एक}	तॄ1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;तॄ;भ्वादिः}	अभिहित_कर्ता,15	उल्लंघन_कर_जाते_हैं_अर्थात्_संसार_से_तर_जाते_हैं	ओवेर्चोमे				
15	ते	13	ते	तद्{पुं}{1;बहु}/तद्{स्त्री}{1;द्वि}/तद्{स्त्री}{2;द्वि}/तद्{नपुं}{1;द्वि}/तद्{नपुं}{2;द्वि}/युष्मद्{4;एक}/युष्मद्{6;एक}	तद्{पुं}{1;बहु}	कर्ता,14;नित्य_सम्बन्धः,10	वे	ट्हेय्				
