index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	गाण्डीवम्	2	गाण्डीवं	गाण्डीव{पुं}{2;एक}	गाण्डीव{पुं}{1;एक}	कर्ता,2	गाण्डीव_धनुष	ट्हे_बोत्_ओङ्_आर्जुन				
2	स्रंसते	3	स्रंसते	स्रंस्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;स्रंसुँ;भ्वादिः}	स्रंस्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;स्रंसुँ;भ्वादिः}	अभिहित_कर्ता,1;सकर्मकः	गिर_रहा_है	स्लिप्स्				
3	हस्तात्	1	हस्तात्त्वक्चैव	हस्त{पुं}{5;एक}	हस्त{पुं}{5;एक}	अपादानम्,2	हाथ_से	ङ्रोम्_म्य्_हन्ड्				
4	त्वक्	4	0	त्वच्{स्त्री}{1;एक}	त्वच्{स्त्री}{1;एक}	कर्ता,7	त्वचा	म्य्_स्किन्				
5	च	5	0	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,7	और	अन्ड्				
6	एव	6	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,4	भी	चेर्टइन्ल्य्				
7	परिदह्यते	7	परिदह्यते	परिदह्यते	परि_दह्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;परि_दहँ;भ्वादिः}	समुच्चितः,2	बहुत_जल_रही_है	बुर्न्स्_अल्ल्_ओवेर्				
8	न	16	न	न{अव्य}	न{अव्य}	प्रतिषेधः,10	नहीं	नोर्				
9	च	15	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,10	भी	अन्ड्				
10	शक्नोमि	17	शक्नोम्यवस्थातुं	शक्1{कर्तरि;लट्;उ;एक;परस्मैपदी;शकॢँ;स्वादिः}	शक्1{कर्तरि;लट्;उ;एक;परस्मैपदी;शकॢँ;स्वादिः}	समुच्चितः,2	समर्थ_हूँ	अम्_ई_अब्ले				
11	अवस्थातुम्	14	0	अवस्थातुम्	अव_स्था1{कृत्_प्रत्ययः:तुमुन्;अव_ष्ठा;भ्वादिः}	सहायकक्रिया,10	खडॆअञआ_रहने_को	होल्ड्_म्य्सेल्ङ्_स्टेअड्य्				
11.1	(अहम्)	13	(0)	(अस्मद्{1;एक})	(अस्मद्{1;एक})	कर्ता,10	(मैं)	ई				
12	भ्रमति	11	भ्रमतीव	भ्रम्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्रमुँ;भ्वादिः}/भ्रम्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्रमुँ;दिवादिः}	भ्रम्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्रमुँ;भ्वादिः}	समुच्चितः,2	भ्रमित	इस्_त्हिर्लिन्ग्				
13	इव	12	0	इव{अव्य}	इव{अव्य}	सम्बन्धः,12	सा	अस्_इट्_तेरे				
14	च	10	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,12	तथा	अन्ड्				
15	मे	8	मे	अस्मद्{6;एक}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,16	मेरा	म्य्				
16	मनः	9	मनः	मनस्{नपुं}{1;एक}/मनस्{नपुं}{2;एक}	मनस्{नपुं}{1;एक}	कर्ता,12	मन	मिन्ड्				
