index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	न	5	न	न{अव्य}	न{अव्य}	प्रतिषेधः,6	नहीं	नोट्				
2	रूपम्	3	रूपमस्येह	रूप{नपुं}{1;एक}/रूप{नपुं}{2;एक}	रूप{नपुं}{1;एक}	कर्म,6	स्वरूप	ङोर्म्				
3	अस्य	2	0	इदम्{पुं}{6;एक}/इदम्{नपुं}{6;एक}/अस्3{कर्तरि;लोट्;म;एक;परस्मैपदी;असुँ;दिवादिः}	इदम्{पुं}{6;एक}	षष्ठीसम्बन्धः,2	इसका_(संसारवृक्ष_का)	ओङ्_ट्हिस्_ट्रेए				
4	इह	1	0	इह{अव्य}	इह{अव्य}	अधिकरणम्,6	यहाँ_(विचारकाल_में)	इन्_ट्हिस्				
5	तथा	4	तथोपलभ्यते	तथा{अव्य}	तथा{अव्य}	क्रियाविशेषणम्,6	वैसा	अल्सो				
6	उपलभ्यते	6	0	उपलभ्यता{स्त्री}{1;द्वि}/उपलभ्यता{स्त्री}{2;द्वि}/उपलभ्यता{स्त्री}{8;एक}/उपलभ्यता{स्त्री}{8;द्वि}/उप_लभ्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;डुलभँष्;भ्वादिः}	उप_लभ्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;उप_डुलभँष्;भ्वादिः}	अभिहितकर्म,2;सकर्मकः	पाया_जाता	चन्_बे_पेर्चेइवेड्				
7	न	10	नान्तो	न{अव्य}	न{अव्य}	सम्बन्धः,8	न	नेवेर्				
8	अन्तः	11	0	अन्तः{अव्य}/अन्त{पुं}{1;एक}	अन्त{पुं}{1;एक}	सुप्_समुच्चितः,14	अन्त	एन्ड्				
9	न	7	न	न{अव्य}	न{अव्य}	सम्बन्धः,11	न	नेवेर्				
10	च	9	चादिर्न	च{अव्य}	च{अव्य}	सम्बन्धः,11	और	अल्सो				
