index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	उपद्रष्टा	6	उपद्रष्टानुमन्ता	उप_दृश्1{कर्तरि;लुट्;प्र;एक;परस्मैपदी;दृशिँर्;भ्वादिः}/उप_दृश्1{कर्मणि;लुट्;प्र;एक;आत्मनेपदी;दृशिँर्;भ्वादिः}	उप_दृश्1{कर्तरि;लुट्;प्र;एक;परस्मैपदी;उप_दृशिँर्;भ्वादिः}	सुप्_समुच्चितः,7	साक्षी_होने_से_उपद्रष्टा	ओवेर्सेएर्				
2	अनुमन्ता	8	0	अनु_मन्1{कर्मणि;लुट्;प्र;एक;आत्मनेपदी;मनँ;दिवादिः}	अनु_मन्1{कर्मणि;लुट्;प्र;एक;आत्मनेपदी;अनु_मनँ;दिवादिः}	सुप्_समुच्चितः,7	यथार्थ_सम्मति_देनेवाला_होने_से_अनुमन्ता	पेर्मिट्टेर्				
3	च	7	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,2	और	अन्ड्				
4	भर्ता	9	भर्ता	भर्तृ{पुं}{1;एक}/भृ1{कर्तरि;लुट्;प्र;एक;परस्मैपदी;भृञ्;भ्वादिः}/भृ1{कर्तरि;लुट्;प्र;एक;आत्मनेपदी;भृञ्;भ्वादिः}/भृ1{कर्मणि;लुट्;प्र;एक;आत्मनेपदी;भृञ्;भ्वादिः}/भृ2{कर्तरि;लुट्;प्र;एक;परस्मैपदी;डुभृञ्;जुहोत्यादिः}	भर्तृ{पुं}{1;एक}	सुप्_समुच्चितः,7	सबका_धारण-पोषण_करनेवाला_होनेसे_भर्ता	मस्टेर्				
5	भोक्ता	10	भोक्ता	भोक्ता{स्त्री}{1;एक}/भुज्1{भावे;लुट्;प्र;एक;आत्मनेपदी;भुजोँ;तुदादिः}/भुज्2{कर्तरि;लुट्;प्र;एक;आत्मनेपदी;भुजँ;रुधादिः}/भुज्2{कर्मणि;लुट्;प्र;एक;आत्मनेपदी;भुजँ;रुधादिः}	भुज्2{कृत्_प्रत्ययः:तृच्;भुजँ;रुधादिः;पुं}{1;एक}	सुप्_समुच्चितः,7	जीवरूप_से_भोक्ता	सुप्रेमे_एन्जोयेर्				
6	महत्-ईश्वरः	11	महेश्वरः	महत्-ईश्वर{पुं}{1;एक}	महेश्वर{पुं}{1;एक}	सुप्_समुच्चितः,7	ब्रह्मा_आदि_का_भी_स्वामी_होने_से_महेश्वर	ट्हे_शुप्रेमे_ऌओर्ड्	<महत्-ईश्वरः>ख्1			
7	परम-आत्मा	13	परमात्मेति	परम्-आत्मन्{पुं}{1;एक}	परमात्मन्{पुं}{1;एक}	कर्मसमानाधिकरणम्,11	परमात्मा	शुपेर्सोउल्	<परम-आत्मा>ख्1			
8	इति	15	0	इति{अव्य}	इति{अव्य}	सम्बन्धः,7	ऐसा	ट्हुस्				
9	च	12	चाप्युक्तो	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,7	और	अल्सो				
10	अपि	3	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,11	भी	अल्सो				
11	उक्तः	16	0	उक्त{पुं}{1;एक}	वच्1{कृत्_प्रत्ययः:क्त;वचँ;अदादिः;पुं}{1;एक}	अभिहितकर्म,14;सकर्मकः	कहा_गया_है	सइड्				
12	देहे	2	देहेऽस्मिन्पुरुषः	देह{पुं}{7;एक}/देह{नपुं}{1;द्वि}/देह{नपुं}{2;द्वि}/देह{नपुं}{7;एक}/देह{नपुं}{8;द्वि}/दह्1{कर्मणि;लिट्;उ;एक;आत्मनेपदी;दहँ;भ्वादिः}/दह्1{कर्मणि;लिट्;प्र;एक;आत्मनेपदी;दहँ;भ्वादिः}	देह{नपुं}{7;एक}	अधिकरणम्,11	देह_में	इन्_ट्हिस्_बोड्य्				
13	अस्मिन्	1	0	इदम्{पुं}{7;एक}/इदम्{नपुं}{7;एक}	इदम्{पुं}{7;एक}	विशेषणम्,12	इस	ट्हिस्				
14	पुरुषः	4	0	पुरुष{पुं}{1;एक}	पुरुष{पुं}{1;एक}	कर्म,11	यह_आत्मा	एन्जोयेर्				
15	परः	5	परः	पर{पुं}{1;एक}/पर{पुं}{1;एक}	पर{पुं}{1;एक}	विशेषणम्,14	परमात्मा	ट्रन्स्चेन्डेन्टल्				
