index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	अवजानन्ति	11	अवजानन्ति	अवजानन्ति	अव_ज्ञा2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अव_ज्ञा;क्र्यादिः}	अभिहितकर्ता,3;सकर्मकः	तुच्छ_समझते_हैं	डेरिडे				
2	माम्	10	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,1	मुझको	मे				
3	मूढाः	5	मूढा	मूढ{पुं}{1;बहु}/मूढ{पुं}{8;बहु}/मूढा{स्त्री}{1;बहु}/मूढा{स्त्री}{2;बहु}/मूढा{स्त्री}{8;बहु}	मूढ{पुं}{1;बहु}	कर्ता,1	मूढॆअञलोग	ङोओलिस्ह्_मेन्				
4	मानुषीम्	6	मानुषीं	मानुषी{स्त्री}{2;एक}	मानुषी{स्त्री}{2;एक}	विशेषणम्,5	मनुष्य_का	इन्_हुमन्_ङोर्म्				
5	तनुम्	7	तनुमाश्रितम्	तनु{पुं}{2;एक}/तनु{स्त्री}{2;एक}	तनु{स्त्री}{2;एक}	कर्म,6	शरीर	बोड्य्				
6	आश्रितम्	8	0	आश्रित{पुं}{2;एक}/आश्रित{नपुं}{1;एक}/आश्रित{नपुं}{2;एक}	आङ्_श्रि1{कृत्_प्रत्ययः:क्त;आङ्_श्रिञ्;भ्वादिः;पुं}{2;एक}	विशेषणम्,2	धारण_करनेवाले	अस्सुमिन्ग्				
7	परम्	2	परं	परम्{अव्य}/पर{पुं}{2;एक}/पर{नपुं}{1;एक}/पर{नपुं}{2;एक}/पर{पुं}{2;एक}/पर{नपुं}{1;एक}/पर{नपुं}{2;एक}	पर{पुं}{2;एक}	विशेषणम्,8	परम	ट्रन्स्चेन्डेन्टल्				
8	भावम्	3	भावमजानन्तो	भाव{पुं}{2;एक}	भाव{पुं}{2;एक}	कर्म,9	भाव_को	नटुरे				
9	अ-जानन्तः	4	0	अ-जानन्तः	न-ज्ञा2{कृत्_प्रत्ययः:शतृ;ज्ञा;क्र्यादिः;पुं}{1;बहु}	विशेषणम्,3	न_जाननेवाले	नोट्_क्नोतिन्ग्	<न-जानन्तः>ठ्न्			
10	मम	1	मम	अस्मद्{6;एक}/मा1{कर्तरि;लिट्;म;बहु;परस्मैपदी;मा;अदादिः}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,8	मेरे	मिने				
11	भूत-महत्-ईश्वरम्	9	भूतमहेश्वरम्	भूत-महत्-ईश्वर{पुं}{2;एक}	भूत-महत्-ईश्वर{पुं}{2;एक}	विशेषणम्,2	सम्पूर्ण_भूतों_के_महान्_ईश्वर_को	ट्हे_सुप्रेमे_प्रोप्रिएटोर्_ओङ्_अल्ल्_लिविन्ग्_एन्टिटिएस्	<भूत-<महत्-ईश्वरम्>ख्1>ठ्6			
