index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	न	3	न	न{अव्य}	न{अव्य}	प्रतिषेधः,2	न	नोर्				
2	काङ्क्षे	5	काङ्क्षे	काङ्क्षा{स्त्री}{1;द्वि}/काङ्क्षा{स्त्री}{2;द्वि}	काङ्क्ष्1{कर्तरि;लट्;उ;एक;आत्मनेपदी;काक्षिँ;भ्वादिः}	अभिहितकर्ता,4.1;सकर्मकः	चाहता_हूँ	चोवेट्				
3	विजयम्	4	विजयं	विजय{पुं}{2;एक}	विजय{पुं}{2;एक}	कर्म,2	विजय	विच्टोर्य्				
4	कृष्ण	1	कृष्ण	कृष्ण{पुं}{8;एक}/कृष्ण{नपुं}{8;एक}	कृष्ण{पुं}{8;एक}	सम्बोध्यः,2	हे_कृष्ण	औ_ख्र्स्न				
4.1	(अहम्)	2	(0)	(अस्मद्{1;एक})	(अस्मद्{1;एक})	कर्ता,2	(मैं)	ई				
5	न	7	न	न{अव्य}	न{अव्य}	प्रतिषेधः,9.1	न	नोर्				
6	च	6	च	च{अव्य}	च{अव्य}	सम्बन्धः,9.1	और	अल्सो				
7	राज्यम्	8	राज्यं	राज्य{पुं}{2;एक}/राज्य{नपुं}{1;एक}/राज्य{नपुं}{2;एक}	राज्य{नपुं}{2;एक}	सुप्_समुच्चितः,8	राज्य	किन्ग्डोम्				
8	सुखानि	9	सुखानि	सुख{नपुं}{1;बहु}/सुख{नपुं}{2;बहु}	सुख{नपुं}{2;बहु}	कर्म,9.1	सुखों_को	प्लेअसुरेस्				
9	च	10	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,8	तथा	अल्सो				
9.1	(काङ्क्षे)	11	(0)	(काङ्क्षा{स्त्री}{1;द्वि}/काङ्क्षा{स्त्री}{2;द्वि})	(काङ्क्ष्1{कर्तरि;लट्;उ;एक;आत्मनेपदी;काक्षिँ;भ्वादिः})		(चाहता_हूँ)	चोवेट्				
10	किम्	15	किं	किम्{नपुं}{1;एक}/किम्{नपुं}{2;एक}	किम्{नपुं}{1;एक}	कर्ता,13.1	क्या	त्हट्_उसे				
11	नः	13	नो	नस्{स्त्री}{1;एक}/अस्मद्{2;बहु}/अस्मद्{4;बहु}/अस्मद्{6;बहु}	अस्मद्{6;बहु}	षष्ठीसम्बन्धः,17	हमें	टो_उस्				
12	राज्येन	14	राज्येन	राज्य{नपुं}{3;एक}	राज्य{नपुं}{3;एक}	करणम्,13.1	राज्य_से	तिल्ल्_किन्ग्डोम्				
13	गोविन्द	12	गोविन्द	गोविन्द{पुं}{8;एक}	गोविन्द{पुं}{8;एक}	सम्बोध्यः,13.1	हे_गोविन्द	औ_ख्र्स्न				
13.1	(सिद्ध्यति)	15.1	(0)	(सिद्ध्यति)	(सिध्3{कर्तरि;लट्;प्र;एक;परस्मैपदी;षिधुँ;दिवादिः})	अभिहितकर्ता,10;अकर्मकः	(प्रयोजन_है)	पुर्पोसे_इस्				
14	किम्	19	किं	किम्{नपुं}{1;एक}/किम्{नपुं}{2;एक}	किम्{नपुं}{1;एक}	कर्ता,17.1	क्या	त्हट्				
15	भोगैः	16	भोगैर्जीवितेन	भोग{पुं}{3;बहु}/भोग{नपुं}{3;बहु}	भोग{पुं}{3;बहु}	अन्यतरः,16	भोगों_से	लुदुरिएस्				
16	जीवितेन	17	0	जीवित{पुं}{3;एक}/जीवित{नपुं}{3;एक}	जीवित{नपुं}{3;एक}	करणम्,17.1	जीवन_से	एवेन्_लिङे				
17	वा	18	वा	वा{अव्य}	वा{अव्य}	अन्यतर_द्योतकः,16	अथवा	ओर्				
17.1	(सिद्ध्यति)	20	(0)	(सिद्ध्यति)	(सिध्3{कर्तरि;लट्;प्र;एक;परस्मैपदी;षिधुँ;दिवादिः})	अभिहितकर्ता,14;अकर्मकः	(प्रयोजन_है)	पुर्पोसे_इस्				
