index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	कुतः	9	कुतस्त्वा	कुतः{अव्य}	कुतः{अव्य}	अपादानम्,6	किस_हेतु_से	होत्				
2	त्वा	8	0	युष्मद्{2;एक}	युष्मद्{2;एक}	कर्म,6	तुमको	उन्टो_योउ				
3	कश्मलम्	6	कश्मलमिदं	कश्मल{नपुं}{2;एक}	कश्मल{नपुं}{2;एक}	कर्ता,6	मोह	इन्ङटुअटिओन्				
4	इदम्	5	0	इदम्{नपुं}{2;एक}	इदम्{नपुं}{2;एक}	विशेषणम्,2	यह	ट्हिस्				
5	विषमे	7	विषमे	विषम{पुं}{7;एक}/विषम{नपुं}{1;द्वि}/विषम{नपुं}{2;द्वि}/विषम{नपुं}{7;एक}/विषमा{स्त्री}{1;द्वि}/विषमा{स्त्री}{2;द्वि}	विषम{नपुं}{7;एक}	अधिकरणम्,6	असमय_में	अट्_ट्हिस्_ओड्ड्_होउर्				
6	समुपस्थितम्	10	समुपस्थितम्	समुपस्थित{नपुं}{1;एक}	सम्_उप_स्था1{कृत्_प्रत्ययः:क्त;सम्_उप_ष्ठा;भ्वादिः;नपुं}{1;एक}	अभिहितकर्म,3;सकर्मकः	प्राप्त_हुआ	हस्_ओवेर्टकेन्				
7	अन्-आर्य-जुष्टम्	2	अनार्यजुष्टमस्वर्ग्यमकीर्तिकरमर्जुन	अनार्य-जुष्ट{पुं}{2;एक}/जुष्ट{नपुं}{1;एक}/जुष्ट{नपुं}{2;एक}	अनार्य-जुष्ट{पुं}{2;एक}	विशेषणम्,2	न_तो_यह_श्रेष्ठ_पुरुषों_द्वारा_आचरित	स्हुन्नेड्_ब्य्_नोब्ले_सोउल्स्	<न-<आर्य-जुष्टम्>ठ्3>ठ्न्			
8	अ-स्वर्ग्यम्	3	0	अ-स्वर्ग्य{पुं}{2;एक}/स्वर्ग्य{नपुं}{1;एक}/स्वर्ग्य{नपुं}{2;एक}	अ-स्वर्ग्य{पुं}{2;एक}	विशेषणम्,2	न_स्वर्ग_को_देनेवाला	नेइट्हेर्_हेअवेन्	<न-स्वर्ग्यम्>ठ्न्			
9	अ-कीर्ति-करम्	4	0	अ-कीर्तिकर{पुं}{2;एक}/कीर्तिकर{नपुं}{1;एक}/कीर्तिकर{नपुं}{2;एक}	अ-कीर्तिकर{पुं}{2;एक}	विशेषणम्,2	न_कीर्तिवाला	नोर्_ङमे	<न-<कीर्ति-करम्>ऊ>ठ्न्			
10	अर्जुन	1	0	अर्जुन{पुं}{8;एक}	अर्जुन{पुं}{8;एक}	सम्बोध्यः,6	हे_अर्जुन	औ_आर्जुन				
