index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	यत्	2	यत्तु	यत्{अव्य}/यद्{नपुं}{1;एक}/यद्{नपुं}{2;एक}/यत्{अव्य}	यद्{नपुं}{2;एक}	विशेषणम्,4;नित्य_सम्बन्धः,10	जो	ट्हट्				
2	तु	1	0	तु{अव्य}	तु{अव्य}	सम्बन्धः,8	परंतु	बुट्				
3	काम-इप्सुना	6	कामेप्सुना	कामेप्सु{पुं}{3;एक}	काम-इप्सु{पुं}{3;एक}	सुप्_अन्यतरः,5	भोगों_को_चाहनेवाले_पुरुष_द्वारा	तिट्ह्_ङ्रुइटिवे_रेसुल्ट्	<काम-इप्सुना>ठ्2			
4	कर्म	3	कर्म	कर्मन्{नपुं}{1;एक}/कर्मन्{नपुं}{2;एक}	कर्मन्{नपुं}{2;एक}	कर्म,8	कर्म	तोर्क्				
5	स-अहङ्कारेण	8	साहङ्कारेण	साहङ्कार{पुं}{3;एक}/साहङ्कार{नपुं}{3;एक}	स-अहङ्कार{पुं}{3;एक}	हेतुः,8	अहंकारयुक्त_पुरुष_द्वारा	तिट्ह्_एगो	<स-अहङ्कारेण>भ्व्श्			
6	वा	7	वा	वा{अव्य}	वा{अव्य}	अन्यतर_द्योतकः,5	या	ओर्				
7	पुनः	5	पुनः	पुनः{अव्य}	पुनः{अव्य}	क्रियाविशेषणम्,8	तथा	अगइन्				
8	क्रियते	9	क्रियते	कृ3{कर्मणि;लट्;प्र;एक;आत्मनेपदी;डुकृञ्;तनादिः}	कृ3{कर्मणि;लट्;प्र;एक;आत्मनेपदी;डुकृञ्;तनादिः}	अभिहित_कर्म,4	किया_जाता_है	इस्_पेर्ङोर्मेड्				
9	बहुल-आयासम्	4	बहुलायासं	बहुल-आयासम्	बहुल-आयास{पुं}{2;एक}	विशेषणम्,4	बहुत_परिश्रम_से_युक्त	तिट्ह्_ग्रेअट्_लबोर्	<बहुल-आयासं>भ्स्7			
10	तत्	10	तद्राजसमुदाहृतम्	तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक}	तद्{नपुं}{2;एक}	कर्म,12	वह_कर्म	ट्हट्				
11	राजसम्	11	0	राजस{पुं}{2;एक}/राजस{नपुं}{1;एक}/राजस{नपुं}{2;एक}	राजस{नपुं}{2;एक}	कर्मसमानाधिकरणम्,12	राजस	इन्_ट्हे_मोडे_ओङ्_पस्सिओन्				
12	उदाहृतम्	12	0	उदाहृत{पुं}{2;एक}/उदाहृत{नपुं}{1;एक}/उदाहृत{नपुं}{2;एक}_(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	उत्_आङ्_हृ1{कृत्_प्रत्ययः:क्त;उत्_आङ्_हृञ्;भ्वादिः;नपुं}{1;एक}_(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्म,10	कहा_गया_है	इस्_सइड्_टो_बे				
