index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	काश्यः	2	काश्यश्च	काशी{स्त्री}{1;बहु}/काश्य{पुं}{1;एक}	काश्य{पुं}{1;एक}	सुप्_समुच्चितः,18	काशिराज	ट्हे_खिन्ग्_ओङ्_खसि_(Vअरनसि)				
2	च	3	0	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,1	और	अन्ड्				
3	परम-इष्वासः	1	परमेष्वासः	परम-इष्वास{पुं}{1;एक}	परम-इष्वास{पुं}{1;एक}	विशेषणम्,1	श्रेष्ठ_धनुषवाले	ट्हे_एद्चेल्लेन्ट्_अर्च्हेर्	<परम-इष्वासः>भ्स्6			
4	शिखण्डी	5	शिखण्डी	शिखण्डिन्{पुं}{1;एक}	शिखण्डिन्{पुं}{1;एक}	सुप्_समुच्चितः,18	शिखण्डी	शिक्हन्डि				
5	च	6	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,4	एवं	अन्ड्				
6	महान्-रथः	4	महारथः	महान्-रथ{पुं}{1;एक}	महान्-रथ{पुं}{1;एक}	विशेषणम्,4	महारथी	ट्हे_ग्रेअट्_च्हरिओट्_तर्रिओर्	<महत्-रथः>भ्स्6			
7	धृष्टद्युम्नः	7	धृष्टद्युम्नो	धृष्टद्युम्न{पुं}{1;एक}	धृष्टद्युम्न{पुं}{1;एक}	सुप्_समुच्चितः,18	धृष्टद्युम्न	ढ्ह्र्स्टड्युम्न_(ट्हे_सोन्_ओङ्_खिन्ग्_ढ्रुपड)				
8	विराटः	9	विराटश्च	विराट{पुं}{1;एक}	विराट{पुं}{1;एक}	सुप्_समुच्चितः,18	राजा_विराट	Vइरट_(ट्हे_प्रिन्चे_त्हो_गवे_स्हेल्टेर्_टो_ट्हे_फन्डवस्_त्हिले_ट्हेय्_तेरे_इन्_डिस्गुइसे)				
9	च	8	0	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,8	तथा	अन्ड्				
10	सात्यकिः	12	सात्यकिश्चापराजितः	सात्यकि{पुं}{1;एक}	सात्यकि{पुं}{1;एक}	सुप्_समुच्चितः,18	सात्यकि	शट्यकि_(ट्हे_समे_अस्_Yउयुड्हन_ट्हे_च्हरिओटेएर्_ओङ्_ऌओर्ड्_ख्र्स्न)				
11	च	10	0	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,10	और	अन्ड्				
12	अ-पराजितः	11	0	अपराजित{पुं}{1;एक}	अपराजित{पुं}{1;एक}	विशेषणम्,10	अजेय	इन्विन्चिब्ले	<न-पराजितः>ठ्न्			
13	द्रुपदः	13	द्रुपदो	द्रुपद{पुं}{1;एक}	द्रुपद{पुं}{1;एक}	सुप्_समुच्चितः,18	राजा_द्रुपद	ढ्रुपड_ट्हे_खिन्ग्_ओङ्_फन्चल				
14	द्रौपदेयाः	15	द्रौपदेयाश्च	द्रौपदेय{पुं}{1;बहु}	द्रौपदेय{पुं}{1;बहु}	सुप्_समुच्चितः,18	द्रौपदी_के_पाँचों_पुत्र	ट्हे_सोन्स्_ओङ्_ढ्रउपडि				
15	च	14	0	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,14	एवं	अन्ड्				
16	सर्वशः	20	सर्वशः	सर्वशः{अव्य}	सर्वशः{अव्य}	क्रियाविशेषणम्,22	सभी	अल्ल्				
17	पृथिवी-पते	19	पृथिवीपते	पृथिवीपति{पुं}{8;एक}	पृथिवीपति{पुं}{8;एक}	सम्बोध्यः,22	हे_राजन्	औ_खिन्ग्	<पृथिवी-पते>ठ्6			
18	सौभद्रः	18	सौभद्रश्च	सौभद्र{पुं}{1;एक}	सौभद्र{पुं}{1;एक}	कर्ता,22	सुभद्रापुत्र_अभिमन्यु	ट्हे_सोन्_ओङ्_शुब्हड्र_(आब्हिमन्यु)				
19	च	16	0	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,18	और	अल्सो				
20	महान्-बाहुः	17	महाबाहुः	महत्-बाहु{पुं}{1;एक}	महत्-बाहु{पुं}{1;एक}	विशेषणम्,18	बडॆअञई_भुजावाले	मिग्ह्ट्य्-अर्मेड्	<महत्-बाहुः>भ्स्6			
21	शङ्खान्	23	शङ्खान्दध्मुः	शङ्ख{पुं}{2;बहु}	शङ्ख{पुं}{2;बहु}	कर्म,22	शंख	चोन्च्ह्स्				
22	दध्मुः	24	0	ध्मा1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;ध्मा;भ्वादिः}	ध्मा1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;ध्मा;भ्वादिः}	अभिहितकर्ता,22	बजाये	ब्लेत्				
23	पृथक्	21	पृथक्पृथक्	पृथक्{अव्य}	पृथक्{अव्य}	वीप्सा,24	अलग	एअच्ह्				
24	पृथक्	22	0	पृथक्{अव्य}	पृथक्{अव्य}	क्रियाविशेषणम्,22	अलग	रेस्पेच्टिवे				
