index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	ज्ञेयम्	2	ज्ञेयं	ज्ञेय{पुं}{2;एक}/ज्ञेय{नपुं}{1;एक}/ज्ञेय{नपुं}{2;एक}	ज्ञा2{कृत्_प्रत्ययः:यत्;ज्ञा;क्र्यादिः;नपुं}{1;एक}	कर्ता,2.1	जानने_योग्य	क्नोतब्ले				
2	यत्	1	यत्तत्प्रवक्ष्यामि	यत्{अव्य}/यद्{नपुं}{1;एक}/यद्{नपुं}{2;एक}/यत्{अव्य}	यद्{नपुं}{1;एक}	विशेषणम्,1;नित्य_सम्बन्धः,3	जो	ट्हट्				
2.1	(अस्ति)	3	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,1;अकर्मकः	(है)	इस्				
3	तत्	4	0	तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक}	तद्{नपुं}{2;एक}	कर्म,4;नित्य_सम्बन्धः,5	उसको	ट्हट्				
4	प्रवक्ष्यामि	5	0	प्र_वह्1{कर्तरि;लृट्;उ;एक;उभयपदी;वहँ;भ्वादिः}	प्र_वच्1{कर्तरि;लृट्;उ;एक;परस्मैपदी;प्र_वचँ;अदादिः}		कहूँगा	स्हल्ल्_नोत्_एद्प्लइन्				
5	यत्	6	यज्ज्ञात्वामृतमश्नुते	यत्{अव्य}/यद्{नपुं}{1;एक}/यद्{नपुं}{2;एक}/यत्{अव्य}	यद्{नपुं}{2;एक}	कर्म,6	जिसको	त्हिच्ह्				
6	ज्ञात्वा	7	0	ज्ञा1{कृत्_प्रत्ययः:क्त्वा;ज्ञा;भ्वादिः}/ज्ञा2{कृत्_प्रत्ययः:क्त्वा;ज्ञा;क्र्यादिः}	ज्ञा2{कृत्_प्रत्ययः:क्त्वा;ज्ञा;क्र्यादिः}	पूर्वकालः,8	जानकर	क्नोतिन्ग्				
7	अमृतम्	8	0	अ-मृत{पुं}{2;एक}/मृत{नपुं}{1;एक}/मृत{नपुं}{2;एक}	अमृत{नपुं}{2;एक}	कर्म,8	परमानन्द_को	नेच्टर्				
8	अश्नुते	9	0	अश्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;अशूँ;स्वादिः}	अश्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;अशूँ;स्वादिः}		प्राप्त_होता_है	टस्टे				
9	अन्-आदिमत्	12	अनादिमत्परं	अन्-{अव्य}-आदिमत्{नपुं}/आदिमत्{पुं}/आदिमत्{नपुं}/आदिमत्{पुं}	न-आदिमत्{नपुं}{1;एक}	विधेय_विशेषणम्,11.1	अनादिवाला	बेगिन्निन्ग्लेस्स्	<न-आदिमत्>ठ्न्			
10	परम्	10	0	परम्{अव्य}/पर{पुं}{2;एक}/पर{नपुं}{1;एक}/पर{नपुं}{2;एक}/पर{पुं}{2;एक}/पर{नपुं}{1;एक}/पर{नपुं}{2;एक}	पर{नपुं}{1;एक}	विशेषणम्,11	परम	सुप्रेमे				
11	ब्रह्म	11	ब्रह्म	ब्रह्मन्{नपुं}{1;एक}/ब्रह्मन्{नपुं}{2;एक}	ब्रह्मन्{नपुं}{1;एक}	कर्ता,11.1	ब्रह्म	स्पिरिट्				
11.1	(अस्ति)	13	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,11;अकर्मकः	(है)	इस्				
12	न	15	न	न{अव्य}	न{अव्य}	प्रतिषेधः,13	न	नेइट्हेर्				
13	सत्	16	सत्तन्नासदुच्यते	सत्{पुं}{1;एक}/सत्{स्त्री}{1;एक}/सत्{नपुं}{1;एक}/सत्{नपुं}{2;एक}	सत्{नपुं}{1;एक}	सुप्_समुच्चितः,16	सत्	चउसे				
14	तत्	14	0	तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक}	तद्{नपुं}{1;एक}	कर्म,17	वह	ट्हट्				
15	न	17	0	न{अव्य}	न{अव्य}	प्रतिषेधः,16	न	नोर्				
16	अ-सत्	18	0	अ-सत्{पुं}{1;एक}/सत्{स्त्री}{1;एक}/सत्{नपुं}{1;एक}/सत्{नपुं}{2;एक}	असत्{नपुं}{1;एक}	कर्मसमानाधिकरणम्,17	असत्	एङ्ङेच्ट्	<न-सत्>ठ्न्			
16.1	(च)	19	(0)	(च{अव्य})	(च{अव्य})	समुच्चय_द्योतकः,16	(और)	अल्सो				
17	उच्यते	20	0	उच्यत्{पुं}{4;एक}/उच्यत्{नपुं}{4;एक}/उच्1{भावे;लट्;प्र;एक;आत्मनेपदी;उचँ;दिवादिः}/वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}/ब्रू1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;ब्रूञ्;अदादिः}	वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}	अभिहितकर्म,14;सकर्मकः	कहा_जाता_है	इस्_चल्लेड्				
