index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	स्व-धर्मम्	1	स्वधर्ममपि	स्व-धर्म{पुं}{2;एक}	स्व-धर्म{पुं}{2;एक}	कर्म,3	अपने_धर्म_को	योउर्_ओत्न्_डुट्य्	<स्व-धर्मम्>ठ्6			
2	अपि	2	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,3	और	टोओ				
2.1	च	2.1		च{अव्य}	च{अव्य}	सम्बन्धः,2						
3	अवेक्ष्य	3	चावेक्ष्य	अव_ईक्ष्1{कृत्_प्रत्ययः:ल्यप्;ईक्षँ;भ्वादिः}	अव_ईक्ष्1{कृत्_प्रत्ययः:ल्यप्;अव_ईक्षँ;भ्वादिः}	पूर्वकालः,6	देखकर	चोन्सिडेरिन्ग्				
4	न	6	न	न{अव्य}	न{अव्य}	प्रतिषेधः,6	नहीं	नोट्				
5	विकम्पितुम्	5	विकम्पितुमर्हसि	वि_कम्प्1{कृत्_प्रत्ययः:तुमुन्;कपिँ;भ्वादिः}	वि_कम्प्1{कृत्_प्रत्ययः:तुमुन्;वि_कपिँ;भ्वादिः}	सहायकक्रिया,6	भय_करने	तवेर्				
6	अर्हसि	7	0	अर्ह्1{कर्तरि;लट्;म;एक;परस्मैपदी;अर्हँ;भ्वादिः}/अर्ह्2{कर्तरि;लट्;म;एक;परस्मैपदी;अर्हँ;चुरादिः}	अर्ह्1{कर्तरि;लट्;म;एक;परस्मैपदी;अर्हँ;भ्वादिः}	अभिहितकर्ता,6.1;अकर्मकः	योग्य_हो	स्होउल्ड्				
6.1	(त्वम्)	4	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,6	(तुम)	योउ				
7	धर्म्यात्	10	धर्म्याद्धि	धर्म्य{पुं}{5;एक}/धर्म्य{नपुं}{5;एक}	धर्म्य{पुं}{5;एक}	विशेषणम्,9	धर्मयुक्त	ट्हन्_रिग्ह्टेओउस्				
8	हि	8	0	हि{अव्य}	हि{अव्य}	सम्बन्धः,14	क्योंकि	ङोर्				
9	युद्धात्	11	युद्धाच्छ्रेयोऽन्यत्क्षत्रियस्य	युद्ध{पुं}{5;एक}/युद्ध{नपुं}{5;एक}	युद्ध{नपुं}{5;एक}	तुलना_बिन्दुः,10	युद्ध_से	ट्हन्_तर्				
10	श्रेयः	13	0	श्रेय{पुं}{1;एक}/श्रेयस्{नपुं}{1;एक}/श्रेयस्{नपुं}{2;एक}/श्रेयस्{नपुं}{8;एक}	श्रेयस्{नपुं}{1;एक}	कर्ता,14	कल्याणकारी_कर्तव्य	मोरे_तेलोमे				
11	अन्यत्	12	0	अन्यत्{अव्य}/अन्य{नपुं}{1;एक}/अन्य{नपुं}{2;एक}	अन्य{नपुं}{1;एक}	विशेषणम्,10	दूसरा	अन्य्ट्हिन्ग्_एल्से				
12	क्षत्रियस्य	9	0	क्षत्रिय{पुं}{6;एक}	क्षत्रिय{पुं}{6;एक}	षष्ठीसम्बन्धः,10	क्षत्रिय_के_लिये	ङोर्_ट्हे_क्स्हट्रिय				
13	न	14	न	न{अव्य}	न{अव्य}	प्रतिषेधः,14	नहीं	नोट्हिन्ग्				
14	विद्यते	15	विद्यते	विद्यता{स्त्री}{1;द्वि}/विद्यता{स्त्री}{2;द्वि}/विद्यता{स्त्री}{8;एक}/विद्यता{स्त्री}{8;द्वि}/विद्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;विदँ;अदादिः}/विद्2{कर्तरि;लट्;प्र;एक;आत्मनेपदी;विदँ;दिवादिः}/विद्2{भावे;लट्;प्र;एक;आत्मनेपदी;विदँ;दिवादिः}/विद्4{कर्मणि;लट्;प्र;एक;आत्मनेपदी;विदँ;रुधादिः}/विद्3{कर्मणि;लट्;प्र;एक;आत्मनेपदी;विदॢँ;तुदादिः}	विद्2{कर्तरि;लट्;प्र;एक;आत्मनेपदी;विदँ;दिवादिः}	अभिहितकर्ता,10;अकर्मकः	है	इस्				
