index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	न	11	न	न{अव्य}	न{अव्य}	प्रतिषेधः,6	नहीं	नेवेर्				
2	च	5	च	च{अव्य}	च{अव्य}	सम्बन्धः,6	और	अल्सो				
3	माम्	8	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,6	मुझको_(परमात्मा_को)	मे				
4	तानि	9	तानि	तद्{नपुं}{1;बहु}/तद्{नपुं}{2;बहु}	तद्{नपुं}{1;बहु}	विशेषणम्,5	वे	अल्ल्_ट्होसे				
5	कर्माणि	10	कर्माणि	कर्मन्{नपुं}{1;बहु}/कर्मन्{नपुं}{2;बहु}/कर्मन्{नपुं}{8;बहु}	कर्मन्{नपुं}{1;बहु}	कर्ता,6	कर्म	अच्टिविटिएस्				
6	निबध्नन्ति	12	निबध्नन्ति	नि_बन्ध्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;बन्धँ;क्र्यादिः}	नि_बन्ध्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;नि_बन्धँ;क्र्यादिः}		बाँधते	बिन्ड्				
7	धनञ्जय	1	धनञ्जय	धनञ्जय{पुं}{8;एक}	धनञ्जय{पुं}{8;एक}	सम्बोध्यः,6	हे_अर्जुन	औ_चोनृउएरोर्_ओङ्_रिच्हेस्				
8	उदासीनवत्	6	उदासीनवदासीनमसक्तं	उदासीनवत्{नपुं}{1;एक}/उदासीनवत्{नपुं}{2;एक}/उदासीनवत्{नपुं}{8;एक}	उदासीनवत्{अव्य}	क्रियाविशेषणम्,9	उदासीन_के_सदृश	अस्_नेउट्रल्				
9	आसीनम्	7	0	आसीन{पुं}{2;एक}	आस्1{कृत्_प्रत्ययः:शानच्;आसँ;अदादिः;पुं}{2;एक}	विशेषणम्,3	स्थित	सिटुअटेड्				
10	अ-सक्तम्	4	0	अ-सक्त{पुं}{2;एक}/सक्त{नपुं}{1;एक}/सक्त{नपुं}{2;एक}	असक्त{पुं}{2;एक}	विशेषणम्,3	आसक्तिरहित	तिट्होउट्_अट्ट्रच्टिओन्	<न-सक्तं>ठ्न्			
11	तेषु	2	तेषु	तद्{पुं}{7;बहु}/तद्{नपुं}{7;बहु}	तद्{नपुं}{7;बहु}	विशेषणम्,12	उन	इन्_ट्हेम्				
12	कर्मसु	3	कर्मसु	कर्मन्{नपुं}{7;बहु}	कर्मन्{नपुं}{7;बहु}	अधिकरणम्,10	कर्मों_में	इन्_अच्टिविटिएस्				
