index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	यः	1	यो	यद्{पुं}{1;एक}	यद्{पुं}{1;एक}	कर्ता,3	जो_(पुरुष)	त्होएवेर्				
2	माम्	3	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,3	मुझको_(सबके_आत्मरूप_वासुदेव_को)	मे				
3	पश्यति	4	पश्यति	पश्यत्{पुं}{7;एक}/पश्यत्{नपुं}{7;एक}/दृश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	दृश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	समुच्चितः,8	देखता_है	सेएस्				
4	सर्वत्र	2	सर्वत्र	सर्वत्र{अव्य}	सर्वत्र{अव्य}	अधिकरणम्,3	सम्पूर्ण_भूतों_में	एवेर्य्त्हेरे				
5	सर्वम्	6	सर्वं	सर्व{पुं}{2;एक}/सर्व{नपुं}{1;एक}/सर्व{नपुं}{2;एक}	सर्व{पुं}{2;एक}	कर्म,8	सम्पूर्ण_भूतों_को	एवेर्य्ट्हिन्ग्				
6	च	5	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,8	और	अन्ड्				
7	मयि	7	मयि	अस्मद्{7;एक}	अस्मद्{7;एक}	अधिकरणम्,8	मुझ_वासुदेव_के_अन्तर्गत	इन्_मे				
8	पश्यति	8	पश्यति	पश्यत्{पुं}{7;एक}/पश्यत्{नपुं}{7;एक}/दृश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	दृश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	,5	देखता_है	सेएस्				
9	तस्य	9	तस्याहं	तद्{पुं}{6;एक}/तद्{नपुं}{6;एक}	तद्{पुं}{6;एक}	षष्ठीसम्बन्धः,10	उसके_लिये	हिस्				
10	अहम्	10	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,12	मैं	ई				
11	न	11	न	न{अव्य}	न{अव्य}	प्रतिषेधः,12	नहीं	नोट्				
12	प्रणश्यामि	12	प्रणश्यामि	प्रणश्यामि	प्र_नश्1{कर्तरि;लट्;उ;एक;परस्मैपदी;प्र_णशँ;दिवादिः}	समुच्चितः,17	अदृश्य_होता	अम्_लोस्ट्				
13	सः	14	स	तद्{पुं}{1;एक}	तद्{पुं}{1;एक}	कर्ता,17	वह	हे				
14	च	13	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,17	और	अल्सो				
15	मे	15	मे	अस्मद्{6;एक}	अस्मद्{4;एक}	षष्ठीसम्बन्धः,17	मेरे_लिये	टो_मे				
16	न	16	न	न{अव्य}	न{अव्य}	प्रतिषेधः,17	नहीं	नोर्				
17	प्रणश्यति	17	प्रणश्यति	प्रणश्यति	प्र_नश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;प्र_णशँ;दिवादिः}		अदृश्य_होता	इस्_लोस्ट्				
