index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	अ-ज्ञः	1	अज्ञश्चाश्रद्दधानश्च	अ-ज्ञ{पुं}{1;एक}	अज्ञ{पुं}{1;एक}	सुप्_समुच्चितः,5	विवेकहीन	ङोओल्स्_त्हो_हवे_नो_क्नोत्लेड्गे_इन्_स्टन्डर्ड्_स्च्रिप्टुरेस्	<न-ज्ञः>ऊ			
2	च	2		च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,1	और	अन्ड्				
3	अ-श्रद्दधानः	3		अ-श्रद्दधान{पुं}{1;एक}	अ-श्रद्दधान{पुं}{1;एक}	सुप्_समुच्चितः,5	श्रद्धारहित	तिट्होउट्_ङइट्ह्_इन्_रेवेअलेड्_स्च्रिप्टुरेस्	<न-श्रद्दधानः>ठ्न्			
4	च	14		च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,3	और	अल्सो				
5	संशय-आत्मा	4	संशयात्मा	संशय-आत्मन्{पुं}{1;एक}	संशय-आत्मन्{पुं}{1;एक}	विशेषणम्,6.1	संशययुक्त	अ_डोउब्ट्ङुल्_पेर्सोन्	<संशय-आत्मा>भ्स्6			
6	विनश्यति	6	विनश्यति	विनश्यति	वि_नश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;वि_णशँ;दिवादिः}	अभिहितकर्ता,6.1;अकर्मकः	परमार्थ_से_अवश्य_भ्रष्ट_हो_जाता_है	ङल्ल्स्_बच्क्				
6.1	(पुरुषः)	5	()	(पुरुष{पुं}{1;एक})	(पुरुष{पुं}{1;एक})	कर्ता,6	(मनुष्य)	पेर्सोन्				
7	न	8	नायं	न{अव्य}	न{अव्य}	प्रतिषेधः,9	न	नेइट्हेर्				
8	अयम्	9		अय{पुं}{2;एक}/इदम्{पुं}{1;एक}	इदम्{पुं}{1;एक}	विशेषणम्,8	यह	ट्हिस्				
9	लोकः	10	लोकोऽस्ति	लोक{पुं}{1;एक}	लोक{पुं}{1;एक}	कर्ता,10	लोक	तोर्ल्ड्				
10	अस्ति	17		अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अभिहितकर्ता,9;अकर्मकः	है	इस्				
11	न	11	न	न{अव्य}	न{अव्य}	प्रतिषेधः,15.1	न	नोर्				
12	परः	12	परो	पर{पुं}{1;एक}/पर{पुं}{1;एक}	पर{पुं}{1;एक}	विशेषणम्,15.1	पर	नेद्ट्_लिङे				
13	न	15	न	न{अव्य}	न{अव्य}	प्रतिषेधः,14	न	नोट्				
14	सुखम्	16	सुखं	सुखम्{अव्य}/सुख{पुं}{2;एक}/सुख{नपुं}{1;एक}/सुख{नपुं}{2;एक}	सुख{नपुं}{1;एक}	कर्ता,10	सुख	हप्पिनेस्स्				
15	संशय-आत्मनः	7	संशयात्मनः	संशय-आत्मन्{पुं}{2;बहु}/आत्मन्{पुं}{5;एक}/आत्मन्{पुं}{6;एक}	संशय-आत्मन्{पुं}{6;एक}	षष्ठीसम्बन्धः,14	संशययुक्त_मनुष्य_के_लिये	ओङ्_ट्हे_डोउब्ट्ङुल्_पेर्सोन्	<संशय-आत्मनः>भ्स्6			
15.1	(लोकः)	13	()	(लोक{पुं}{1;एक})	(लोक{पुं}{1;एक})	कर्ता,10	(लोक)	तोर्ल्ड्				
