index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	मात्रा-स्पर्शाः	2	मात्रास्पर्शास्तु	मात्रा-स्पर्श{पुं}{1;बहु}/स्पर्श{पुं}{8;बहु}/स्पर्शा{स्त्री}{1;बहु}/स्पर्शा{स्त्री}{2;बहु}/स्पर्शा{स्त्री}{8;बहु}	मात्रा-स्पर्श{पुं}{1;बहु}	कर्ता,6.2	इन्द्रिय_और_विषयों_के_संयोग	ट्हे_चोन्टच्ट्स्_बेट्तेएन्_ट्हे_सेन्सेस्_तिट्ह्_ट्हेइर्_ओब्जेच्ट्स्	<मात्रा-स्पर्शाः>ठ्6			
2	तु	3	0	तु{अव्य}	तु{अव्य}	सम्बन्धः,6.2	तो	त्हिच्ह्				
3	कौन्तेय	1	कौन्तेय	कौन्तेय{पुं}{8;एक}	कौन्तेय{पुं}{8;एक}	सम्बोध्यः,6.2	हे_कुन्तीपुत्र	औ_सोन्_ओङ्_खुन्टि				
4	शीत-उष्ण-सुख-दुःख-दाः	4	शीतोष्णसुखदुःखदाः	शीत-उष्ण-सुख-दुःख-द{पुं}{1;बहु}	शीत-उष्ण-सुख-दुःख-द{पुं}{1;बहु}	सुप्_समुच्चितः,6	सर्दी-गर्मी_और_सुख-दुःख_को_देनेवाले	गिवे_रिसे_टो_ट्हे_ङेएलिन्ग्स्_ओङ्_हेअट्_अन्ड्_चोल्ड्_अन्ड्_प्लेअसुरे_अन्ड्_पइन्	<<<शीत-उष्ण>ढि-<सुख-दुःख>ढि>ढि-दाः>ऊ			
5	आगम-अपायिनः	5	आगमापायिनोऽनित्यास्तांस्तितिक्षस्व	आगम-अपायिन्{पुं}{1;बहु}/अपायिन्{पुं}{2;बहु}/अपायिन्{पुं}{5;एक}/अपायिन्{पुं}{6;एक}/अपायिन्{नपुं}{5;एक}/अपायिन्{नपुं}{6;एक}/अपायिन{पुं}{1;एक}	आगम-अपायिन्{पुं}{1;बहु}	सुप्_समुच्चितः,6	उत्पत्ति-विनाशशील	ट्रन्सिटोर्य्	<आगम-अपायिनः>ढि			
6	अ-नित्याः	6	0	अ-नित्य{पुं}{1;बहु}/नित्या{स्त्री}{1;बहु}/नित्या{स्त्री}{2;बहु}	अ-नित्य{पुं}{1;बहु}	विधेय_विशेषणम्,6.2	अनित्य	ङ्लेएटिन्ग्	<न-नित्याः>ठ्न्			
6.1	(च)	7	()	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,6	और	अन्ड्				
6.2	(सन्ति)	8	(0)	(सत्{नपुं}{1;बहु}/सत्{नपुं}{2;बहु}/सत्{नपुं}{8;बहु}/सन्ती{स्त्री}{8;एक}/अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,1;अकर्मकः	(हैं)	अरे				
7	तान्	11	0	तद्{पुं}{2;बहु}	तद्{पुं}{2;बहु}	कर्म,8	उनको	ट्हेम्				
8	तितिक्षस्व	12	0	तिज्1{कर्तरि;लोट्;म;एक;आत्मनेपदी;तिजँ;भ्वादिः}	तिज्1{कर्तरि;लोट्;म;एक;आत्मनेपदी;तिजँ;भ्वादिः}	अभिहितकर्ता,9.1;सकर्मकः	सहन_करो	एन्डुरे				
9	भारत	9	भारत	भारत{नपुं}{8;एक}/भारत{पुं}{8;एक}	भारत{पुं}{8;एक}	सम्बोध्यः,8	हे_भारत	औ_डेस्चेन्डन्ट्_ओङ्_ट्हे_भ्हरट_ड्य्नस्ट्य्				
9.1	(त्वम्)	10	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,8	(तुम)	योउ				
